test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
AC009412.1/ctrl,23.0,1.0,0.009107377187336563,0.022242852778547047,209222.6119925827,131.3631335549596,-4.413822608332817,790.390199703208,18.0
AC009412.1/ctrl,24.0,1.0,0.010536088158259127,0.022242852778547047,213327.46009398368,129.74047417920661,-4.258118675320709,787.9651467391303,18.0
AC009412.1/ctrl,25.0,1.0,0.012014580478727943,0.022827702909583095,217095.4182967914,128.80035010458784,-4.11220680382936,785.3392558935383,18.0
AC009412.1/ctrl,26.0,1.0,0.01350550350376778,0.023327687870144345,220507.96459357845,128.47721736533984,-3.9753221303270982,782.5306118294559,18.0
AC009412.1/ctrl,27.0,1.0,0.014981116019073815,0.02372010036353354,223577.8276801337,128.70440687963927,-3.8467448251995346,779.5529806282713,18.0
AC009412.1/ctrl,28.0,1.0,0.016421635007772717,0.02400085116520628,226331.51433096346,129.4206393201685,-3.725808039386145,776.4168036484689,18.0
AC009413.3/ctrl,27.0,1.0,0.04895883511487542,0.25961523835284545,5.350579202477095,0.6446033830620397,-5.12143811735362,0.5569013217806715,18.0
AC009413.3/ctrl,28.0,1.0,0.04495642493173002,0.25961523835284545,5.290079791696689,0.6691342013100822,-5.041348212633537,0.5845966172108576,18.0
AC009486.1/nlrp3,15.0,1.0,0.0457379943383176,0.06207299231628818,5.596820325955394,0.5478397835354862,-1.5121779264139292,0.36315814834153076,18.0
AC009486.1/nlrp3,16.0,1.0,0.02924029108813686,0.04273581005189234,5.2727272727272725,0.5794340356355435,-1.1246907778514927,0.38636363636363635,18.0
AC009486.1/nlrp3,17.0,1.0,0.02003863990691268,0.031727846519278416,5.013644252687677,0.6125294989461987,-0.8048307688073311,0.41547342058411474,18.0
AC009486.1/nlrp3,18.0,1.0,0.014772974028745334,0.02551695514056012,4.813934100162991,0.6444523537519964,-0.5419976442364883,0.44849715747826546,18.0
AC009486.1/nlrp3,19.0,1.0,0.011679839689224258,0.02219169540952609,4.665476437743261,0.6749696860436988,-0.3225630048578267,0.48424515293794923,18.0
AC009486.1/nlrp3,20.0,1.0,0.009799104787069912,0.020686998994925373,4.557527205080536,0.7050972927277249,-0.1352954017706293,0.5220726424553535,18.0
AC009486.1/nlrp3,21.0,1.0,0.008611849397531568,0.020453142319137474,4.479717283156064,0.7359393416443241,-6.25534099316754,0.5616702110233766,18.0
AC009486.1/nlrp3,22.0,1.0,0.007835208600405874,0.020453142319137474,4.423620119244208,0.7682884011692551,-6.110802181417272,0.6029111358360186,18.0
AC009486.1/nlrp3,23.0,1.0,0.007310952756635847,0.020453142319137474,4.3829610696086005,0.8026158850459519,-5.98105128298184,0.6457588598035326,18.0
AC009486.1/nlrp3,24.0,1.0,0.00694747634496351,0.020453142319137474,4.353260869565216,0.8391651641082377,-5.863395531794699,0.6902173913043479,18.0
AC009486.1/nlrp3,25.0,1.0,0.006689785180938879,0.020453142319137474,4.331377529253499,0.8780398824764275,-5.755872596548842,0.7363067171902788,18.0
AC009486.1/nlrp3,26.0,1.0,0.006503696908012113,0.020453142319137474,4.31511580431862,0.9192651007275182,-5.657004592158946,0.7840513284334332,18.0
AC009486.1/nlrp3,27.0,1.0,0.006367279795277292,0.020453142319137474,4.302936536319074,0.9628248227487936,-5.565643571466887,0.8334752249251508,18.0
AC009486.1/nlrp3,28.0,1.0,0.006266057660850866,0.020453142319137474,4.293752439077406,1.0086836358833462,-5.480873284384675,0.8845999957924632,18.0
AC009502.1/ctrl,27.0,1.0,0.046926730734,0.27867277991501044,39.644528469773256,1.8581743443770247,-5.225122087588307,2.4039031405684845,18.0
AC009502.1/ctrl,28.0,1.0,0.041913999909881094,0.27867277991501044,39.051863678291355,1.9438624866573975,-5.143690205915138,2.493395202695261,18.0
AC009506.2/ctrl,15.0,1.0,0.0460356958322361,0.06247701577232043,4342.845459260766,16.498791640977327,-0.18839824672395294,62.633814844624595,18.0
AC009506.2/ctrl,16.0,1.0,0.008722197461479508,0.012747827059085434,3478.926089818181,19.564741571367367,-6.192092749172113,62.898693181818174,18.0
AC009506.2/ctrl,17.0,1.0,0.0015927936089357164,0.002521923214148218,2773.211638817692,21.487961424082577,-5.946809514105056,63.22076466482106,18.0
AC009506.2/ctrl,18.0,1.0,0.00035107845907178525,0.000606408247487629,2266.8127049197465,22.47111741254664,-5.727775030883109,63.564350920915984,18.0
AC009506.2/ctrl,19.0,1.0,0.00010733328703549372,0.00020393324536743807,1935.4992360594756,22.83724069421564,-5.5305612718503445,63.90113924965551,18.0
AC009506.2/ctrl,20.0,1.0,4.703065278199858e-05,9.92869336508859e-05,1733.8540924165127,22.862302171113658,-5.352087622388426,64.2173595318301,18.0
AC009506.2/ctrl,21.0,1.0,2.82506970333829e-05,6.709540545428438e-05,1619.940149383931,22.73063818222957,-5.189939153200489,64.50973918979061,18.0
AC009506.2/ctrl,22.0,1.0,2.1549076714144633e-05,6.709540545428438e-05,1562.495958134048,22.549871499140377,-5.042119244451775,64.78025077599979,18.0
AC009506.2/ctrl,23.0,1.0,1.9358338058994562e-05,6.709540545428438e-05,1540.3195334344853,22.3772397750684,-4.9069389705534565,65.03274187973744,18.0
AC009506.2/ctrl,24.0,1.0,1.9296385532552307e-05,6.709540545428438e-05,1539.6613551141306,22.24041997139041,-4.782954437786437,65.27128804347825,18.0
AC009506.2/ctrl,25.0,1.0,2.0466155186471546e-05,6.709540545428438e-05,1551.7910712151179,22.150824509197673,-4.668923855631816,65.4995421480749,18.0
AC009506.2/ctrl,26.0,1.0,2.2467974145623515e-05,6.709540545428438e-05,1571.2197723783377,22.111338975718205,-4.563774679823707,65.72055761109519,18.0
AC009506.2/ctrl,27.0,1.0,2.5090111592906972e-05,6.709540545428438e-05,1594.5155515651463,22.12061716567195,-4.4665771163225525,65.93680627224404,18.0
AC009506.2/ctrl,28.0,1.0,2.819900990636004e-05,6.709540545428438e-05,1619.544659385404,22.175396554116038,-4.376522279094364,66.15026124831499,18.0
AC009506.2/nlrp3,18.0,1.0,0.028188830817549082,0.0486897986848575,3887.2193317681104,16.16688423109018,-5.355420454053039,59.38120383153963,18.0
AC009506.2/nlrp3,19.0,1.0,0.016185563473693154,0.030752570600016994,3610.043878220477,16.71620139859591,-5.156797941818219,59.31052720753203,18.0
AC009506.2/nlrp3,20.0,1.0,0.010585493202456164,0.02234715231629635,3411.3288238013984,16.987882816521353,-4.968740972060592,59.20698181149429,18.0
AC009506.2/nlrp3,21.0,1.0,0.007730766626599994,0.018360570738174986,3271.335695724465,17.116211216498698,-4.791980773280758,59.06850234569313,18.0
AC009506.2/nlrp3,22.0,1.0,0.006152589783706253,0.016699886555774115,3173.241792721082,17.18499165877318,-4.626407152254816,58.896386433242554,18.0
AC009506.2/nlrp3,23.0,1.0,0.005219957122398533,0.01652986422092869,3104.4478032488323,17.242256194627437,-4.471498455950254,58.69326499277663,18.0
AC009506.2/nlrp3,24.0,1.0,0.0046395100398571865,0.01652986422092869,3056.0354422500004,17.313787937652485,-4.326553838264671,58.46199999999998,18.0
AC009506.2/nlrp3,25.0,1.0,0.004264006598256431,0.01652986422092869,3021.837826042879,17.412420428725106,-4.190816406284439,58.205209984335966,18.0
AC009506.2/nlrp3,26.0,1.0,0.004014276967067687,0.01652986422092869,2997.6188789301827,17.543747523693785,-4.0635368724664005,57.92512060128263,18.0
AC009506.2/nlrp3,27.0,1.0,0.003845137151259337,0.01652986422092869,2980.4626387531193,17.709448167917614,-3.9440048436815682,57.62355892273513,18.0
AC009506.2/nlrp3,28.0,1.0,0.0037294586140873554,0.01652986422092869,2968.3484201549163,17.90916955143145,-3.831562547511652,57.302000909332364,18.0
AC009506.3/nlrp3,11.0,1.0,0.025904617219544845,0.16406257572378402,0.6164817881633634,0.22977813752177298,-0.5059077423969252,0.11175153741936397,18.0
AC009506.3/nlrp3,12.0,1.0,0.013419655406072706,0.16406257572378402,0.564723,0.2503333333333333,-6.283185307179586,0.1251666666666666,18.0
AC009506.3/nlrp3,13.0,1.0,0.01971277738577648,0.16406257572378402,0.5944331256826151,0.23028118234610837,-5.827832055319327,0.1255285036477946,18.0
AC009506.3/nlrp3,14.0,1.0,0.03590925494433661,0.1705689609855989,0.6439183675789802,0.20369993275617368,-5.4169393631177245,0.11917356240653888,18.0
AC009533.1/ctrl,15.0,1.0,0.019885136651557,0.026986971169970217,15928.044236870383,35.063583593525195,-5.494861586899181,137.47762127257607,18.0
AC009533.1/ctrl,16.0,1.0,0.008469433695851736,0.012378403093937153,14214.749984772725,36.83109361883797,-5.245835217562256,136.66486363636363,18.0
AC009533.1/ctrl,17.0,1.0,0.004410350255915407,0.006983054571866062,13030.319161793997,37.914703867033346,-5.0019319594083615,135.6175402640318,18.0
AC009533.1/ctrl,18.0,1.0,0.0027741447051286006,0.004791704490676674,12249.241319933808,38.6291722771485,-4.764393908501414,134.38841182954877,18.0
AC009533.1/ctrl,19.0,1.0,0.002031913812032271,0.003860636242861315,11751.122317678512,39.236348356499136,-4.536631296754345,132.99564002279467,18.0
AC009533.1/ctrl,20.0,1.0,0.001661245673592715,0.003507074199806843,11439.74887465233,39.911616291571654,-4.3214067272333425,131.4510904095104,18.0
AC009533.1/ctrl,21.0,1.0,0.0014629324441242098,0.003474464554794998,11247.479546712257,40.74814486824603,-4.1201674805172965,129.76595618656216,18.0
AC009533.1/ctrl,22.0,1.0,0.0013522308084285006,0.003474464554794998,11130.091962986733,41.78371247636473,-3.9332465852802665,127.95046948175661,18.0
AC009533.1/ctrl,23.0,1.0,0.0012893633911388314,0.003474464554794998,11059.666229485723,43.025683003923426,-3.760244580983823,126.01324176809695,18.0
AC009533.1/ctrl,24.0,1.0,0.0012540484016150266,0.003474464554794998,11018.789396124997,44.467205760490934,-3.600353879690996,123.96112499999995,18.0
AC009533.1/ctrl,25.0,1.0,0.0012352288853009208,0.003474464554794998,10996.59678756813,46.096071341257826,-3.4525808954386616,121.7994058662652,18.0
AC009533.1/ctrl,26.0,1.0,0.001226548999379573,0.003474464554794998,10986.26227895945,47.899035753124465,-3.3158819761728884,119.53210603228061,18.0
AC009533.1/ctrl,27.0,1.0,0.0012242003740094987,0.003474464554794998,10983.455047747571,49.863702970576114,-3.189239672992817,117.16227252099043,18.0
AC009533.1/ctrl,28.0,1.0,0.0012258261543673932,0.003474464554794998,10985.398783772687,51.97919614299677,-3.0717014383814396,114.69221845066909,18.0
AC009560.1/ctrl,14.0,1.0,0.04882203254184048,0.2571161681205629,7.874303260254746,0.6922206330363174,-0.14315102627482362,0.9220406667703149,18.0
AC009560.1/ctrl,15.0,1.0,0.04345299917407752,0.2571161681205629,7.7529322729413215,0.7031658656590826,-6.131371579544264,0.9218555001815161,18.0
AC009560.1/ctrl,16.0,1.0,0.04832818649196513,0.2571161681205629,7.863636363636364,0.686536703045146,-5.85655781405271,0.9204545454545454,18.0
AC009570.1/ctrl,10.0,1.0,0.03992173152371292,0.05519648734273335,167.77850324544525,3.3884316905913385,-3.3076042506214223,5.739850389653526,18.0
AC009570.1/ctrl,11.0,1.0,0.0184898308876148,0.03475721576703577,151.41403219339475,3.37019799627437,-2.7354651617526993,5.58476050716685,18.0
AC009570.1/ctrl,12.0,1.0,0.009015501897469136,0.021411817006489198,137.58583408333337,3.472470217365991,-2.1082093923831273,5.527861111111109,18.0
AC009570.1/ctrl,13.0,1.0,0.004106977541724732,0.01300542888212832,123.89241259435828,3.696849411660344,-1.503327834830195,5.585887951439557,18.0
AC009570.1/ctrl,14.0,1.0,0.0018418976008625076,0.009062087191093526,111.3295526759173,4.0158310208266705,-1.0061392187710747,5.6958921663119675,18.0
AC009570.1/ctrl,15.0,1.0,0.0011298455830938137,0.009062087191093526,104.3063973210243,4.256718262610803,-0.6165602235325295,5.826776932391157,18.0
