test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
FAM47E/ctrl,24.5,1.0,0.04720485208495706,0.13385104084231214,2.75754703108116,0.23342851570224588,-1.7464680926046543,6.338671031744864,28.0
FAM86B2/nlrp3,23.5,1.0,0.01971242789139993,0.03942485578279986,1.9421895946791512,0.21000276499342205,-1.880694409746244,6.2170841383276,31.0
FAM86B2/nlrp3,23.6,1.0,0.018690619052373125,0.03942485578279986,1.9348194714607767,0.21083157117219534,-1.8543706475788435,6.21693079089596,31.0
FAM86B2/nlrp3,23.7,1.0,0.017739696331515065,0.03942485578279986,1.9276164666164473,0.21162034831940305,-1.8281458870688625,6.216799169037468,31.0
FAM86B2/nlrp3,23.8,1.0,0.01685399102908991,0.03942485578279986,1.9205773893360611,0.21237136914401533,-1.8020224402184557,6.216688911702757,31.0
FAM86B2/nlrp3,23.9,1.0,0.016028310132872647,0.03942485578279986,1.9136988498792735,0.21308686014256736,-1.7760026591055118,6.2165996325775605,31.0
FAM86B2/nlrp3,24.0,1.0,0.015257898021069694,0.03942485578279986,1.906977295459908,0.2137689943456382,-1.7500889378067221,6.2165309235048865,31.0
FAM86B2/nlrp3,24.1,1.0,0.014538400686442965,0.03942485578279986,1.9004090438227281,0.2144198850011105,-1.7242837132200566,6.216482357707765,31.0
FAM86B2/nlrp3,24.2,1.0,0.013865832441059656,0.03942485578279986,1.8939903144783021,0.21504158014576646,-1.6985894648578053,6.216453492809031,31.0
FAM86B2/nlrp3,24.3,1.0,0.013236545030835267,0.03942485578279986,1.8877172575892662,0.2156360580145246,-1.673008713680645,6.216443873647162,31.0
FAM86B2/nlrp3,24.4,1.0,0.012647199066861403,0.03942485578279986,1.8815859805253818,0.21620522323545366,-1.6475440200427292,6.216453034889753,31.0
FAM86B2/nlrp3,24.5,1.0,0.012094737665108268,0.03942485578279986,1.8755925721249898,0.2167509037582084,-1.6221979808172171,6.216480503447732,31.0
FBXO33/ctrl,20.5,1.0,0.04351720034766915,0.06152605349596818,0.006391344644839488,0.3105649284020889,-4.083507851033737,5.482958047752412,5.0
FBXO33/ctrl,20.6,1.0,0.04371609054171777,0.06152605349596818,0.006420555526203272,0.31078622404084266,-4.06432344560593,5.481061068406802,5.0
FBXO33/ctrl,20.7,1.0,0.04394336798836551,0.06152605349596818,0.006453935626024145,0.31103261200101107,-4.045278969564524,5.4791693237176995,5.0
FBXO33/ctrl,20.8,1.0,0.04419714344436798,0.06152605349596818,0.0064912074723000104,0.31130374380333103,-4.026374452606079,5.477282573109682,5.0
FBXO33/ctrl,20.9,1.0,0.044475623726717095,0.06152605349596818,0.006532107701337361,0.31159927682068544,-4.007609840938092,5.475400580428568,5.0
FBXO33/ctrl,21.0,1.0,0.04477710792503864,0.06152605349596818,0.0065763865014681734,0.3119188739664848,-3.988985001966868,5.473523113858088,5.0
FBXO33/ctrl,21.1,1.0,0.04509998364316814,0.06152605349596818,0.006623807061052157,0.3122622034463073,-3.9704997288429675,5.471649945850402,5.0
FBXO33/ctrl,21.2,1.0,0.045442723287800746,0.06152605349596818,0.006674145023393395,0.3126289385622312,-3.952153744857451,5.46978085306748,5.0
FBXO33/ctrl,21.3,1.0,0.045803880419218124,0.06152605349596818,0.006727187950773525,0.3130187575606568,-3.933946707684268,5.467915616330762,5.0
FBXO33/ctrl,21.4,1.0,0.04618208617648567,0.06152605349596818,0.0067827347994229336,0.31343134351578866,-3.915878213465647,5.466054020576814,5.0
FBXO33/ctrl,21.5,1.0,0.04657604578724117,0.06152605349596818,0.006840595406915458,0.3138663842420115,-3.8979478007389567,5.464195854817435,5.0
FBXW4/nlrp3,23.5,1.0,0.04688467014502473,0.09376934029004946,1.0226467752775503,0.24767707332286282,-5.770602930265323,5.911617963866776,18.0
FBXW4/nlrp3,23.6,1.0,0.04411939160580647,0.09376934029004946,1.0143912006031834,0.24912414553168807,-5.748648763765049,5.912357412528495,18.0
FBXW4/nlrp3,23.7,1.0,0.04157006473255287,0.09376934029004946,1.006372972459282,0.2504712934666202,-5.727145420808268,5.9130578718713185,18.0
FBXW4/nlrp3,23.8,1.0,0.03921905592077635,0.09376934029004946,0.998591402431629,0.25172299759181793,-5.706075330617197,5.913719680538568,18.0
FBXW4/nlrp3,23.9,1.0,0.03705007404504024,0.09376934029004946,0.9910450924154796,0.2528837656394499,-5.685421700009009,5.914343289736803,18.0
FBXW4/nlrp3,24.0,1.0,0.03504810145966397,0.09376934029004946,0.983732012144683,0.25395810095214766,-5.665168447779895,5.91492925138237,18.0
FBXW4/nlrp3,24.1,1.0,0.03319932099799916,0.09376934029004946,0.9766495735509917,0.25495047430679424,-5.645300145305317,5.9154782066730105,18.0
FBXW4/nlrp3,24.2,1.0,0.03149104106992395,0.09376934029004946,0.9697947015208503,0.25586529907143146,-5.625801962863963,5.915990875153261,18.0
FBXW4/nlrp3,24.3,1.0,0.02991162052847396,0.09376934029004946,0.9631639007267252,0.25670690952563324,-5.606659621230763,5.91646804432583,18.0
FBXW4/nlrp3,24.4,1.0,0.028450394606291618,0.09376934029004946,0.9567533183083822,0.2574795421592587,-5.587859348119642,5.916910559845993,18.0
FBXW4/nlrp3,24.5,1.0,0.02709760290756813,0.09376934029004946,0.9505588022663963,0.25818731975448256,-5.56938783908974,5.91731931632307,18.0
FNDC4/ctrl,20.5,1.0,0.014805922428235752,0.08408240468239758,0.0014853828447233158,0.24887758800746757,-5.716320013429478,5.371926570598896,5.0
FNDC4/ctrl,20.6,1.0,0.01625761968344719,0.08408240468239758,0.0016310222811768214,0.24558380137594352,-5.687147176787145,5.373727857610307,5.0
FNDC4/ctrl,20.7,1.0,0.018107355798412605,0.08408240468239758,0.0018165943929957494,0.2423255583148856,-5.658188636042086,5.3754640724495335,5.0
FNDC4/ctrl,20.8,1.0,0.020304437397692277,0.08408240468239758,0.0020370134402956223,0.23911126664406882,-5.629430412594157,5.377136013282475,5.0
FNDC4/ctrl,20.9,1.0,0.022802789508753807,0.08408240468239758,0.0022876570178123894,0.2359478774044576,-5.600858755044008,5.3787448291321684,5.0
FNDC4/ctrl,21.0,1.0,0.025560637651977358,0.08408240468239758,0.0025643341610401436,0.23284106304343347,-5.572460114325875,5.380291949642255,5.0
FNDC4/ctrl,21.1,1.0,0.028540186042576132,0.08408240468239758,0.00286325306230213,0.22979538022510274,-5.544221121594232,5.381779024600428,5.0
FNDC4/ctrl,21.2,1.0,0.031707299553428325,0.08408240468239758,0.0031809891641298885,0.22681441742214392,-5.516128568810163,5.383207872241306,5.0
FNDC4/ctrl,21.3,1.0,0.03503119502384511,0.08408240468239758,0.003514454190259881,0.22390092781992646,-5.488169391997086,5.384580435361565,5.0
FNDC4/ctrl,21.4,1.0,0.038484145833849626,0.08408240468239758,0.0038608665074737116,0.221056948313746,-5.4603306571575,5.385898744322449,5.0
FNDC4/ctrl,21.5,1.0,0.04204120234119879,0.08408240468239758,0.004217723078844942,0.21828390553393673,-5.432599548864783,5.3871648860746735,5.0
FOXC1/ctrl,20.5,1.0,0.03781088571469571,0.09351818904129638,0.10189477071425344,0.16870809454184818,-2.854409720722726,5.522295608653166,11.0
FOXC1/ctrl,20.6,1.0,0.03834670695061415,0.09351818904129638,0.10225385790054156,0.16856325963461188,-2.8167572529129457,5.521883780143218,11.0
FOXC1/ctrl,20.7,1.0,0.03896210269468381,0.09351818904129638,0.10266165953097148,0.16838505405778353,-2.779340249323444,5.521496240650558,11.0
FOXC1/ctrl,20.8,1.0,0.039656731270577006,0.09351818904129638,0.1031162028746975,0.16817493275478826,-2.7421663029804244,5.521132401107945,11.0
FOXC1/ctrl,20.9,1.0,0.04043051055702884,0.09351818904129638,0.10361556276368038,0.16793425100357057,-2.7052428233626147,5.520791643046836,11.0
FOXC1/ctrl,21.0,1.0,0.041283599707662266,0.09351818904129638,0.1041578659679741,0.16766426125339073,-2.668577019666283,5.5204733255407294,11.0
FOXC1/ctrl,21.1,1.0,0.0422163821264141,0.09351818904129638,0.10474129442912791,0.16736611154238712,-2.632175885635235,5.520176791585762,11.0
FOXC1/ctrl,21.2,1.0,0.043229449541126175,0.09351818904129638,0.10536408743967822,0.16704084536985553,-2.5960461859240898,5.519901373912175,11.0
FOXC1/ctrl,21.3,1.0,0.04432358701719741,0.09351818904129638,0.10602454286253095,0.16668940289182732,-2.560194443965071,5.519646400229119,11.0
FOXC1/ctrl,21.4,1.0,0.04549975875525403,0.09351818904129638,0.10672101748736833,0.16631262330578575,-2.5246269313081746,5.519411197912385,11.0
FOXC1/ctrl,21.5,1.0,0.04675909452064819,0.09351818904129638,0.10745192662255514,0.1659112482903012,-2.4893496584032455,5.519195098151118,11.0
FRAS1/ctrl,20.5,1.0,0.0008297735513329574,0.004956838550654035,0.07073240771346449,0.2631624313722066,-3.4861603942957786,5.515348170048933,11.0
FRAS1/ctrl,20.6,1.0,0.0009193662666139302,0.004956838550654035,0.07256892434908914,0.2625382722919355,-3.4613973370786706,5.514598916609025,11.0
FRAS1/ctrl,20.7,1.0,0.001022771963655189,0.004956838550654035,0.07452864892799257,0.261844966497802,-3.4370626460933433,5.5138752483424405,11.0
FRAS1/ctrl,20.8,1.0,0.001141527733109493,0.004956838550654035,0.076603773134541,0.26108634596483804,-3.4131523141048663,5.513177710241788,11.0
FRAS1/ctrl,20.9,1.0,0.001277297543045286,0.004956838550654035,0.07878645573372832,0.2602663597033846,-3.3896618489794332,5.5125067469889935,11.0
FRAS1/ctrl,21.0,1.0,0.0014318654321284763,0.004956838550654035,0.08106886557092371,0.2593890458833088,-3.3665862958299284,5.511862704657836,11.0
FRAS1/ctrl,21.1,1.0,0.0016071266140815776,0.004956838550654035,0.08344322252804927,0.25845850422051814,-3.343920258499749,5.511245833168463,11.0
FRAS1/ctrl,21.2,1.0,0.0018050764820118914,0.004956838550654035,0.08590183608651086,0.2574788689378321,-3.321657920542786,5.5106562894186135,11.0
FRAS1/ctrl,21.3,1.0,0.0020277975889039235,0.004956838550654035,0.08843714120556226,0.2564542825829013,-3.2997930658495402,5.510094141011107,11.0
FRAS1/ctrl,21.4,1.0,0.002277444764387848,0.005010378481653266,0.0910417312843382,0.25538887095340246,-3.2783190990593707,5.509559370494216,11.0
FRAS1/ctrl,21.5,1.0,0.002556228604203681,0.005112457208407362,0.0937083880350919,0.2542867193452415,-3.2572290658868797,5.509051880030388,11.0
FRAS1/ctrl,23.5,1.0,0.01739217284457706,0.03157126855325016,0.15134462631028378,0.2297540254550564,-2.903065216167707,5.503993633724514,11.0
FRAS1/ctrl,23.6,1.0,0.01871128457225757,0.03157126855325016,0.1541361282122281,0.22859109476003475,-2.888022751155203,5.503949841102738,11.0
FRAS1/ctrl,23.7,1.0,0.020090807261159194,0.03157126855325016,0.15690178756974488,0.22744462092278747,-2.873164254397094,5.503921197494945,11.0
FRAS1/ctrl,23.8,1.0,0.021530766281252278,0.031578457212503346,0.15964062387397682,0.22631505744968688,-2.858480579154268,5.503907079881065,11.0
FRAS1/ctrl,23.9,1.0,0.023031098757312574,0.03166776079130479,0.16235183777059423,0.22520271853129467,-2.8439627442373694,5.503906879580172,11.0
FRAS1/ctrl,24.0,1.0,0.024591664699644245,0.03182450725836314,0.1650347983415789,0.2241077869637884,-2.8296019509375383,5.50392000323963,11.0
FRAS1/ctrl,24.1,1.0,0.02621225821872797,0.0320372044895564,0.16768903058277485,0.2230303222486597,-2.8153895987694986,5.503945873629785,11.0
FRAS1/ctrl,24.2,1.0,0.02789261864119219,0.03229671632138043,0.17031420314227685,0.22197026880536488,-2.801317299965546,5.503983930259741,11.0
FRAS1/ctrl,24.3,1.0,0.02963244136320331,0.032595685499523644,0.17291011637480466,0.220927464237472,-2.78737689267061,5.504033629829639,11.0
FRAS1/ctrl,24.4,1.0,0.03143138829734382,0.03292812107340781,0.17547669075809325,0.21990164759830877,-2.7735604528009965,5.504094446534463,11.0
FRAS1/ctrl,24.5,1.0,0.03328909778940048,0.03328909778940048,0.17801395570902234,0.2188924676075997,-2.7598603045412684,5.504165872233991,11.0
FZD3/nlrp3,24.1,1.0,0.04874011361510211,0.1435326715157601,2.3648465488445596,0.687623505037,-5.790458763286904,6.6862402736740085,12.0
FZD3/nlrp3,24.2,1.0,0.045784109698775444,0.1435326715157601,2.332194654466713,0.6898017744099574,-5.771098207966775,6.68523643923938,12.0
FZD3/nlrp3,24.3,1.0,0.04303161475043127,0.1435326715157601,2.300281511766302,0.6918778410184996,-5.751875963960695,6.6841767113477895,12.0
FZD3/nlrp3,24.4,1.0,0.04046752062279346,0.1435326715157601,2.269090760525988,0.6938593393707013,-5.73278871410513,6.683063936488377,12.0
FZD3/nlrp3,24.5,1.0,0.03807787981172006,0.1435326715157601,2.238606091549603,0.6957534051124438,-5.713833179856984,6.681900806366392,12.0
GALNT15/nlrp3,21.3,1.0,0.04948226112110232,0.0652998622367309,0.014579975825746343,0.3249932680971493,-3.7122505742223084,5.141626556373584,5.0
GALNT15/nlrp3,21.4,1.0,0.047837816373700215,0.0652998622367309,0.014095439264144645,0.32520542768857597,-3.684446973186627,5.14310424876814,5.0
GALNT15/nlrp3,21.5,1.0,0.046263313034792364,0.0652998622367309,0.013631510977548103,0.3254373762064233,-3.656709871306407,5.144572348138029,5.0
GALNT15/nlrp3,23.5,1.0,0.027070478655689123,0.054140957311378246,0.007976331627719635,0.3334590404983177,-3.122540066978847,5.1728645264067135,5.0
GALNT15/nlrp3,23.6,1.0,0.026602216619189822,0.054140957311378246,0.007838357957608478,0.3340097845134354,-3.09712788396843,5.174262762060936,5.0
GALNT15/nlrp3,23.7,1.0,0.02616953904239261,0.054140957311378246,0.00771086926838708,0.3345739299040856,-3.071857351324235,5.175662060877921,5.0
GALNT15/nlrp3,23.8,1.0,0.025771074886411727,0.054140957311378246,0.007593461582683076,0.33515142214308513,-3.0467299641394954,5.177062673499214,5.0
GALNT15/nlrp3,23.9,1.0,0.02540548852779201,0.054140957311378246,0.007485741358300995,0.33574220957113493,-3.0217470662029084,5.178464835658426,5.0
GALNT15/nlrp3,24.0,1.0,0.025071480314409644,0.054140957311378246,0.007387325652017914,0.3363462425492919,-2.9969098558849585,5.179868768942635,5.0
GALNT15/nlrp3,24.1,1.0,0.024767786933245883,0.054140957311378246,0.007297842227948619,0.3369634727373402,-2.9722193921055227,5.181274681532743,5.0
GALNT15/nlrp3,24.2,1.0,0.024493181608404524,0.054140957311378246,0.007216929615891312,0.33759385248438023,-2.947676600332102,5.182682768920666,5.0
GALNT15/nlrp3,24.3,1.0,0.024246474146760844,0.054140957311378246,0.0071442371247784076,0.3382373343191069,-2.923282278565693,5.184093214601676,5.0
GALNT15/nlrp3,24.4,1.0,0.024026510847594995,0.054140957311378246,0.00707942481604943,0.3388938705282911,-2.899037103277911,5.185506190740789,5.0
GALNT15/nlrp3,24.5,1.0,0.023832174291502195,0.054140957311378246,0.007022163441453802,0.33956341281303065,-2.874941635268953,5.186921858812406,5.0
GC/ctrl,20.5,1.0,0.026468109699291364,0.06955960666821959,3.2011929952982325,0.19967872051903612,-1.1445722550166622,8.346623243417863,36.0
GC/ctrl,20.6,1.0,0.026882691312774765,0.06955960666821959,3.204209752099471,0.19912451564211797,-1.127582818681117,8.346493210587392,36.0
GC/ctrl,20.7,1.0,0.02738536081855436,0.06955960666821959,3.2078094126545844,0.19852565984786075,-1.1109708622416965,8.346332760700145,36.0
GC/ctrl,20.8,1.0,0.02797671078713382,0.06955960666821959,3.2119654989774267,0.19788567336172866,-1.0947256260848381,8.346142993310082,36.0
