test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
ANGPTL4/nlrp3,25.0,1.0,0.0027875238257003,0.0132407381720766,0.2852605490940795,0.0846538645682089,-4.494292443196408,8.678557277464511,36.0
ANGPTL4/nlrp3,26.0,1.0,0.0040067358060924,0.0152255960631513,0.2916026988995888,0.0815491338305286,-4.2808404324391365,8.677551071792116,36.0
ANGPTL4/nlrp3,27.0,1.0,0.0060609356214067,0.0164511109723897,0.2990097954154259,0.0781743531190894,-4.090880322919784,8.676202848197699,36.0
ANGPTL4/nlrp3,28.0,1.0,0.0092677915600352,0.0220110049550836,0.3068056765969019,0.074690662535688,-3.925054507854556,8.674678391861727,36.0
ANKAR/ctrl,24.0,1.0,0.0418827466346647,0.159154437211726,1.597844594357967,0.2200092745214025,-1.445213672624585,5.818548272101271,24.0
ANKAR/ctrl,25.0,1.0,0.0289207081672392,0.1373733637943864,1.5424736502052956,0.230669695029659,-1.239658755587434,5.815411307012724,24.0
ANKAR/ctrl,26.0,1.0,0.0218962759450916,0.1373733637943864,1.5021361901294363,0.2371430110086905,-1.0516320870268543,5.814052178197006,24.0
ANKAR/ctrl,27.0,1.0,0.0181964616140345,0.1373733637943864,1.4758892040332388,0.2399334766578991,-0.8839036642835737,5.814110036663839,24.0
ANKAR/ctrl,28.0,1.0,0.0164022431858593,0.1373733637943864,1.461369605338432,0.2399228545654098,-0.736295006424527,5.8153101194158,24.0
ANKRD13D/ctrl,16.0,1.0,0.0422365458971473,0.3717044898493349,0.9564130648559797,0.3885121103251466,-3.129468998849948,5.920231238665332,15.0
ANKRD13D/ctrl,17.0,1.0,0.04072529127606,0.3717044898493349,0.9506225983308846,0.3760284308410648,-2.60437438786132,5.920521885602659,15.0
ANKRD20A8P/nlrp3,12.0,1.0,0.0243093231861608,0.1539590468456854,2.722014693607492,0.2708549413678844,-0.0058140200892174,6.165878221266957,28.0
ANKRD20A8P/nlrp3,13.0,1.0,0.0085262740091547,0.1539590468456854,2.503164428899371,0.2921830009840185,-5.585428924739443,6.186210439565946,28.0
ANKRD20A8P/nlrp3,14.0,1.0,0.0176343756066446,0.1539590468456854,2.6530011777187457,0.2749354368778098,-4.936803038048513,6.1943197254072295,28.0
APC2/nlrp3,11.0,1.0,0.0119744384084398,0.2275143297603564,4.931122497814291,0.3241647716087582,-1.0510436680085895,6.1078498324108494,33.0
APC2/nlrp3,12.0,1.0,0.030576578965075,0.2904775001682129,5.249138604532044,0.2947920312506848,-0.4446929363981919,6.118721287543698,33.0
APLP1/ctrl,14.0,1.0,0.000674170505342,0.0128092396014983,8.626486045853403e-07,1.5259899945634066,-6.274325302567109,6.231148355752977,4.0
APOB/nlrp3,26.0,1.0,0.0457696973070895,0.2898747496115673,2.6180438377404527,0.1758303574182821,-2.2564587847562207,7.271660322635683,36.0
APOB/nlrp3,27.0,1.0,0.0204251328885877,0.1940387624415833,2.493100315833127,0.1956854809005683,-2.244599565478303,7.273653487293085,36.0
APOB/nlrp3,28.0,1.0,0.0072632249778004,0.1380012745782077,2.3416688965215022,0.2187915865041961,-2.2066843478691647,7.276291827967006,36.0
ARL14EP/ctrl,25.0,1.0,0.0379928578343847,0.1804660747133276,3.92505513396744,0.3349940312861355,-4.919347036722717,6.2507692254713305,27.0
ARL14EP/ctrl,26.0,1.0,0.0304760761882944,0.1804660747133276,3.8536048999478303,0.3352239429196637,-4.75938116566353,6.250869627567624,27.0
ARL14EP/ctrl,27.0,1.0,0.0266009341357783,0.1804660747133276,3.810178645288903,0.3321552197343578,-4.619107721621159,6.247354688608711,27.0
ARL14EP/ctrl,28.0,1.0,0.0244617023448141,0.1804660747133276,3.7836517292241783,0.3282109271936139,-4.495435529644645,6.24156408657193,27.0
ASNS/ctrl,27.0,1.0,0.043736366894453,0.4154954854973038,0.5306305250802746,0.0823699971581229,-2.638525684525327,8.522169594543536,36.0
ASNS/ctrl,28.0,1.0,0.0126590033706383,0.2405210640421277,0.4922200600804012,0.0967990761677914,-2.5655227722027303,8.523093982698768,36.0
ASNS/nlrp3,26.0,1.0,0.0309736096596078,0.1961661945108495,0.3986892374947001,0.0743307152682157,-2.609368634498232,8.469541009147314,36.0
ASNS/nlrp3,27.0,1.0,0.0083269120405501,0.0791056643852263,0.3681783772244567,0.0865869009180889,-2.547882831224917,8.470164154008575,36.0
ASNS/nlrp3,28.0,1.0,0.0016976230121081,0.0322548372300555,0.3343498590476012,0.0987334404225391,-2.46365927763051,8.47097648034621,36.0
ATP11B/nlrp3,25.0,1.0,0.0495059727267696,0.2185942509267468,12.8354630694037,0.3880578218410728,-4.775550904643035,7.436555196676994,36.0
ATP11B/nlrp3,26.0,1.0,0.0459079094430382,0.2185942509267468,12.776899416349124,0.3848823645657773,-4.559290301191328,7.434228057767712,36.0
ATP11B/nlrp3,27.0,1.0,0.0448290273811846,0.2185942509267468,12.758497251564227,0.380104076547379,-4.362120502211396,7.429438689785031,36.0
ATP11B/nlrp3,28.0,1.0,0.0453046847371982,0.2185942509267468,12.766661110231908,0.3749312318002027,-4.184104900530995,7.423021628650092,36.0
ATP1B1/ctrl,28.0,1.0,0.0480146821947915,0.5999993552419005,0.4623548626269945,0.0729947328436926,-2.0601916327787126,7.611767072726653,36.0
ATP2B1/ctrl,14.0,1.0,0.0428863248611852,0.2716133907875067,1.3296707860507209,0.1295085002804841,-4.75699831787551,6.682512882306199,35.0
ATP2B1/ctrl,15.0,1.0,0.0270155308628234,0.2716133907875067,1.2918141706012771,0.143221945746984,-4.0181048480106085,6.68141100778602,35.0
ATP2B1/ctrl,16.0,1.0,0.0338724995488346,0.2716133907875067,1.310206208314339,0.142197268161851,-3.4249843112565275,6.678648914503476,35.0
ATP6V0A2/ctrl,11.0,1.0,0.0483416150672405,0.4132194109041034,0.7715365658233106,0.1002575224769035,-3.704872651601444,6.608371145122126,36.0
ATXN7/nlrp3,11.0,1.0,0.0466922764165121,0.7406191340906989,0.0007547768203752,0.092428816334081,-3.7464135528523808,5.23042554313395,5.0
ATXN7L1/ctrl,19.0,1.0,0.0406175584478946,0.2369909149773859,1.3733974001829643,0.196213373890255,-4.001127462062656,7.19123084391226,27.0
ATXN7L1/ctrl,20.0,1.0,0.0397787800796932,0.2369909149773859,1.3710112699864343,0.2075363989211711,-3.638445808039074,7.180182741655477,27.0
ATXN7L1/ctrl,21.0,1.0,0.0488937460889876,0.2369909149773859,1.394786855247255,0.2085868251510152,-3.337554922903637,7.173460019490013,27.0
ATXN7L1/nlrp3,14.0,1.0,0.0196247320177868,0.2070387661358866,0.8646592972543482,0.1236435177094915,-3.1750857152847365,7.165093795211828,34.0
ATXN7L1/nlrp3,15.0,1.0,0.0217935543300933,0.2070387661358866,0.8705266463392796,0.1181773150879246,-2.563831409050079,7.165485842886282,34.0
ATXN7L1/nlrp3,16.0,1.0,0.0452169005166457,0.2756896443800247,0.9124980022680028,0.1053718281145889,-1.992107102675475,7.169797395228178,34.0
BDP1/ctrl,13.0,1.0,0.0408716210479244,0.2239622926205301,1.0642012868458617,0.1073024302637734,-1.5268962091374136,6.7535545173765374,36.0
BEND7/ctrl,16.0,1.0,0.0452384151682623,0.1719059776393968,0.7481755961480837,0.2249427568813619,-2.37934642719457,6.329977033433489,17.0
BEND7/ctrl,17.0,1.0,0.0232802829941919,0.1719059776393968,0.6804348051666005,0.2352696294176714,-1.998581863788952,6.331120989167611,17.0
BEND7/ctrl,18.0,1.0,0.0215297421440738,0.1719059776393968,0.6728784230191371,0.2319683470427861,-1.605164666506504,6.33695929647272,17.0
BEND7/ctrl,19.0,1.0,0.0279537283379069,0.1719059776393968,0.698452268774779,0.2255604948398973,-1.238180314314025,6.346147535948809,17.0
BEND7/ctrl,20.0,1.0,0.0420679906602521,0.1719059776393968,0.7404497547735561,0.2183661017123071,-0.9242525054265944,6.356174972677865,17.0
BIRC3/ctrl,10.0,1.0,0.0352078064209328,0.2974445156580122,0.6161238280115866,0.1726613095457504,-4.343738156904625,5.567046673510566,18.0
BIRC3/ctrl,11.0,1.0,0.0374461319014475,0.2974445156580122,0.621208044422671,0.1962068437985106,-3.089370576736153,5.572861607476785,18.0
BIRC3/nlrp3,18.0,1.0,0.0453832149936832,0.3948586866752103,0.8461238028034532,0.2122482376740153,-2.926664376552276,5.596589559985791,20.0
BNIP3/ctrl,14.0,1.0,0.0481980614912308,0.1937928321506083,0.6318142435228632,0.0879339278350543,-5.66931711390284,7.046351054912693,36.0
BNIP3/ctrl,26.0,1.0,0.0317136834193132,0.1937928321506083,0.6159880227075305,0.0909804844263019,-4.198647682599302,7.050712685462834,36.0
BNIP3/ctrl,27.0,1.0,0.0175466420215059,0.1666930992043061,0.5942830150819614,0.0971031552065187,-3.992844269150388,7.05076287503301,36.0
BNIP3/ctrl,28.0,1.0,0.0105022979126766,0.1666930992043061,0.5760811174748649,0.101914769537118,-3.80490758101252,7.0501598041218365,36.0
BNIP3/nlrp3,26.0,1.0,0.0397580342032746,0.2518008832874059,0.8014253673552164,0.0992063492535693,-4.414920261158426,7.072363267491131,36.0
BNIP3/nlrp3,27.0,1.0,0.0313662709856734,0.2518008832874059,0.7899924904300407,0.1008921319900823,-4.263514211420452,7.072099199380117,36.0
BNIP3/nlrp3,28.0,1.0,0.0265888352344456,0.2518008832874059,0.7821204747876418,0.1016616503451123,-4.126094766674432,7.071133285351671,36.0
BOD1/ctrl,15.0,1.0,0.0352706256129486,0.2930396407896271,6.135504045895407,0.2744014241640823,-1.7941582500291484,6.904195229856544,36.0
BOD1/ctrl,16.0,1.0,0.0334463220537554,0.2930396407896271,6.115787408059712,0.2685294567786698,-1.3560032102953343,6.912317845941022,36.0
BOD1/ctrl,17.0,1.0,0.0462694169667832,0.2930396407896271,6.237269961889507,0.2580194014661492,-0.9778349598748322,6.926227981410054,36.0
BOD1/nlrp3,21.0,1.0,0.0366953502035949,0.1004997840973741,2.8263589722329967,0.1914499928406144,-2.150736153729237,6.94265077164265,36.0
BOD1/nlrp3,22.0,1.0,0.0250426133944483,0.1004997840973741,2.761664214777505,0.2036260783905967,-1.9386643079043635,6.934669348462222,36.0
BOD1/nlrp3,23.0,1.0,0.0207783827404057,0.1004997840973741,2.7305973597125064,0.2088034372188563,-1.7303901554103556,6.9291029852236665,36.0
BOD1/nlrp3,24.0,1.0,0.0207154005280224,0.1004997840973741,2.730095018305456,0.2079393770399123,-1.5347205650664455,6.926231046195305,36.0
BOD1/nlrp3,25.0,1.0,0.0236581376685001,0.1004997840973741,2.752161768940252,0.2027688669487768,-1.3593741116093288,6.925651762632803,36.0
BOD1/nlrp3,26.0,1.0,0.0292080886745531,0.1004997840973741,2.787537900298432,0.1949954465335719,-1.2097019455961773,6.926762569643661,36.0
BOD1/nlrp3,27.0,1.0,0.037026236246401,0.1004997840973741,2.827897049689017,0.1861099959654842,-1.0882423725645431,6.929026181502898,36.0
BOD1/nlrp3,28.0,1.0,0.0463953539959447,0.1101889657403687,2.866822887190028,0.1774124614129383,-0.9944199012852132,6.932046610296736,36.0
BRMS1L/nlrp3,22.0,1.0,0.0440400231114008,0.119537205588088,2.768351971602523,0.2466210299556708,-2.865086413145969,5.828438198029412,28.0
BRMS1L/nlrp3,23.0,1.0,0.0252232550188333,0.0798736408929723,2.647631829172901,0.2623400260908903,-2.5902374885019324,5.822292521622273,28.0
BRMS1L/nlrp3,24.0,1.0,0.017087959102657,0.0649342445900967,2.566425836018606,0.2691445773596863,-2.348025036762191,5.818879229876102,28.0
BRMS1L/nlrp3,25.0,1.0,0.0135393083272399,0.0643117145543896,2.519075715583916,0.2701534688440323,-2.128059676829799,5.817999544945085,28.0
BRMS1L/nlrp3,26.0,1.0,0.0121082269844807,0.0643117145543896,2.4966631270487767,0.267985488576336,-1.9233702852602448,5.819118076186937,28.0
BRMS1L/nlrp3,27.0,1.0,0.0117639442658074,0.0643117145543896,2.490908299186444,0.2644123993634434,-1.7294586156776732,5.821690366044555,28.0
BRMS1L/nlrp3,28.0,1.0,0.0120311325759935,0.0643117145543896,2.495387664865559,0.2605303793899108,-1.5437909782437664,5.825286237113515,28.0
BTN3A1/nlrp3,27.0,1.0,0.0414221886806112,0.350768620953375,7.83021267721918,0.3745653610832325,-5.476813805534432,6.567854767952452,30.0
BTN3A1/nlrp3,28.0,1.0,0.0313209225287149,0.350768620953375,7.669747682286357,0.3925004004624607,-5.379254382842104,6.5602967430309125,30.0
BZW2/nlrp3,19.0,1.0,0.045428396425762,0.353151575326483,0.1654442723408729,0.0444053087377865,-2.941252309077831,7.794665600646286,36.0
C10orf90/ctrl,25.0,1.0,0.0334509680491122,0.1588920982332834,0.2050950003191543,0.3001485411284987,-6.276668052033227,5.888068126515778,9.0
C10orf90/ctrl,26.0,1.0,0.0226917001442908,0.1437141009138423,0.1802081889133004,0.3121043871631159,-6.107689156142077,5.888111304505314,9.0
C10orf90/ctrl,27.0,1.0,0.0173862099785071,0.1437141009138423,0.1648999346420438,0.3200034877909173,-5.948159167767535,5.887032254943591,9.0
C10orf90/ctrl,28.0,1.0,0.0156621803259499,0.1437141009138423,0.1592586084446883,0.3235034266111908,-5.796190505370359,5.8850714946120215,9.0
C11orf68/ctrl,19.0,1.0,0.0379402443632529,0.2655597681831785,0.8317246363815188,0.0978900954924428,-5.342709553854863,6.91581536579049,36.0
C11orf68/ctrl,20.0,1.0,0.0385244443008518,0.2655597681831785,0.8324952483744577,0.0967273943713632,-5.084128413695737,6.91802209145832,36.0
C12orf40/ctrl,14.0,1.0,0.0441511124867266,0.1398118562079677,0.8948952903300397,0.2379866107372656,-4.322431255819469,5.521602163292231,17.0
C12orf40/ctrl,15.0,1.0,0.0149941156127745,0.094083627084695,0.7669538848719273,0.2740049098128524,-3.8365350596389143,5.533068585604065,17.0
C12orf40/ctrl,16.0,1.0,0.0084951873225593,0.094083627084695,0.7071630369977336,0.2927580925575636,-3.3848286280339206,5.540533011626354,17.0
C12orf40/ctrl,17.0,1.0,0.0105863351688398,0.094083627084695,0.7297477965122818,0.2884280086611051,-2.9907160247302444,5.54185160852602,17.0
C12orf40/ctrl,18.0,1.0,0.0198070793862515,0.094083627084695,0.7980693302293154,0.2725923228748459,-2.651032264670365,5.537834338734516,17.0
C12orf40/ctrl,19.0,1.0,0.0386796342104256,0.1398118562079677,0.8781399838447513,0.2552199412735022,-2.348033318831756,5.530992205523283,17.0
C15orf38/ctrl,26.0,1.0,0.0362492603550561,0.2295786489153556,0.0583056230071082,0.5080845989954927,-0.0845244890516862,6.613698458073204,7.0
C15orf38/ctrl,27.0,1.0,0.0218861811486732,0.2295786489153556,0.0453049713648513,0.5045260069244502,-6.209468816311392,6.596942202712654,7.0
C15orf38/ctrl,28.0,1.0,0.0341010118469394,0.2295786489153556,0.0565515481061628,0.455590064360558,-6.078900022132596,6.55520786410754,7.0
C2orf50/ctrl,15.0,1.0,0.0429718853730333,0.816465822087633,0.0027431416095652,0.2866022014127018,-2.1576330728281983,5.417454803146173,5.0
C3AR1/ctrl,12.0,1.0,0.0345296474137382,0.5668707621787766,0.0266751147659784,0.1846607413770087,-6.022606307594571,5.2452336209747,7.0
C3orf58/ctrl,14.0,1.0,0.0393776245309366,0.0935218582609744,0.5970754920132021,0.0853465895064427,-5.00940970107129,7.183676111616358,36.0
C3orf58/ctrl,15.0,1.0,0.0221632530724498,0.0805596649283846,0.5766350040582072,0.0919125258369307,-4.5057005950297135,7.185388628419355,36.0
C3orf58/ctrl,16.0,1.0,0.0226701376806511,0.0805596649283846,0.5774258114258457,0.0897979282692355,-4.127769831514746,7.183972438063471,36.0
C3orf58/ctrl,17.0,1.0,0.0251632179548292,0.0805596649283846,0.5810886281786722,0.0877470716479325,-3.8703235409928136,7.180506741054828,36.0
C3orf58/ctrl,18.0,1.0,0.024314562394926,0.0805596649283846,0.5798816460292345,0.0902161904460626,-3.643008664892873,7.175651938321568,36.0
C3orf58/ctrl,19.0,1.0,0.0230594481598942,0.0805596649283846,0.5780219890413397,0.094471100454146,-3.397411334445046,7.1701184281959724,36.0
C3orf58/ctrl,20.0,1.0,0.0254398941879109,0.0805596649283846,0.5814738681157653,0.0965172599587381,-3.1407251186491827,7.164927802361739,36.0
C3orf58/ctrl,21.0,1.0,0.0347448331393397,0.0935218582609744,0.5925632903422955,0.0942627996806309,-2.889658918112296,7.161131809508406,36.0
C3orf58/nlrp3,14.0,1.0,0.0341557534915051,0.2163197721128658,0.739220384867496,0.0946169403692649,-4.501803242196932,7.191246445028954,36.0
C3orf58/nlrp3,15.0,1.0,0.0182633193441029,0.2083072354350262,0.7116985923227074,0.1075843056580358,-3.864644931337228,7.191184124242666,36.0
C3orf58/nlrp3,16.0,1.0,0.0219270774142132,0.2083072354350262,0.7196283942339821,0.1078433090150195,-3.325856535019404,7.190348527867217,36.0
C3orf58/nlrp3,17.0,1.0,0.0495153527345231,0.2351979254889848,0.7560460312808505,0.0949765236823935,-2.8764715060556685,7.189259909343607,36.0
C7orf25/nlrp3,12.0,1.0,0.0364277011041966,0.2067251405235822,1.4864097792434143,0.1354955832229998,-1.4598229573171433,6.239146123101465,36.0
C7orf25/nlrp3,13.0,1.0,0.0141278213052884,0.1987787073162782,1.4034852496128754,0.1586491874756921,-0.6854345706440363,6.251973916522526,36.0
C7orf25/nlrp3,14.0,1.0,0.020924074454345,0.1987787073162782,1.4372936036472228,0.1484376700188116,-0.1600545652482615,6.256016933223868,36.0
C7orf25/nlrp3,15.0,1.0,0.043521082215491,0.2067251405235822,1.5025241401376097,0.1338187711852382,-6.07157837282659,6.251909377800138,36.0
CACNA2D1/nlrp3,10.0,1.0,0.0173173386324929,0.1645147170086831,1.3749644474954803,0.2499658034337146,-4.9814756347344495,6.3011809791257285,23.0
CACNA2D1/nlrp3,11.0,1.0,0.014022443068052,0.1645147170086831,1.3462500187051578,0.2818183405131436,-4.042782358442295,6.286460815854118,23.0
CADPS2/nlrp3,15.0,1.0,0.0442780599163608,0.168256627682171,1.8127236604248664,0.1501576407823187,-5.737868243254658,6.19987796014302,35.0
CADPS2/nlrp3,16.0,1.0,0.0179572795341482,0.1325807822918195,1.7133056649315084,0.1648124113307373,-5.253598788237061,6.197007622832787,35.0
CADPS2/nlrp3,17.0,1.0,0.0148372617311284,0.1325807822918195,1.6929901321417966,0.1671813306214056,-4.778013764719034,6.190771969325574,35.0
CADPS2/nlrp3,18.0,1.0,0.0209338077302873,0.1325807822918195,1.7298077213593634,0.1627348385045623,-4.327046508942603,6.183152095428622,35.0
CADPS2/nlrp3,19.0,1.0,0.0407419012662777,0.168256627682171,1.8033183321298425,0.1529040570194008,-3.923246973206964,6.176028771013714,35.0
CALR3/ctrl,12.0,1.0,0.0127275887189132,0.1209120928296755,6.535322687800631,0.4125242006774626,-2.115640096859199,5.999117695761851,29.0
CALR3/ctrl,13.0,1.0,0.0088220265346709,0.1209120928296755,6.353639827015467,0.4153910573679334,-1.5915759405663867,6.009870162431921,29.0
CALR3/ctrl,14.0,1.0,0.0247004258452351,0.1564360303531558,6.8772953404989385,0.3879565215055196,-1.1663085896419747,6.012377440816233,29.0
CALR3/nlrp3,26.0,1.0,0.025405635961318,0.1609023610883477,6.229545692565097,0.3559533556491111,-2.352652477822914,5.990025217565808,32.0
CALR3/nlrp3,27.0,1.0,0.0089924870059975,0.0854286265569765,5.798951302668385,0.393335426270291,-2.2439304446736306,5.9882189813773845,32.0
CALR3/nlrp3,28.0,1.0,0.0030479674698717,0.057911381927564,5.382012092537537,0.4261652744877858,-2.135283904611017,5.98873516837004,32.0
CAT/nlrp3,16.0,1.0,0.0142573272197894,0.0372626615493044,0.5129511167935719,0.0969142839314895,-3.0263911760515274,8.370566560871733,36.0
CAT/nlrp3,17.0,1.0,0.0031396718773311,0.0164722458177036,0.4680028236725371,0.1084159789374355,-2.6825676324943983,8.371823546786686,36.0
