test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
ATF1/ctrl,21.0,1.0,0.03944694936127413,0.16786441260246932,0.9840957906685468,,6.726066707770084,0.18825388119990694,0.1358831638579655,-20.69762024029137,0.3048382559817453,1.1509738850989626,6.5265926566471135,[17.15315315],[6.83142576],[6.64264264],[6.2217544],0.9500059189630409,0.46580027243340566
ATF1/nlrp3,0.0,0.0,,,,,8.221260854406651,,,,,,6.279296502167937,,,,,,
ATG101/ctrl,0.0,0.0,,,,,1.8064022383705716,,,,,,6.639185987229316,,,,,,
ATG101/nlrp3,0.0,0.0,,,,,1.6597008311170858,,,,,,6.60124774263077,,,,,,
ATG12/ctrl,27.0,1.0,0.27393348006100193,0.31607709237808107,,,0.036470146853614625,0.9249604485016687,0.7748813455050061,3.71935708436777,5.342026124070793,-1.8994213841523875,2.3610775730913502,[8.16216216],[7.70301465],[21.67567568],[-2.98094855],2.4265240770196224,0.19097158650860768
ATG12/nlrp3,0.0,0.0,,,,,0.07280216652207679,,,,,,5.617185715523169,,,,,,
ATG14/ctrl,30.0,1.0,0.024882990219642798,0.09997230181238081,0.13575775584491545,,0.11287506786362068,0.6519140866336559,0.5524609685289861,8.230908463008891,0.2884157380595407,-0.44026323473730855,5.366043624773839,[2.1021021],[5.65445421],[17.11711712],[5.07762789],0.3002701296574464,0.12698428916524657
ATG14/nlrp3,32.0,1.0,0.0141345133062174,0.05970981693332833,0.05720480012985929,,0.22684762713448228,0.6118931553663987,0.525647189892265,6.78303789821714,0.2549239924919209,-0.754736973835386,5.410899767763066,[3.84384384],[5.66582376],[19.85985986],[5.15597578],0.35914402024811926,0.15876174571927384
ATG3/ctrl,0.0,0.0,,,,,2.3423941711191905,,,,,,7.036240739164817,,,,,,
ATG3/nlrp3,0.0,0.0,,,,,2.036761692547148,,,,,,6.989148233727823,,,,,,
ATG9A/ctrl,0.0,0.0,,,,,0.9418552845545576,,,,,,7.156366858044289,,,,,,
ATG9A/nlrp3,0.0,0.0,,,,,1.0796355107119338,,,,,,7.142070893394852,,,,,,
ATL3/ctrl,0.0,0.0,,,,,0.13551607737631483,,,,,,8.845209936457596,,,,,,
ATL3/nlrp3,0.0,0.0,,,,,0.14125487142910367,,,,,,8.865295913497775,,,,,,
ATP1B2/ctrl,0.0,0.0,,,,,11.967101485338201,,,,,,6.259273779195571,,,,,,
ATP1B2/nlrp3,0.0,0.0,,,,,7.173960266310084,,,,,,6.365410328182028,,,,,,
ATP2A2/ctrl,32.0,1.0,0.039581394332241726,0.396125308567567,0.5016961801500409,,0.12669440553204833,0.17775837253854,0.1279255466317849,50.609145958364365,0.041286547001465834,-2.213895123250465,9.02453544808115,[11.27527528],[9.06582196],[27.29129129],[8.9832489],0.1260615691650176,0.061961475208891455
ATP2A2/nlrp3,32.0,1.0,0.009546131320662066,0.1380250810057987,0.5890448206308163,,0.1645944524963408,0.24566319629565825,0.19994581425297087,45.89842619326104,0.05674163958338596,-1.9120003337163105,9.04350427459062,[9.73773774],[9.10024591],[25.75375375],[8.98676264],0.14368505101911297,0.07062372605369456
ATP5IF1/ctrl,0.0,0.0,,,,,0.6473090865035398,,,,,,7.761027003751741,,,,,,
ATP5IF1/nlrp3,0.0,0.0,,,,,0.6726726971772767,,,,,,7.78072560273595,,,,,,
ATP5PO/ctrl,0.0,0.0,,,,,0.24137816308626944,,,,,,8.686006842182968,,,,,,
ATP5PO/nlrp3,0.0,0.0,,,,,0.40793400760033144,,,,,,8.692950873885485,,,,,,
ATP6V0A1/ctrl,0.0,0.0,,,,,0.41195113867153904,,,,,,7.876285910432426,,,,,,
ATP6V0A1/nlrp3,32.0,1.0,0.025103820642945696,0.19405195905536965,0.23789629285185654,,0.46190853759178285,0.20013897609165554,0.1516625504002408,27.324544502276673,0.08384940895323867,-2.0000529806637726,7.900937619301237,[10.18618619],[7.98478703],[26.2022022],[7.81708971],0.24070326677197498,0.11830988298477946
ATP6V0D1/ctrl,0.0,0.0,,,,,0.17480215950050396,,,,,,7.997617309333693,,,,,,
ATP6V0D1/nlrp3,0.0,0.0,,,,,0.2231128692454595,,,,,,8.001373428598693,,,,,,
ATP6V0D2/ctrl,0.0,0.0,,,,,2.3721242712891004,,,,,,5.825428570884092,,,,,,
ATP6V0D2/nlrp3,0.0,0.0,,,,,2.313956056980309,,,,,,5.745169797731319,,,,,,
ATPAF1/ctrl,0.0,0.0,,,,,3.7552692695097822,,,,,,6.4894098555904325,,,,,,
ATPAF1/nlrp3,0.0,0.0,,,,,2.192289747021996,,,,,,6.637022752910972,,,,,,
ATR/ctrl,0.0,0.0,,,,,1.233482620947587,,,,,,7.24062807720748,,,,,,
ATR/nlrp3,0.0,0.0,,,,,1.5310905883923778,,,,,,7.265513295663322,,,,,,
ATXN2L/ctrl,0.0,0.0,,,,,0.26497736766762164,,,,,,8.198319176880602,,,,,,
ATXN2L/nlrp3,0.0,0.0,,,,,0.1713839394472046,,,,,,8.21999636033068,,,,,,
ATXN3/ctrl,32.0,1.0,0.045658334257154154,0.47653953493591195,0.6965918022293877,,1.4910695793538198,0.1706100058056521,0.12034394555144923,6.230667080154937,0.1377573691804015,-2.5661057110403114,6.978452936789972,[13.06906907],[7.11620815],[29.08508509],[6.84069557],0.43246697114686017,0.2125651115472279
ATXN3/nlrp3,0.0,0.0,,,,,3.8817257157194165,,,,,,6.885769096788806,,,,,,
ATXN8OS/ctrl,0.0,0.0,,,,,2.3108188712896767,,,,,,5.997054260887802,,,,,,
ATXN8OS/nlrp3,0.0,0.0,,,,,3.275354969994921,,,,,,5.9494337483035,,,,,,
AVIL/ctrl,0.0,0.0,,,,,9.702931924136358,,,,,,3.1149683594616557,,,,,,
AVIL/nlrp3,25.0,1.0,0.6622088108300439,0.7640870894192845,,,0.451598353828113,0.561479490859057,-0.31556152742282895,-1.313241226754279,8.749008586243374,0.8239211964369622,14.307069634545735,[21.72172172],[23.05607822],[9.20920921],[5.55806105],8.538705283201933,0.6720106798467662
AVIL/nlrp3,27.0,1.0,0.6622088108300459,0.7640870894192845,,,0.451598353828113,0.561479490859057,-0.31556152742282895,-1.313241226754279,7.191945167841943,1.4402897250691948,13.06231600973905,[20.81081081],[20.25426118],[7.2972973],[5.87037084],8.538705283201933,0.6720106798467662
AXIN1/ctrl,0.0,0.0,,,,,1.0599365986368015,,,,,,5.759265570380407,,,,,,
AXIN1/nlrp3,0.0,0.0,,,,,1.7448837031320776,,,,,,5.720534157046782,,,,,,
AXL/ctrl,0.0,0.0,,,,,3.5842548878340743,,,,,,7.160072180222632,,,,,,
AXL/nlrp3,0.0,0.0,,,,,2.440425168354888,,,,,,7.251132888287439,,,,,,
B4GALT5/ctrl,0.0,0.0,,,,,1.4842308376552373,,,,,,6.16800383734296,,,,,,
B4GALT5/nlrp3,0.0,0.0,,,,,4.6598878092329485,,,,,,6.233213080492581,,,,,,
BAAT/ctrl,28.0,1.0,0.050281411872536985,0.1338593263036179,0.06856612202711787,,0.5213285946109256,0.39246974502250975,0.29121470252626136,3.9116090317511425,0.21874112775037924,2.245342497160273,5.755264566853363,[17.99399399],[5.97400141],[4.03603604],[5.53652349],0.45413510455769623,0.20843236205280233
BAAT/nlrp3,0.0,0.0,,,,,0.7647544622404535,,,,,,5.7005113441416,,,,,,
BABAM1/ctrl,18.0,1.0,0.009525806820382843,0.14288710230574264,0.1010609744442772,,0.6695319397694925,0.2457606298421381,0.20004915286287372,20.642729042442575,0.1100906448325003,-2.1384214258669267,7.017454926090613,[6.12612613],[7.12754557],[15.13513514],[6.90736543],0.28979416689786436,0.1424389225586939
BABAM1/nlrp3,0.0,0.0,,,,,1.03517231412771,,,,,,6.97943816414241,,,,,,
BACH2/ctrl,0.0,0.0,,,,,1.6490327171493135,,,,,,5.846103491691457,,,,,,
BACH2/nlrp3,0.0,0.0,,,,,2.3494952899272814,,,,,,5.807366094908878,,,,,,
BAG6/ctrl,0.0,0.0,,,,,0.6713163339584517,,,,,,8.098871708931362,,,,,,
BAG6/nlrp3,0.0,0.0,,,,,0.6904673351328919,,,,,,8.147892068630519,,,,,,
BAX/ctrl,0.0,0.0,,,,,0.6417031892333063,,,,,,7.364485878310474,,,,,,
BAX/nlrp3,0.0,0.0,,,,,1.1075381768584118,,,,,,7.377676301250309,,,,,,
BAZ2B/ctrl,0.0,0.0,,,,,2.5783819133926076,,,,,,6.803450167175822,,,,,,
BAZ2B/nlrp3,0.0,0.0,,,,,2.1396967678525107,,,,,,6.781176596954189,,,,,,
BCAM/ctrl,32.0,1.0,0.0389021187147246,0.2565836157347425,0.8145414491614025,,1.5214195765973195,0.1786205489846453,0.12883997619583598,5.867964739076022,0.14235011447992107,-2.0503687789194647,7.730596535621785,[10.44244244],[7.87294665],[26.45845846],[7.58824869],0.4368461271021629,0.21471754360846276
BCAM/nlrp3,0.0,0.0,,,,,1.323837606766389,,,,,,7.698690056586162,,,,,,
BCAR1/ctrl,0.0,0.0,,,,,0.4852163083312704,,,,,,8.088891101636946,,,,,,
BCAR1/nlrp3,0.0,0.0,,,,,0.38561650936533964,,,,,,8.105758942562574,,,,,,
BCCIP/ctrl,0.0,0.0,,,,,0.23269236505717283,,,,,,8.301999419540659,,,,,,
BCCIP/nlrp3,0.0,0.0,,,,,0.264981989890318,,,,,,8.279561758405844,,,,,,
BCL2L13/ctrl,0.0,0.0,,,,,1.696898952992108,,,,,,7.347488846299811,,,,,,
BCL2L13/nlrp3,0.0,0.0,,,,,1.4562730726640054,,,,,,7.391024419762385,,,,,,
BCL2L2/ctrl,32.0,1.0,0.032709264793704285,0.15894318929373652,0.5154677110712953,,1.4963942180799141,0.18720682643608189,0.13794663409887475,6.166503224083705,0.13932857540564259,-3.1321584414168506,6.559104895327907,[15.95195195],[6.69843347],[31.96796797],[6.41977632],0.4332384570328206,0.21294431040944714
BCL2L2/nlrp3,32.0,1.0,0.011529899737557137,0.02902867188749436,0.8675960568569085,,1.574960487996739,0.23698182898560416,0.1907383034695802,5.245410367260888,0.15823913167941495,2.283079345852042,6.587176580365506,[20.37237237],[6.74541571],[4.35635636],[6.42893982],0.4444662829473326,0.2184629840358329
BIRC6/ctrl,0.0,0.0,,,,,0.6119126171687983,,,,,,7.72892199175027,,,,,,
BIRC6/nlrp3,0.0,0.0,,,,,0.750505027027824,,,,,,7.788556827301811,,,,,,
BLACE/ctrl,0.0,0.0,,,,,5.819940658739362,,,,,,6.441318729951723,,,,,,
BLACE/nlrp3,0.0,0.0,,,,,5.796179198108584,,,,,,6.50524080590912,,,,,,
BLNK/ctrl,0.0,0.0,,,,,1.5814296458211214,,,,,,5.6407922517293585,,,,,,
BLNK/nlrp3,0.0,0.0,,,,,0.8515309553120602,,,,,,5.62268525436998,,,,,,
BMI1/ctrl,0.0,0.0,,,,,1.1303391094047144,,,,,,6.629912003706708,,,,,,
BMI1/nlrp3,0.0,0.0,,,,,1.6257253679765677,,,,,,6.609983507193432,,,,,,
BNC2/ctrl,0.0,0.0,,,,,0.2799742332304905,,,,,,5.281659203843752,,,,,,
BNC2/nlrp3,0.0,0.0,,,,,0.7831892321263677,,,,,,5.3210651847712,,,,,,
BPI/ctrl,0.0,0.0,,,,,2.0480704178267173,,,,,,6.662600609898952,,,,,,
BPI/nlrp3,0.0,0.0,,,,,4.320642674293243,,,,,,6.592169085867731,,,,,,
BRCA1/ctrl,0.0,0.0,,,,,10.140122608503933,,,,,,6.494064040604844,,,,,,
BRCA1/nlrp3,0.0,0.0,,,,,11.316309453781427,,,,,,6.631347049279129,,,,,,
BRCC3/ctrl,0.0,0.0,,,,,1.7609003219690231,,,,,,7.145000087281176,,,,,,
BRCC3/nlrp3,0.0,0.0,,,,,1.202994849969605,,,,,,7.155077014618792,,,,,,
BRD8/ctrl,0.0,0.0,,,,,4.78923972617793,,,,,,5.981338425658707,,,,,,
BRD8/nlrp3,0.0,0.0,,,,,3.8871809199440386,,,,,,5.902248864104415,,,,,,
BRME1/ctrl,0.0,0.0,,,,,1.195907988113622,,,,,,6.96820047656073,,,,,,
BRME1/nlrp3,0.0,0.0,,,,,3.5641221128284974,,,,,,6.878338176524624,,,,,,
BRPF3/ctrl,0.0,0.0,,,,,5.361804758300294,,,,,,6.191690817988633,,,,,,
BRPF3/nlrp3,0.0,0.0,,,,,10.509693132895682,,,,,,6.085146962475088,,,,,,
BSG/ctrl,0.0,0.0,,,,,0.21030149766394482,,,,,,9.095757850037728,,,,,,
BSG/nlrp3,0.0,0.0,,,,,0.20510587954271958,,,,,,9.107974669042337,,,,,,
BSND/ctrl,0.0,0.0,,,,,2.126026894202704,,,,,,6.205617293627468,,,,,,
BSND/nlrp3,0.0,0.0,,,,,1.206667626764917,,,,,,6.185463743165348,,,,,,
BTBD11/ctrl,0.0,0.0,,,,,0.4810923197651414,,,,,,5.522116913067427,,,,,,
BTBD11/nlrp3,0.0,0.0,,,,,0.47609858608488215,,,,,,5.606306046290368,,,,,,
BTG3/ctrl,0.0,0.0,,,,,14.488042053945005,,,,,,6.411100776442337,,,,,,
BTG3/nlrp3,0.0,0.0,,,,,11.367567840987155,,,,,,5.9842952927876185,,,,,,
BTRC/ctrl,0.0,0.0,,,,,4.258360207744259,,,,,,7.5623108157385115,,,,,,
BTRC/nlrp3,0.0,0.0,,,,,5.3101522128316985,,,,,,7.590497644956702,,,,,,
C12orf45/ctrl,0.0,0.0,,,,,1.9880632325229062,,,,,,6.774746410211451,,,,,,
C12orf45/nlrp3,0.0,0.0,,,,,3.9044573903615465,,,,,,6.753391757761927,,,,,,
C12orf73/ctrl,19.0,1.0,0.033372407469957066,0.500586112049356,,,0.0001665535251631464,0.9988862824196592,0.9966588472589775,14.497222244928373,0.36922124060789674,-2.9308952483940813,5.271060435524474,[8.86286286],[5.64028168],[18.37237237],[4.90184561],0.16398071036586634,0.012905561791845654
C12orf73/nlrp3,0.0,0.0,,,,,0.04936245628431194,,,,,,5.529085358512332,,,,,,
C14orf93/ctrl,32.0,1.0,0.023359500333191896,0.09967217760888836,0.2758838608302273,,0.34707818967505494,0.6090547982416881,0.5113184978021101,3.4002287018245667,0.30433133614813457,-1.1824212590087715,6.436214730866488,[6.02202202],[6.74054607],[22.03803804],[6.13188644],0.48031787590179764,0.2082901190872526
C14orf93/nlrp3,0.0,0.0,,,,,2.1233637527891864,,,,,,6.225712048397389,,,,,,
C16orf13/ctrl,0.0,0.0,,,,,2.086781519666087,,,,,,6.592918554223094,,,,,,
C16orf13/nlrp3,0.0,0.0,,,,,1.3679291073298439,,,,,,6.673185863024084,,,,,,
C16orf45/ctrl,0.0,0.0,,,,,1.6445451682091816,,,,,,6.633025857674231,,,,,,
C16orf45/nlrp3,0.0,0.0,,,,,1.2472851490837054,,,,,,6.629613064419122,,,,,,
C16orf80/ctrl,0.0,0.0,,,,,0.5710950627196243,,,,,,7.545760204071688,,,,,,
C16orf80/nlrp3,0.0,0.0,,,,,0.7461728560147115,,,,,,7.529488433859193,,,,,,
C1QTNF6/ctrl,0.0,0.0,,,,,0.1745432377081649,,,,,,5.317790988773539,,,,,,
C1QTNF6/nlrp3,0.0,0.0,,,,,8.252805003272082,,,,,,2.8727837751347516,,,,,,
C1orf162/ctrl,0.0,0.0,,,,,0.4876132968711073,,,,,,5.515565219412281,,,,,,
C1orf162/nlrp3,32.0,1.0,0.20282173583507812,0.8185866373628283,0.6448952021584891,,0.37735509555859614,0.6547955939944404,0.4246593233240673,-0.21464688111890506,1.1110845930172877,-1.58494764505431,5.022811022193167,[8.07207207],[6.13387417],[24.08808809],[3.91172643],1.128692312137544,0.35466185564966723
C1orf167/ctrl,0.0,0.0,,,,,2.8312542548039508,,,,,,5.883244019421322,,,,,,
C1orf167/nlrp3,0.0,0.0,,,,,2.7970512251284028,,,,,,6.0921297677687996,,,,,,
C20orf204/ctrl,0.0,0.0,,,,,2.765147521575269,,,,,,6.31753184268098,,,,,,
C20orf204/nlrp3,0.0,0.0,,,,,1.857594519430885,,,,,,6.558229227222618,,,,,,
C2orf47/ctrl,0.0,0.0,,,,,0.5803569130967229,,,,,,7.3050338097505865,,,,,,
C2orf47/nlrp3,0.0,0.0,,,,,1.371824248148374,,,,,,7.295847921723922,,,,,,
C3orf20/ctrl,0.0,0.0,,,,,6.204657956150881,,,,,,6.428932316566591,,,,,,
C3orf20/nlrp3,0.0,0.0,,,,,4.14265556637956,,,,,,6.463296901223337,,,,,,
C3orf30/ctrl,0.0,0.0,,,,,2.2355748847321166,,,,,,6.8691922087815005,,,,,,
C3orf30/nlrp3,0.0,0.0,,,,,3.959138492524809,,,,,,6.895208197333533,,,,,,
C4orf27/ctrl,22.0,1.0,0.008783286549178926,0.03955614325930584,0.011620058443286951,,3.164556888434632,0.24946118944318807,0.20397398880338136,-7.314681061688461,0.23592749938288904,-1.4214213007233099,7.1088887077250495,[4.97697698],[7.34481621],[15.98798799],[6.87296249],0.6300288593144686,0.3096702492747696
C4orf27/nlrp3,32.0,1.0,0.04881667525816802,0.4458692690400954,0.1488899532499841,,2.4375508011344817,0.16724109643638074,0.1167708598567675,-2.616334076105801,0.16782943317558274,-1.6855792415656952,7.175654268198012,[8.58458458],[7.3434837],[24.6006006],[7.00782678],0.5529435895563685,0.2717814853737355
C5orf22/ctrl,0.0,0.0,,,,,1.44651424156066,,,,,,6.981432554251448,,,,,,
C5orf22/nlrp3,0.0,0.0,,,,,1.345581408856886,,,,,,6.980829510213334,,,,,,
C5orf24/ctrl,0.0,0.0,,,,,0.752590963757551,,,,,,6.418035488169242,,,,,,
C5orf24/nlrp3,0.0,0.0,,,,,1.2286970104609152,,,,,,6.443205055075693,,,,,,
C5orf28/ctrl,0.0,0.0,,,,,3.0369952399235363,,,,,,6.141639073224516,,,,,,
C5orf28/nlrp3,0.0,0.0,,,,,3.466187712851268,,,,,,6.290979392585875,,,,,,
C5orf34/ctrl,0.0,0.0,,,,,2.315121434158576,,,,,,5.666759602426573,,,,,,
C5orf34/nlrp3,0.0,0.0,,,,,2.1535680048822603,,,,,,5.845881892149008,,,,,,
C6orf132/ctrl,0.0,0.0,,,,,16.471060685330386,,,,,,6.8337694407506335,,,,,,
C6orf132/nlrp3,0.0,0.0,,,,,8.851114498765401,,,,,,6.818917272603069,,,,,,
C6orf136/ctrl,0.0,0.0,,,,,0.6349933688449846,,,,,,5.53186965379105,,,,,,
C6orf136/nlrp3,0.0,0.0,,,,,0.892536138888499,,,,,,5.500664702276999,,,,,,
C9orf142/ctrl,0.0,0.0,,,,,7.896387088032877,,,,,,5.969667868935641,,,,,,
C9orf142/nlrp3,0.0,0.0,,,,,1.3253701570361887,,,,,,5.730951285832159,,,,,,
CAB39/ctrl,0.0,0.0,,,,,0.5606357390949029,,,,,,8.778638505210413,,,,,,
CAB39/nlrp3,0.0,0.0,,,,,0.6585886917135776,,,,,,8.766434600362272,,,,,,
CABYR/ctrl,0.0,0.0,,,,,12.64830939258227,,,,,,6.535521833460216,,,,,,
CABYR/nlrp3,0.0,0.0,,,,,8.259734632844257,,,,,,6.55096913728306,,,,,,
CACHD1/ctrl,0.0,0.0,,,,,3.6979670218470044,,,,,,6.305699433433944,,,,,,
CACHD1/nlrp3,0.0,0.0,,,,,3.8583721702141363,,,,,,6.185833363823171,,,,,,
CACNA1A/ctrl,0.0,0.0,,,,,5.003063802190042,,,,,,6.584000953975856,,,,,,
CACNA1A/nlrp3,0.0,0.0,,,,,4.018694302306373,,,,,,6.64551898336609,,,,,,
CACNA1E/ctrl,18.0,1.0,0.018822468633598155,0.2362380234928496,,,0.0005376900478887309,0.981177531366402,0.9623550627328039,15.749472822533967,0.1236574738608569,-2.629000458859927,5.3453357771402255,[7.53153153],[5.46899325],[16.54054054],[5.22168068],0.07054842077907428,0.01639649425774807
CACNA1E/nlrp3,0.0,0.0,,,,,0.05594213012351375,,,,,,5.484275542968497,,,,,,
CACNA1F/ctrl,0.0,0.0,,,,,4.469714916794809,,,,,,6.397431781273157,,,,,,
CACNA1F/nlrp3,0.0,0.0,,,,,4.768725818369074,,,,,,6.4117163895842,,,,,,
CACNA1H/ctrl,0.0,0.0,,,,,3.025054936204817,,,,,,8.10903627487714,,,,,,
CACNA1H/nlrp3,0.0,0.0,,,,,4.5364403756023535,,,,,,8.096766329247055,,,,,,
CACNA2D2/ctrl,20.0,1.0,0.023295056938304914,0.1350794951182216,0.3401532086313961,,5.296917521743447,0.20375578605785516,0.15549856097045245,-16.58669723362025,0.2604372142921658,-1.509473947670772,8.930916157897252,[4.8048048],[9.19135337],[14.81481481],[8.67047894],0.8151088246851595,0.4006403027330674
CACNA2D2/nlrp3,0.0,0.0,,,,,7.074100520764867,,,,,,8.85390325640037,,,,,,
CACNB3/ctrl,0.0,0.0,,,,,2.0667667195451154,,,,,,5.810991066732637,,,,,,
CACNB3/nlrp3,0.0,0.0,,,,,2.99457896788927,,,,,,5.898686229956461,,,,,,
CACNG3/ctrl,32.0,1.0,0.04348938353998766,0.3531946825672025,0.7419597613698974,,0.7392496245508918,0.36102580184208444,0.26974377353381085,2.528375199087085,0.22397394461317255,0.2704474156243464,5.698799782502502,[30.62262262],[5.92277373],[14.60660661],[5.47482901],0.4928510020840055,0.22979021870127106
CACNG3/nlrp3,21.0,1.0,0.0034606858277671515,0.021906637127071943,0.8489822706400356,,0.17360497269324143,0.6110799235897222,0.5462599108546758,12.158594754845083,0.19644478374436103,-2.9937899962136973,5.583935573421824,[10.00600601],[5.78037864],[20.47447447],[5.38749296],0.26206581976727766,0.12027917965205001
CACTIN-AS1/ctrl,0.0,0.0,,,,,1.8412547561841,,,,,,5.965250993932542,,,,,,
CACTIN-AS1/nlrp3,0.0,0.0,,,,,1.7915503739223293,,,,,,5.907677235405654,,,,,,
CADM1/ctrl,0.0,0.0,,,,,0.7688909710853742,,,,,,6.699531608747475,,,,,,
CADM1/nlrp3,0.0,0.0,,,,,0.8701565273804087,,,,,,6.68792413557154,,,,,,
CALHM2/ctrl,0.0,0.0,,,,,0.5271914808062634,,,,,,5.504985584946747,,,,,,
CALHM2/nlrp3,0.0,0.0,,,,,14.446855003932598,,,,,,2.6763873665622597,,,,,,
CALY/ctrl,0.0,0.0,,,,,2.4914814649024666,,,,,,5.5816007460504515,,,,,,
CALY/nlrp3,0.0,0.0,,,,,0.7512315703010801,,,,,,5.657201895306626,,,,,,
CAND1/ctrl,0.0,0.0,,,,,0.06190767182118522,,,,,,9.074778955821564,,,,,,
CAND1/nlrp3,0.0,0.0,,,,,0.07236297517758723,,,,,,9.061701618175903,,,,,,
CANX/ctrl,0.0,0.0,,,,,0.13727833319370988,,,,,,9.415387979459593,,,,,,
CANX/nlrp3,0.0,0.0,,,,,0.23717038877174398,,,,,,9.42891288407717,,,,,,
CAP2/ctrl,0.0,0.0,,,,,0.7457787321156506,,,,,,7.195214274472832,,,,,,
CAP2/nlrp3,0.0,0.0,,,,,1.4238310035351334,,,,,,7.248451897250154,,,,,,
CAPG/ctrl,0.0,0.0,,,,,0.48276082414487614,,,,,,8.432498111405284,,,,,,
CAPG/nlrp3,0.0,0.0,,,,,0.6824736764113076,,,,,,8.423865717814751,,,,,,
CAPN1/ctrl,0.0,0.0,,,,,0.09617054853571788,,,,,,9.027607798096374,,,,,,
CAPN1/nlrp3,0.0,0.0,,,,,0.16438946579559022,,,,,,9.02729853172238,,,,,,
CAPN11/ctrl,0.0,0.0,,,,,3.2902578080378575,,,,,,6.063010866309716,,,,,,
CAPN11/nlrp3,0.0,0.0,,,,,1.8232124391071838,,,,,,6.022096390860682,,,,,,
CAPN15/ctrl,0.0,0.0,,,,,4.282525573168109,,,,,,6.296762282211613,,,,,,
CAPN15/nlrp3,0.0,0.0,,,,,3.57577312264787,,,,,,6.299372894863,,,,,,
CAPZA1/ctrl,0.0,0.0,,,,,0.3246065510879849,,,,,,8.600754477935585,,,,,,
CAPZA1/nlrp3,25.0,1.0,0.0058194222180550925,0.021359641161450282,0.9488766036948222,,0.19699609368898396,0.2679543339566106,0.22358792995398102,42.66383852659391,0.06498471491036728,0.4842895582110387,8.599057802223644,[23.07307307],[8.66404252],[10.56056056],[8.53407331],0.1571928532203006,0.07726304806720918
CARD10/ctrl,0.0,0.0,,,,,3.477078449122187,,,,,,6.036817924288069,,,,,,
CARD10/nlrp3,0.0,0.0,,,,,5.1055531892725154,,,,,,6.071631354197508,,,,,,
CARNMT1/ctrl,0.0,0.0,,,,,3.5938839534916074,,,,,,6.438136785460493,,,,,,
CARNMT1/nlrp3,0.0,0.0,,,,,3.4674885786019454,,,,,,6.321659286472562,,,,,,
CARNS1/ctrl,0.0,0.0,,,,,5.704487178463938,,,,,,6.058300565449898,,,,,,
CARNS1/nlrp3,0.0,0.0,,,,,4.944028743353558,,,,,,6.138974259300333,,,,,,
CASKIN2/ctrl,0.0,0.0,,,,,3.8827400864922303,,,,,,6.313087597121024,,,,,,
CASKIN2/nlrp3,0.0,0.0,,,,,2.0354743371606268,,,,,,6.250992962445567,,,,,,
CASZ1/ctrl,0.0,0.0,,,,,8.016773846508462,,,,,,2.831404797570285,,,,,,
CASZ1/nlrp3,0.0,0.0,,,,,6.611661139257215,,,,,,2.571327774654856,,,,,,
CBX2/ctrl,0.0,0.0,,,,,6.860631661780306,,,,,,6.638761400040897,,,,,,
CBX2/nlrp3,32.0,1.0,0.002667233987802109,0.040008509817031634,0.17125265895500608,,4.938316476223513,0.3017616407708017,0.25944416445388063,-15.324886922089654,0.3499862094572812,-1.6730002920017721,6.450749540978948,[8.52052052],[6.80073575],[24.53653654],[6.10076752],0.7870339178330934,0.38684099294794877
CCAR1/ctrl,0.0,0.0,,,,,0.2910617580058029,,,,,,7.900807285645538,,,,,,
CCAR1/nlrp3,0.0,0.0,,,,,0.27936497638568303,,,,,,7.892075205727574,,,,,,
CCDC102B/ctrl,0.0,0.0,,,,,1.2574812645457776,,,,,,5.653672647211012,,,,,,
CCDC102B/nlrp3,25.0,1.0,0.004244513992379573,0.017630513329792548,0.11293880651871258,,0.6852468426086379,0.5976185095733123,0.530554927835531,1.8611196461366557,0.3790945067678262,3.025237370123504,5.605527666583759,[12.96296296],[5.98462217],[0.45045045],[5.22643316],0.5206583316646596,0.23896423069304706
CCDC106/ctrl,0.0,0.0,,,,,0.7431746134666364,,,,,,6.150242353534253,,,,,,
CCDC106/nlrp3,0.0,0.0,,,,,0.9865134501157378,,,,,,5.928426929207671,,,,,,
CCDC127/ctrl,0.0,0.0,,,,,2.8857588229715914,,,,,,6.332433406030683,,,,,,
CCDC127/nlrp3,0.0,0.0,,,,,4.404010267675882,,,,,,6.200205785921268,,,,,,
CCDC137/ctrl,0.0,0.0,,,,,3.013337902130702,,,,,,6.341574454894251,,,,,,
CCDC137/nlrp3,22.0,1.0,0.012147002693712827,0.061305555593332284,0.6386577717581712,,2.811260980931563,0.2345669332014112,0.1881770503651331,-5.183842649476453,0.23171801913037227,1.0503422885875784,6.368108682203584,[18.32232232],[6.5998267],[7.31131131],[6.13639414],0.5938196601810414,0.29187279197433913
CCDC142/ctrl,0.0,0.0,,,,,7.391220668838212,,,,,,3.2433376331676773,,,,,,
CCDC142/nlrp3,24.0,1.0,0.016405941181692918,0.24608911772539377,,,1.4163984952426563e-05,0.9997308450939428,0.9991925352818285,19.426450761614717,0.1856321175783786,-0.33963163822592346,5.160227676172672,[1.2972973],[5.34585657],[13.26126126],[4.974596],0.04781989049157775,0.0037635070017772738
CCDC148/ctrl,32.0,1.0,0.0075122076262037485,0.09391247750708237,0.21179014572944566,,0.7921655833430513,0.2565382298923282,0.21147994079489363,17.61528080140105,0.13018500932175137,0.5975001042863468,6.6795606155807565,[28.95695696],[6.80974562],[12.94094094],[6.54937817],0.31521870078666064,0.15493552748502248
