test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
NDUFAF6/nlrp3,25.0,1.0,0.029881977249298863,0.08946245453696293,0.008269914652451527,,0.7933127979336085,0.1916479100443952,0.14265687428951013,17.589232049834685,0.10502236438422052,-1.3333686537758478,6.429403393311409,[5.30530531],[6.53442482],[17.81781782],[6.32438103],0.315446868147909,0.15504767575027978
NDUFAF7/ctrl,0.0,0.0,,,,,0.6598226607458884,,,,,,5.653012421978156,,,,,,
NDUFAF7/nlrp3,0.0,0.0,,,,,0.26681461051131306,,,,,,5.52410719537191,,,,,,
NDUFB11/ctrl,0.0,0.0,,,,,3.316496049424249,,,,,,6.494132164762949,,,,,,
NDUFB11/nlrp3,19.0,1.0,0.0072910053488026705,0.04190750435250121,0.23715853376051133,,2.7577651476823757,0.2578837102063458,0.2129069653703668,-4.838017510332364,0.22306155571743735,-1.8491055858966954,6.4640977974178675,[5.59159159],[6.68715935],[15.1011011],[6.24103624],0.5881425891247981,0.28908241184627587
NDUFC2/ctrl,0.0,0.0,,,,,0.7897558152006877,,,,,,7.165496811438402,,,,,,
NDUFC2/nlrp3,0.0,0.0,,,,,0.743856131735786,,,,,,7.16244803551913,,,,,,
NDUFS1/ctrl,0.0,0.0,,,,,0.20601831299787887,,,,,,8.499534907432267,,,,,,
NDUFS1/nlrp3,0.0,0.0,,,,,0.1601560497902911,,,,,,8.515941712355813,,,,,,
NDUFS3/ctrl,32.0,1.0,0.0413391376830925,0.39920961432074553,0.37147355840816076,,0.22141345011913097,0.17559025651627147,0.1256260296384698,40.56057688117223,0.05422261187183963,-2.251631971942234,8.15684237871975,[11.46746747],[8.21106499],[27.48348348],[8.10262026],0.16665025761239283,0.08191152842218558
NDUFS3/nlrp3,18.0,1.0,0.0401714249343641,0.27374348792506886,0.042709694201397475,,0.1536330317311028,0.17702067782003061,0.12714314314245678,47.13894545584748,0.04284722106888417,-2.1132635267390807,8.163993418919954,[6.05405405],[8.20684064],[15.06306306],[8.1211462],0.13881816207179465,0.06823156466104251
NDUFS4/ctrl,0.0,0.0,,,,,0.21239839283637535,,,,,,7.604640020531216,,,,,,
NDUFS4/nlrp3,0.0,0.0,,,,,0.29146381545506206,,,,,,7.601268810506975,,,,,,
NDUFV3/ctrl,0.0,0.0,,,,,3.780424525936198,,,,,,5.985037471953014,,,,,,
NDUFV3/nlrp3,0.0,0.0,,,,,5.519705941489483,,,,,,6.134496573258366,,,,,,
NECAB3/ctrl,0.0,0.0,,,,,0.3647789554619017,,,,,,5.689848982628563,,,,,,
NECAB3/nlrp3,0.0,0.0,,,,,0.8576063353863252,,,,,,5.595368061264303,,,,,,
NEDD4/ctrl,0.0,0.0,,,,,1.2168548335127785,,,,,,7.189824903014687,,,,,,
NEDD4/nlrp3,0.0,0.0,,,,,3.250297776373419,,,,,,7.271937718137533,,,,,,
NEIL2/ctrl,24.0,1.0,0.050118961770105,0.19411027475214032,0.1792412321065575,,0.3696495337157365,0.32908586452045663,0.23963064645651755,9.429251578988566,0.14562194894659264,-0.9685791164220783,5.597307922777396,[3.6996997],[5.74292839],[15.66366366],[5.45168737],0.3345988997565925,0.1569818532433471
NEIL2/nlrp3,0.0,0.0,,,,,0.6463371052255147,,,,,,5.559738042044322,,,,,,
NEK4/ctrl,0.0,0.0,,,,,2.431284098644699,,,,,,6.209551802584271,,,,,,
NEK4/nlrp3,0.0,0.0,,,,,1.372033202065335,,,,,,6.188446024560779,,,,,,
NEK8/ctrl,0.0,0.0,,,,,4.279291341323234,,,,,,5.8982602360062115,,,,,,
NEK8/nlrp3,0.0,0.0,,,,,2.8875086200943545,,,,,,6.068915491227687,,,,,,
NEMF/ctrl,0.0,0.0,,,,,1.4961218103102878,,,,,,6.988872656213684,,,,,,
NEMF/nlrp3,19.0,1.0,0.02883380122923951,0.1473676450083984,0.8451494359385514,,0.525703909089325,0.19339535022030263,0.14451021993062407,24.99586213070419,0.08661293092929023,3.0881321179431196,7.007105685244767,[9.66166166],[7.09371806],[0.19019019],[6.92049391],0.2567879220244055,0.12621577352912472
NEU1/ctrl,0.0,0.0,,,,,3.677485535851801,,,,,,5.974162747016111,,,,,,
NEU1/nlrp3,0.0,0.0,,,,,5.192845038453148,,,,,,6.237240293347275,,,,,,
NFKBIB/ctrl,0.0,0.0,,,,,1.2043607476277571,,,,,,6.026578304022303,,,,,,
NFKBIB/nlrp3,0.0,0.0,,,,,1.02649421780552,,,,,,5.998343176118571,,,,,,
NFKBIZ/ctrl,0.0,0.0,,,,,1.262758201663532,,,,,,5.771294854273277,,,,,,
NFKBIZ/nlrp3,0.0,0.0,,,,,2.127846109781967,,,,,,5.725625516452389,,,,,,
NFRKB/ctrl,0.0,0.0,,,,,1.5740623145803654,,,,,,6.16176018024309,,,,,,
NFRKB/nlrp3,0.0,0.0,,,,,4.110797461891054,,,,,,6.1847217410893265,,,,,,
NIPA2/ctrl,0.0,0.0,,,,,4.08816577087859,,,,,,6.899348895119145,,,,,,
NIPA2/nlrp3,0.0,0.0,,,,,6.533828198259113,,,,,,6.717376107344855,,,,,,
NIPSNAP2/ctrl,32.0,1.0,0.019857440591133924,0.13509722050408235,0.8447198098065328,,0.6628900663394024,0.21142349284862538,0.16363097726369358,20.82218376691562,0.10494492990234283,-2.163579324994773,7.807037592005775,[11.01901902],[7.91198125],[26.97097097],[7.70209347],0.2883531799812166,0.1417306521817376
NIPSNAP2/nlrp3,32.0,1.0,0.01379782118118289,0.19440302337780602,0.5187037009634565,,0.5332722348030086,0.22863266631118362,0.18188313093610387,24.738571759967392,0.09935653604179118,-2.3019477701979265,7.797755504069331,[11.72372372],[7.89711204],[27.73973974],[7.6984006],0.2586297475635979,0.12712106312881535
NISCH/ctrl,0.0,0.0,,,,,1.1215551612495815,,,,,,6.794823628340724,,,,,,
NISCH/nlrp3,0.0,0.0,,,,,1.1565443132532325,,,,,,6.794720869717126,,,,,,
NLRP1/ctrl,0.0,0.0,,,,,8.314274830764612,,,,,,6.491176586148462,,,,,,
NLRP1/nlrp3,0.0,0.0,,,,,10.49715281459908,,,,,,6.443977049325058,,,,,,
NME6/ctrl,0.0,0.0,,,,,1.9057527893929886,,,,,,5.81549088936659,,,,,,
NME6/nlrp3,0.0,0.0,,,,,3.989527757391344,,,,,,5.869268489361463,,,,,,
NMT1/ctrl,0.0,0.0,,,,,0.2818706193871138,,,,,,8.230019344851648,,,,,,
NMT1/nlrp3,0.0,0.0,,,,,0.20141684408656765,,,,,,8.219500920450116,,,,,,
NMT2/ctrl,0.0,0.0,,,,,1.2480313619933947,,,,,,5.543881770518471,,,,,,
NMT2/nlrp3,0.0,0.0,,,,,1.1077181206087097,,,,,,5.553961252803125,,,,,,
NNMT/ctrl,0.0,0.0,,,,,0.44946716146190824,,,,,,8.11331222017266,,,,,,
NNMT/nlrp3,32.0,1.0,0.037941474863019686,0.38278283510526423,0.28550904044435776,,0.5407609650940932,0.17986431369838574,0.13015912058919699,24.48755655902651,0.0858979387134502,-2.213895123250465,8.049270375840301,[11.27527528],[8.13516831],[27.29129129],[7.96337326],0.260439382481632,0.12801053047285688
NOL8/ctrl,0.0,0.0,,,,,1.3228894353580083,,,,,,6.96538951916814,,,,,,
NOL8/nlrp3,0.0,0.0,,,,,2.7137409072016525,,,,,,6.934239263782418,,,,,,
NOMO2/ctrl,24.0,1.0,0.018687486706378542,0.06014320765156095,0.12219060807905835,,1.1120416414266479,0.2637210629364731,0.20708422162389417,6.136706256294371,0.1838362535198561,-2.11326352673908,6.1477746589677515,[8.07207207],[6.33161091],[20.08408408],[5.96393957],0.4251063106459661,0.20681110309304812
NOMO2/nlrp3,0.0,0.0,,,,,2.3670974360691783,,,,,,6.09217095296855,,,,,,
NONO/ctrl,0.0,0.0,,,,,0.10929965167868276,,,,,,8.950739469578156,,,,,,
NONO/nlrp3,0.0,0.0,,,,,0.10240268128931491,,,,,,8.960955198536471,,,,,,
NOP9/ctrl,0.0,0.0,,,,,0.8047294820024203,,,,,,7.665608956452389,,,,,,
NOP9/nlrp3,0.0,0.0,,,,,1.0920940138190836,,,,,,7.652894084979446,,,,,,
NOSTRIN/ctrl,0.0,0.0,,,,,3.771224348350072,,,,,,5.842726058325148,,,,,,
NOSTRIN/nlrp3,0.0,0.0,,,,,2.723548599676124,,,,,,5.7660967631494415,,,,,,
NOXA1/ctrl,25.0,1.0,0.039479168677231447,0.17217120608241043,0.6515474197994773,,1.0111012338241432,0.3917857162219247,0.2982142879483747,-0.6106272925046525,0.3241093121185279,0.2704474156243464,5.818942334176384,[23.92392392],[6.14305165],[11.41141141],[5.49483505],0.6024950896472375,0.27888531332157407
NOXA1/nlrp3,0.0,0.0,,,,,0.6881990841819897,,,,,,5.741414444630777,,,,,,
NO_GENE__uid5875830/ctrl,0.0,0.0,,,,,4.697657930179734,,,,,,5.817820130139673,,,,,,
NO_GENE__uid5875830/nlrp3,0.0,0.0,,,,,5.024978525012492,,,,,,5.905367977156426,,,,,,
NO_GENE__uid5893064/ctrl,0.0,0.0,,,,,4.688577056378163,,,,,,7.285035975006221,,,,,,
NO_GENE__uid5893064/nlrp3,0.0,0.0,,,,,4.060298793881365,,,,,,7.301268989602916,,,,,,
NO_GENE__uid5903201/ctrl,0.0,0.0,,,,,5.0944400062772255,,,,,,6.493350685155194,,,,,,
NO_GENE__uid5903201/nlrp3,0.0,0.0,,,,,4.329521281178663,,,,,,6.397449127206537,,,,,,
NPHS1/ctrl,0.0,0.0,,,,,12.712088103036733,,,,,,7.09705330868945,,,,,,
NPHS1/nlrp3,0.0,0.0,,,,,7.244353768536711,,,,,,7.064018700422822,,,,,,
NPTN/ctrl,0.0,0.0,,,,,0.5256584574011877,,,,,,7.883180137095852,,,,,,
NPTN/nlrp3,0.0,0.0,,,,,0.6088718842328179,,,,,,7.888637078163487,,,,,,
NR1H4/ctrl,0.0,0.0,,,,,0.24995928853328075,,,,,,5.741304369574223,,,,,,
NR1H4/nlrp3,32.0,1.0,0.12141893935857184,0.3642568180757155,0.3527190650958587,,0.1739061938762488,0.6515477947284992,0.4773216920927488,3.000453132048449,0.8048939077463375,0.3962369112635775,4.913015466454841,[29.98198198],[5.71790594],[14.03003003],[4.10813404],0.5789174235425824,0.2085103078244867
NR2F1/ctrl,32.0,1.0,0.038094267571095575,0.17364980231947158,0.1374264833879929,,2.987591592832757,0.23838006610061346,0.17491173827566464,-8.592854974399799,0.2660941837146864,-0.49057903299300065,5.803869011289056,[2.4984985],[6.0699632],[18.51451451],[5.53777677],0.7281877049700752,0.3528214605642608
NR2F1/nlrp3,0.0,0.0,,,,,3.2061271464852594,,,,,,5.806621228701616,,,,,,
NRAS/ctrl,0.0,0.0,,,,,3.193297807327107,,,,,,6.995230837589242,,,,,,
NRAS/nlrp3,0.0,0.0,,,,,3.9578930717519105,,,,,,7.087272048004476,,,,,,
NRDC/ctrl,0.0,0.0,,,,,1.618474428612199,,,,,,8.30964617413931,,,,,,
NRDC/nlrp3,0.0,0.0,,,,,1.8464328449467455,,,,,,8.445811467008486,,,,,,
NRL/ctrl,0.0,0.0,,,,,2.4558918380606536,,,,,,5.696303234315529,,,,,,
NRL/nlrp3,0.0,0.0,,,,,0.8693221640467352,,,,,,5.775126125090594,,,,,,
NRM/ctrl,0.0,0.0,,,,,6.950303847839797,,,,,,6.319978903051974,,,,,,
NRM/nlrp3,0.0,0.0,,,,,4.983638613940645,,,,,,6.29020640364179,,,,,,
NSA2/ctrl,0.0,0.0,,,,,0.8675354423352888,,,,,,7.7528236174650065,,,,,,
NSA2/nlrp3,0.0,0.0,,,,,1.3884781732430558,,,,,,7.776627256003348,,,,,,
NSRP1/ctrl,0.0,0.0,,,,,4.926153899190395,,,,,,6.96896768224071,,,,,,
NSRP1/nlrp3,0.0,0.0,,,,,4.518113395738273,,,,,,7.009735019580992,,,,,,
NSUN5/ctrl,0.0,0.0,,,,,1.2740616124596622,,,,,,7.068925143242274,,,,,,
NSUN5/nlrp3,0.0,0.0,,,,,0.9387123827639244,,,,,,7.125290928116343,,,,,,
NT5DC3/ctrl,32.0,1.0,0.011532751834962829,0.17299127752444243,0.49024314043228967,,0.2890723125214013,0.23697039126970598,0.1907261725587791,35.7609650018099,0.07490515049119262,-2.364842518017542,7.416293572459388,[12.04404404],[7.4911986],[28.06006006],[7.34138842],0.19041766621315845,0.09359362716607937
NT5DC3/nlrp3,0.0,0.0,,,,,0.695567270543459,,,,,,7.391114896160068,,,,,,
NT5DC4/ctrl,0.0,0.0,,,,,4.035402863098489,,,,,,6.13372222313957,,,,,,
NT5DC4/nlrp3,0.0,0.0,,,,,1.9336915241337946,,,,,,5.782189735209963,,,,,,
NTNG2/ctrl,0.0,0.0,,,,,1.1011752395039571,,,,,,5.8996793938367595,,,,,,
NTNG2/nlrp3,0.0,0.0,,,,,0.21485220853639678,,,,,,5.195598328739136,,,,,,
NTSR1/ctrl,0.0,0.0,,,,,3.3087078595198314,,,,,,6.48812677798816,,,,,,
NTSR1/nlrp3,0.0,0.0,,,,,3.7572199799709063,,,,,,6.469044469676545,,,,,,
NUBP2/ctrl,0.0,0.0,,,,,0.2613442974793394,,,,,,7.707874816858771,,,,,,
NUBP2/nlrp3,0.0,0.0,,,,,0.44045380089332087,,,,,,7.669585790403476,,,,,,
NUDC/ctrl,19.0,1.0,0.03830477245122743,0.22449680215999995,0.07794960740382839,,0.15838114809073597,0.17939050338517637,0.12965659449942957,46.59106847958108,0.04296307331929139,1.6918687163476562,8.61757971557574,[13.88388388],[8.66054279],[4.37437437],[8.57461664],0.14094696643768162,0.06927790939413733
NUDC/nlrp3,0.0,0.0,,,,,0.1412157743956695,,,,,,8.600999477495314,,,,,,
NUDCD1/ctrl,0.0,0.0,,,,,0.1413339441269957,,,,,,8.262236312090302,,,,,,
NUDCD1/nlrp3,0.0,0.0,,,,,0.2861443569221712,,,,,,8.217165589177855,,,,,,
NUMA1/ctrl,0.0,0.0,,,,,0.31344953285737176,,,,,,8.592526439042672,,,,,,
NUMA1/nlrp3,0.0,0.0,,,,,0.24043457656507142,,,,,,8.596252055419669,,,,,,
NUP160/ctrl,0.0,0.0,,,,,0.2639593471137254,,,,,,8.244171148934358,,,,,,
NUP160/nlrp3,0.0,0.0,,,,,0.33409984415663585,,,,,,8.232481872197674,,,,,,
NUP50/ctrl,0.0,0.0,,,,,0.20523258700946098,,,,,,7.908973309516637,,,,,,
NUP50/nlrp3,0.0,0.0,,,,,0.18473829349965618,,,,,,7.915594250725947,,,,,,
NUS1/ctrl,0.0,0.0,,,,,1.4590794764232793,,,,,,6.760148460141555,,,,,,
NUS1/nlrp3,0.0,0.0,,,,,0.7612037559703967,,,,,,6.8499169025654485,,,,,,
NUSAP1/ctrl,0.0,0.0,,,,,3.1731458685298737,,,,,,7.075032766627039,,,,,,
NUSAP1/nlrp3,0.0,0.0,,,,,6.483949659357966,,,,,,7.069960501386056,,,,,,
OBSCN/ctrl,18.0,1.0,0.049186394238064146,0.342055461835285,0.7951624570144654,,5.487188994829742,0.1668602071432128,0.1163668863640136,-17.221936131838,0.24709013052902717,1.3270791789938867,6.5150425880404175,[14.1981982],[6.76213272],[5.18918919],[6.26795246],0.829619495483229,0.4077725522748926
OBSCN/nlrp3,0.0,0.0,,,,,7.577243154724278,,,,,,6.54565532802526,,,,,,
OCEL1/ctrl,0.0,0.0,,,,,1.8413113925309674,,,,,,5.809839981823258,,,,,,
OCEL1/nlrp3,0.0,0.0,,,,,1.0799013658448615,,,,,,5.72088382541833,,,,,,
OGFOD1/ctrl,0.0,0.0,,,,,0.350168407941678,,,,,,7.925847750314523,,,,,,
OGFOD1/nlrp3,0.0,0.0,,,,,0.5305728930234476,,,,,,7.91446582071333,,,,,,
OGFRL1/ctrl,0.0,0.0,,,,,0.42662322795999763,,,,,,5.748833759658269,,,,,,
OGFRL1/nlrp3,0.0,0.0,,,,,0.6305759328299834,,,,,,5.864560102877378,,,,,,
OPTN/ctrl,32.0,1.0,0.0428532642389996,0.2906960687778923,0.1603058509217321,,0.29084870694764575,0.17379097645697528,0.12371770230285262,35.65069067614552,0.05972120829351635,-2.9560531475219274,7.718168500651535,[15.05505506],[7.77788862],[31.07107107],[7.65844729],0.1910018432452781,0.09388076043701228
OPTN/nlrp3,32.0,1.0,0.03381254426094582,0.24812900562948034,0.21082025170138163,,0.2792594446232399,0.18557104957912807,0.1362117192505904,36.38260606070208,0.05750267532470188,2.660447832769735,7.734596331018613,[18.45045045],[7.79209886],[2.4984985],[7.67709464],0.18715779706425276,0.09199134422773401
OR2G6/ctrl,0.0,0.0,,,,,2.765977872482652,,,,,,5.730110155570781,,,,,,
OR2G6/nlrp3,0.0,0.0,,,,,1.6166772692964841,,,,,,5.712887548893903,,,,,,
OR6P1/ctrl,0.0,0.0,,,,,3.357128601188591,,,,,,6.202666638386521,,,,,,
OR6P1/nlrp3,0.0,0.0,,,,,5.9160978371286,,,,,,6.221854690097107,,,,,,
ORC2/ctrl,0.0,0.0,,,,,0.9004676862924557,,,,,,7.249686149419526,,,,,,
ORC2/nlrp3,0.0,0.0,,,,,0.6870187672530715,,,,,,7.22975759345282,,,,,,
ORC4/ctrl,0.0,0.0,,,,,0.4521345251155021,,,,,,7.352186560850697,,,,,,
ORC4/nlrp3,0.0,0.0,,,,,0.4384427247235563,,,,,,7.3366231089967275,,,,,,
OSGEP/ctrl,0.0,0.0,,,,,1.9694608965467106,,,,,,6.9453708165933765,,,,,,
OSGEP/nlrp3,0.0,0.0,,,,,3.465701427694962,,,,,,6.898827602202101,,,,,,
OTOF/ctrl,0.0,0.0,,,,,6.605288992066573,,,,,,5.835225401120737,,,,,,
OTOF/nlrp3,0.0,0.0,,,,,5.689449063921144,,,,,,5.860485948701333,,,,,,
OTUB2/ctrl,0.0,0.0,,,,,4.842055050386752,,,,,,6.206021631488421,,,,,,
OTUB2/nlrp3,0.0,0.0,,,,,0.7645286365471825,,,,,,7.002987888802901,,,,,,
OTUD4/ctrl,32.0,1.0,0.0023907855491753782,0.02666680568245039,0.8680582662039622,,1.35580514907478,0.3063766989518175,0.2643389231307156,7.9424349880736,0.1829057994975769,1.603816069400195,7.66068673631043,[23.83183183],[7.84359254],[7.81581582],[7.47778094],0.4123847808523301,0.20269436232272858
OTUD4/nlrp3,0.0,0.0,,,,,3.912523455828069,,,,,,7.67640303745049,,,,,,
OVOL3/ctrl,0.0,0.0,,,,,11.713286154280393,,,,,,7.0193114628558675,,,,,,
OVOL3/nlrp3,0.0,0.0,,,,,7.329663118586223,,,,,,7.027785135767551,,,,,,
OXNAD1/ctrl,32.0,1.0,0.03533356776193164,0.18368271551691795,0.7456292710030763,,2.048884499250665,0.1833962627940121,0.1339051272057704,0.510234726689788,0.16885072137237422,-2.5535267614763884,7.305253077266303,[13.00500501],[7.4741038],[29.02102102],[7.13640236],0.5069471993493229,0.24917345177245903
OXNAD1/nlrp3,0.0,0.0,,,,,3.016466814736252,,,,,,7.299472483053815,,,,,,
OXSR1/ctrl,0.0,0.0,,,,,0.09863394805657806,,,,,,8.139057352336819,,,,,,
OXSR1/nlrp3,32.0,1.0,0.0028567740509893857,0.0323952749904996,0.034393384848297126,,0.138344970720353,0.29885044918683623,0.25635653701634153,49.02564235167688,0.05961707079160661,-1.9371582328441566,8.12231251334704,[9.86586587],[8.18192958],[25.88188188],[8.06269573],0.13173029900448407,0.06474775548241574
PAAF1/ctrl,32.0,1.0,0.01861001709662846,0.22802711022941208,0.6310892096326761,,3.290303193287445,0.2145181252472771,0.16691316314105153,-8.016081200978974,0.22319750834353957,1.6415529180919641,6.407996125971239,[23.63963964],[6.63119363],[7.62362362],[6.18479862],0.6424242840411023,0.3157628182233412
PAAF1/nlrp3,0.0,0.0,,,,,3.585718798523523,,,,,,6.304845923676019,,,,,,
PACSIN3/ctrl,0.0,0.0,,,,,0.4043625228388088,,,,,,7.723358756338054,,,,,,
PACSIN3/nlrp3,0.0,0.0,,,,,0.7349252884891241,,,,,,7.683876127431809,,,,,,
PAGE4/ctrl,0.0,0.0,,,,,0.17994512426786838,,,,,,5.780059813412369,,,,,,
PAGE4/nlrp3,0.0,0.0,,,,,10.373293180058926,,,,,,3.2207756466183426,,,,,,
PAGR1/ctrl,0.0,0.0,,,,,2.9519965745932786,,,,,,6.169151220752383,,,,,,
PAGR1/nlrp3,0.0,0.0,,,,,2.586719946636828,,,,,,6.161520974512436,,,,,,
PAIP2/ctrl,0.0,0.0,,,,,1.5711344039066684,,,,,,6.142622926775927,,,,,,
PAIP2/nlrp3,0.0,0.0,,,,,2.860850628453604,,,,,,5.951023587280641,,,,,,
PAK1/ctrl,0.0,0.0,,,,,3.324509136062641,,,,,,6.124346053560018,,,,,,
PAK1/nlrp3,0.0,0.0,,,,,3.934094053155505,,,,,,6.098303828951478,,,,,,
PALB2/ctrl,0.0,0.0,,,,,1.1883697619945772,,,,,,6.08679839548822,,,,,,
PALB2/nlrp3,0.0,0.0,,,,,2.0046890841348746,,,,,,6.0737664379856895,,,,,,
PAPOLA/ctrl,0.0,0.0,,,,,0.8508923106772236,,,,,,7.117986646554742,,,,,,
PAPOLA/nlrp3,0.0,0.0,,,,,1.1544817245843868,,,,,,7.12266447585859,,,,,,
PARD3/ctrl,0.0,0.0,,,,,1.1403959726023458,,,,,,7.221536210453019,,,,,,
PARD3/nlrp3,0.0,0.0,,,,,1.038338420676427,,,,,,7.206291884067684,,,,,,
PARD3B/ctrl,0.0,0.0,,,,,1.2415268814152174,,,,,,5.943166199448555,,,,,,
PARD3B/nlrp3,0.0,0.0,,,,,0.9176893342415883,,,,,,6.070137637370953,,,,,,
PARK7/ctrl,0.0,0.0,,,,,0.13767085521345565,,,,,,9.110130794228887,,,,,,
PARK7/nlrp3,18.0,1.0,0.031444242110982845,0.4716636316647427,0.4534384824824794,,0.18561656080048655,0.18914745013577683,0.14000487135612694,43.73485391171746,0.04904566713265446,1.8553950606786564,9.103387610414389,[12.68468468],[9.15243328],[3.67567568],[9.05434274],0.15258517864695045,0.07499829509183133
PARP12/ctrl,26.0,1.0,0.008143325098734278,0.03125974190675784,0.6823051848655312,,0.8593915113909278,0.25289451366605087,0.20761539328217515,16.14910602786552,0.1300856554060048,2.169868799776734,6.991325479632408,[17.02102102],[7.12141114],[4.00800801],[6.86123982],0.3283216483777068,0.16137585634736784
PARP12/nlrp3,32.0,1.0,0.0005387116648332135,0.0032789396128291015,0.5277890984762431,,0.7937262132795779,0.36627566165315883,0.32786812599577453,17.57985423827089,0.15611363655930344,2.8239741771007347,6.985649788877011,[17.61761762],[7.1417633],[1.6016016],[6.82953615],0.3155290511095566,0.15508807011927303
PARP4/ctrl,0.0,0.0,,,,,0.9400506028856528,,,,,,7.972198776077999,,,,,,
PARP4/nlrp3,30.0,1.0,0.01645878009779156,0.06536768046840047,0.47259140151212187,,0.5351542405243597,0.22034424774091244,0.1730923839676345,24.67515862148104,0.09864229456128504,0.37107901213573147,8.012676791552177,[28.22822823],[8.11131795],[13.27327327],[7.91403531],0.259085719148298,0.12734518117072527
PATJ/ctrl,0.0,0.0,,,,,1.3573115020813713,,,,,,7.464356112997727,,,,,,
PATJ/nlrp3,0.0,0.0,,,,,1.1229856272366503,,,,,,7.480551423289466,,,,,,
PBRM1/ctrl,0.0,0.0,,,,,0.685632099780026,,,,,,7.579236121552364,,,,,,
PBRM1/nlrp3,0.0,0.0,,,,,0.7124905314690312,,,,,,7.60214446007965,,,,,,
PC/ctrl,32.0,1.0,0.0009517775792199368,0.014276663688299052,0.6543851439453261,,0.11234280049368914,0.3440345921591713,0.3042791128960908,52.773160239070165,0.060334684141880146,-2.125842476303003,8.746326853042197,[10.82682683],[8.80666154],[26.84284284],[8.68599224],0.11870707738482963,0.05834661333520181
PC/nlrp3,32.0,1.0,0.01459988038618154,0.13507364865381633,0.4414666105169083,,0.2049553245058812,0.22598666616622431,0.17907676714599552,41.950892247842255,0.06014070433339924,-1.9497371824080796,8.749228026190425,[9.92992993],[8.80936827],[25.94594595],[8.68908732],0.1603369405287852,0.07880842219756165
PCBD2/ctrl,0.0,0.0,,,,,2.4926835306867314,,,,,,6.633306800406168,,,,,,
PCBD2/nlrp3,18.0,1.0,0.037698344343035095,0.5654751651455264,0.05411975111713274,,2.465083866385838,0.18018378926738465,0.13049795831389288,-2.818511239386659,0.17349148488351762,-0.8427896207828471,6.622574604013657,[2.41441441],[6.79606609],[11.42342342],[6.44908312],0.5560576748397669,0.27331211298184566
PCBP2/ctrl,0.0,0.0,,,,,0.7443711285567318,,,,,,8.625847763354464,,,,,,
PCBP2/nlrp3,0.0,0.0,,,,,0.720878041729816,,,,,,8.579718905487727,,,,,,
PCCB/ctrl,0.0,0.0,,,,,4.894106988585243,,,,,,6.416494088468109,,,,,,
PCCB/nlrp3,0.0,0.0,,,,,2.8760355712243793,,,,,,6.332743678017417,,,,,,
PCDH7/ctrl,0.0,0.0,,,,,0.028112079189058243,,,,,,5.3511100541908325,,,,,,
PCDH7/nlrp3,0.0,0.0,,,,,0.10296616841054734,,,,,,5.272609404221919,,,,,,
PCDH9/ctrl,32.0,1.0,0.04287801903675936,0.4540520261669123,0.50981768594908,,2.647426656750359,0.17376205876312523,0.12368703202149645,-4.103032018143658,0.182749720714245,-1.9120003337163105,6.987370155195138,[9.73773774],[7.17011756],[25.68968969],[6.80462173],0.5762566609291945,0.2832402693907706
PCDH9/nlrp3,32.0,1.0,0.010050216468155071,0.15075324702232606,0.696232681297722,,1.5386224563121764,0.2433069899698267,0.19744680754375565,5.665578566782308,0.17583079673049795,-2.3271056693257726,7.052199402611565,[11.85185185],[7.22802814],[27.86786787],[6.87636861],0.4393089215411954,0.2159280503282304
PCDHGA6/ctrl,0.0,0.0,,,,,0.07704183543254964,,,,,,5.141526141600819,,,,,,
PCDHGA6/nlrp3,0.0,0.0,,,,,1.601874185189454,,,,,,5.848148338067374,,,,,,
PCDHGA9/ctrl,0.0,0.0,,,,,3.1535771788524865,,,,,,5.926525103857152,,,,,,
PCDHGA9/nlrp3,0.0,0.0,,,,,4.842364541797181,,,,,,5.797089443288824,,,,,,
PCGF2/ctrl,32.0,1.0,0.030666846841215345,0.23513437501637424,0.5327869589335561,,1.714106361454387,0.2274947909018198,0.17027218282047307,0.3664266371756675,0.1986048396028477,-1.9874740310998487,5.829508685510888,[10.12212212],[6.02811181],[26.13813814],[5.63090385],0.5169856469600265,0.25196313380057594
PCGF2/nlrp3,0.0,0.0,,,,,2.0387399075480523,,,,,,5.829810195166685,,,,,,
PCM1/ctrl,0.0,0.0,,,,,0.9771830190819633,,,,,,7.888550915922243,,,,,,
PCM1/nlrp3,0.0,0.0,,,,,0.9898633694301364,,,,,,7.893576366520987,,,,,,
PCNP/ctrl,0.0,0.0,,,,,0.3554723995788573,,,,,,7.922134652973892,,,,,,
PCNP/nlrp3,0.0,0.0,,,,,0.6670047488893591,,,,,,7.905843624825021,,,,,,
PCYT1A/ctrl,0.0,0.0,,,,,0.2809358515516861,,,,,,7.9667418878735266,,,,,,
PCYT1A/nlrp3,0.0,0.0,,,,,0.44419495791822555,,,,,,7.951412655559912,,,,,,
PCYT2/ctrl,0.0,0.0,,,,,3.7736469724996295,,,,,,7.375144259132066,,,,,,
PCYT2/nlrp3,0.0,0.0,,,,,2.7033083262012854,,,,,,7.374614075637943,,,,,,
PDE1B/ctrl,0.0,0.0,,,,,6.392344641701218,,,,,,6.2321312038881285,,,,,,
PDE1B/nlrp3,0.0,0.0,,,,,3.9658479353315585,,,,,,6.4149262364169,,,,,,
PDE6D/ctrl,0.0,0.0,,,,,1.0022305493588621,,,,,,6.891603523020688,,,,,,
