test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
BCLAF1/nlrp3,0.0,0.0,,,,,0.10470688842342643,,,,,,8.335576331638375,,,,,,
BDH1/ctrl,0.0,0.0,,,,,5.119130755209658,,,,,,7.033212795203262,,,,,,
BDH1/nlrp3,0.0,0.0,,,,,8.000078622477107,,,,,,7.066867344993856,,,,,,
BFSP1/ctrl,0.0,0.0,,,,,5.263571824318253,,,,,,6.903876765903702,,,,,,
BFSP1/nlrp3,0.0,0.0,,,,,6.581381130033842,,,,,,6.830558620641254,,,,,,
BHMT2/ctrl,0.0,0.0,,,,,1.7333213865245796,,,,,,5.462115944253325,,,,,,
BHMT2/nlrp3,0.0,0.0,,,,,0.5066292786296825,,,,,,5.36284177822045,,,,,,
BIN1/ctrl,0.0,0.0,,,,,1.038282390281131,,,,,,7.472188514889643,,,,,,
BIN1/nlrp3,0.0,0.0,,,,,0.6218971600359544,,,,,,7.474516966146565,,,,,,
BIRC2/ctrl,0.0,0.0,,,,,1.6828988854804334,,,,,,6.951172649042406,,,,,,
BIRC2/nlrp3,0.0,0.0,,,,,2.4779532393220336,,,,,,6.900381578973689,,,,,,
BIVM/ctrl,0.0,0.0,,,,,2.109467615383464,,,,,,5.6113806760375144,,,,,,
BIVM/nlrp3,0.0,0.0,,,,,3.2029393109619124,,,,,,5.8407251224410395,,,,,,
BLOC1S2/ctrl,0.0,0.0,,,,,2.2486915777865257,,,,,,7.065309281291263,,,,,,
BLOC1S2/nlrp3,0.0,0.0,,,,,3.29115966865422,,,,,,7.016062186620588,,,,,,
BLVRA/ctrl,0.0,0.0,,,,,0.48235204624206524,,,,,,8.182674741615514,,,,,,
BLVRA/nlrp3,0.0,0.0,,,,,0.2529015805211674,,,,,,8.209398378054235,,,,,,
BMP2K/ctrl,0.0,0.0,,,,,3.7096366171503745,,,,,,6.965969279075673,,,,,,
BMP2K/nlrp3,0.0,0.0,,,,,1.618568712661416,,,,,,7.0404694591351165,,,,,,
BOD1L1/ctrl,0.0,0.0,,,,,38.1437596317781,,,,,,8.737748135345873,,,,,,
BOD1L1/nlrp3,0.0,0.0,,,,,31.988790720152267,,,,,,9.059804896971809,,,,,,
BPIFB4/ctrl,0.0,0.0,,,,,2.207183674829923,,,,,,5.75199664714569,,,,,,
BPIFB4/nlrp3,0.0,0.0,,,,,1.6448050811348742,,,,,,5.764940953813809,,,,,,
BRD1/ctrl,0.0,0.0,,,,,4.2009674285166065,,,,,,5.916359475809889,,,,,,
BRD1/nlrp3,0.0,0.0,,,,,3.4277049536005775,,,,,,5.952337823484642,,,,,,
BRE/ctrl,0.0,0.0,,,,,0.6391926371879153,,,,,,7.43067770618651,,,,,,
BRE/nlrp3,0.0,0.0,,,,,0.8460603191638589,,,,,,7.441128300547339,,,,,,
BRWD3/ctrl,0.0,0.0,,,,,0.8231702770572221,,,,,,5.894964836637065,,,,,,
BRWD3/nlrp3,0.0,0.0,,,,,3.4435417897117633,,,,,,5.779090179037974,,,,,,
BSN/ctrl,0.0,0.0,,,,,1.307158926497781,,,,,,6.839034391971392,,,,,,
BSN/nlrp3,0.0,0.0,,,,,1.4590973956529083,,,,,,6.8195148301929756,,,,,,
BTAF1/ctrl,0.0,0.0,,,,,0.9430152503757759,,,,,,7.435473610423177,,,,,,
BTAF1/nlrp3,0.0,0.0,,,,,0.7731700543016791,,,,,,7.392985080380264,,,,,,
BTBD19/ctrl,0.0,0.0,,,,,0.5395720042475753,,,,,,5.642366045991402,,,,,,
BTBD19/nlrp3,0.0,0.0,,,,,0.17374806743018678,,,,,,5.713327683218491,,,,,,
BTBD7/ctrl,0.0,0.0,,,,,3.2049689851646748,,,,,,6.225358348965748,,,,,,
BTBD7/nlrp3,0.0,0.0,,,,,3.4395989314073647,,,,,,6.2850487595124696,,,,,,
BYSL/ctrl,0.0,0.0,,,,,0.41000929160202465,,,,,,7.8367512578094605,,,,,,
BYSL/nlrp3,0.0,0.0,,,,,0.742323232553677,,,,,,7.8107572830491145,,,,,,
C12orf4/ctrl,0.0,0.0,,,,,0.7949618197505112,,,,,,5.618519734693264,,,,,,
C12orf4/nlrp3,0.0,0.0,,,,,0.9096888573843335,,,,,,5.723015202231117,,,,,,
C12orf71/ctrl,32.0,1.0,0.011698282585117736,0.14037214756639438,0.2676008908653549,,0.6476049552719265,0.2363110769762693,0.190026899823316,21.24209299512271,0.1115377270163167,0.9622896416401163,7.679084985760204,[27.0990991],[7.79062271],[11.08308308],[7.56754864],0.2850093261229728,0.14008708928376581
C12orf71/nlrp3,0.0,0.0,,,,,0.9472231320687694,,,,,,7.656580885599492,,,,,,
C14orf119/ctrl,0.0,0.0,,,,,1.6929681460902473,,,,,,5.969970975309932,,,,,,
C14orf119/nlrp3,32.0,1.0,0.041251993011556465,0.3900300452035388,0.6985619515638053,,1.373918453952091,0.26186191648602186,0.1915630513894524,0.27011905535440306,0.21694436597068245,0.9497106920761942,5.9175037653785285,[27.16316316],[6.13444417],[11.14714715],[5.7005594],0.5319288322114968,0.25578250191018326
C14orf159/ctrl,0.0,0.0,,,,,2.892763778978983,,,,,,6.565660964113414,,,,,,
C14orf159/nlrp3,0.0,0.0,,,,,4.30215216272073,,,,,,6.445199412908812,,,,,,
C14orf37/ctrl,0.0,0.0,,,,,13.801660157560814,,,,,,6.478270834655489,,,,,,
C14orf37/nlrp3,0.0,0.0,,,,,12.465938370405212,,,,,,6.499189232302129,,,,,,
C16orf62/ctrl,18.0,1.0,0.039255293414452774,0.5735520431192059,0.08774328652825247,,1.4443757886209325,0.17817052962363245,0.12836268293415565,6.803363232104729,0.13189561009986273,-2.0252108797916186,7.272094391548762,[5.8018018],[7.40399],[14.81081081],[7.14019878],0.4256416221804353,0.20921033265960695
C16orf62/nlrp3,0.0,0.0,,,,,1.366046561600903,,,,,,7.2497100823209895,,,,,,
C17orf59/ctrl,0.0,0.0,,,,,1.6678009673682086,,,,,,5.998956715307349,,,,,,
C17orf59/nlrp3,0.0,0.0,,,,,2.02346650887727,,,,,,6.01580219781412,,,,,,
C19orf52/ctrl,0.0,0.0,,,,,1.094516701577632,,,,,,7.448364496101318,,,,,,
C19orf52/nlrp3,0.0,0.0,,,,,0.8192560696993741,,,,,,7.434671359477837,,,,,,
C19orf60/ctrl,0.0,0.0,,,,,6.831671510937117,,,,,,2.6137595666329068,,,,,,
C19orf60/ctrl,0.0,0.0,,,,,6.831671510937117,,,,,,2.6137595666329068,,,,,,
C19orf60/nlrp3,0.0,0.0,,,,,6.904393756017464,,,,,,2.6276343041652086,,,,,,
C19orf68/ctrl,0.0,0.0,,,,,4.732404145380384,,,,,,6.05123614220151,,,,,,
C19orf68/nlrp3,21.0,1.0,0.014235534102289504,0.0687287338028672,0.9627756392641571,,3.400555683971438,0.332992319380907,0.2694677783695647,-10.60514508949704,0.39894981191260115,3.100711067507043,5.959101600542687,[10.63663664],[6.35804439],[0.16816817],[5.56015266],0.8368507275831374,0.40240678802209456
C20orf24/ctrl,0.0,0.0,,,,,1.7128100160807587,,,,,,6.123032297797595,,,,,,
C20orf24/nlrp3,0.0,0.0,,,,,0.9572343303753994,,,,,,5.8020324269152646,,,,,,
C2CD2/ctrl,0.0,0.0,,,,,3.9543440922831925,,,,,,6.466777800190815,,,,,,
C2CD2/nlrp3,0.0,0.0,,,,,1.5455972262508946,,,,,,6.568832950240626,,,,,,
C2orf57/ctrl,0.0,0.0,,,,,1.084128928711179,,,,,,4.8226309246700385,,,,,,
C2orf57/nlrp3,0.0,0.0,,,,,0.7449930280201749,,,,,,6.2561437445148105,,,,,,
C7orf26/ctrl,0.0,0.0,,,,,4.025847216259814,,,,,,6.442511999863696,,,,,,
C7orf26/nlrp3,0.0,0.0,,,,,2.1359573136417667,,,,,,6.497694656445514,,,,,,
C8orf59/ctrl,0.0,0.0,,,,,3.297745026421179,,,,,,6.897379726914911,,,,,,
C8orf59/nlrp3,0.0,0.0,,,,,2.9483090755827543,,,,,,7.012557251940844,,,,,,
C9orf43/ctrl,22.0,1.0,0.15012077421268377,0.39695092601737514,0.808785508693958,,1.2941071371887911,0.531643752004294,0.34430125280601165,-4.065026050941699,0.8979656840281209,-2.9937899962136965,5.977171609275484,[10.48248248],[6.87513729],[21.49349349],[5.079217],1.3077705362443817,0.5087449532307502
C9orf43/nlrp3,0.0,0.0,,,,,0.9428335334492921,,,,,,6.606145832605211,,,,,,
C9orf78/ctrl,0.0,0.0,,,,,4.695085382416563,,,,,,6.126869322284236,,,,,,
C9orf78/nlrp3,0.0,0.0,,,,,2.814451445697646,,,,,,6.118879159359705,,,,,,
CA2/ctrl,32.0,1.0,0.035251904506647946,0.25154996073920965,0.5397062009692833,,1.1785213241001136,0.18351077150347261,0.1340265758370165,10.464864021790895,0.12822236300538004,-2.176158274558696,7.498873589600537,[11.08308308],[7.62709595],[27.0990991],[7.37065123],0.384479078196863,0.18897821937189782
CA2/nlrp3,0.0,0.0,,,,,1.1832976395944257,,,,,,7.505360444205314,,,,,,
CAAP1/ctrl,0.0,0.0,,,,,1.5878390991005407,,,,,,5.684254710636777,,,,,,
CAAP1/nlrp3,0.0,0.0,,,,,0.819867040731157,,,,,,5.666485928754329,,,,,,
CACNA1C/ctrl,0.0,0.0,,,,,0.9108120108387113,,,,,,5.642590772297172,,,,,,
CACNA1C/nlrp3,0.0,0.0,,,,,0.8430305885743303,,,,,,5.671110501486961,,,,,,
CACNB2/ctrl,0.0,0.0,,,,,2.631193970376789,,,,,,5.8075475113912445,,,,,,
CACNB2/nlrp3,0.0,0.0,,,,,2.0192081370249912,,,,,,6.041213938952158,,,,,,
CALB1/ctrl,19.0,1.0,0.006068692774866102,0.043195262814807456,0.13678054065627743,,2.1174191279472674,0.3712714298466362,0.31411428710542133,-4.614989951539744,0.3136330323788705,2.4088688414912722,6.48138756788517,[11.71571572],[6.79501904],[2.20620621],[6.16775454],0.6433899122969036,0.31023591667890915
CALB1/nlrp3,0.0,0.0,,,,,7.280466542277321,,,,,,6.390111091969354,,,,,,
CALCR/ctrl,0.0,0.0,,,,,1.8280328763443503,,,,,,6.599116464804802,,,,,,
CALCR/nlrp3,0.0,0.0,,,,,1.7443212382968207,,,,,,6.59088567739475,,,,,,
CALHM3/ctrl,0.0,0.0,,,,,2.041113804865728,,,,,,5.66538349107186,,,,,,
CALHM3/nlrp3,0.0,0.0,,,,,0.8689547069772725,,,,,,5.643398875892103,,,,,,
CALR/ctrl,0.0,0.0,,,,,0.19258487046340306,,,,,,9.537403254369679,,,,,,
CALR/nlrp3,0.0,0.0,,,,,0.34039130824459607,,,,,,9.531269888594379,,,,,,
CAMK2G/ctrl,0.0,0.0,,,,,2.6154394413413753,,,,,,7.378715491496761,,,,,,
CAMK2G/nlrp3,0.0,0.0,,,,,2.116955575535043,,,,,,7.424631631212742,,,,,,
CAMTA2/ctrl,0.0,0.0,,,,,0.27412844593155833,,,,,,6.896192825392278,,,,,,
CAMTA2/nlrp3,0.0,0.0,,,,,0.6429244490191337,,,,,,6.745051623645099,,,,,,
CAND2/ctrl,0.0,0.0,,,,,1.517091664668703,,,,,,6.108330939011113,,,,,,
CAND2/nlrp3,0.0,0.0,,,,,1.6557192402853023,,,,,,6.097275880133663,,,,,,
CARS1/ctrl,32.0,1.0,0.02010930386793386,0.24340708557517993,0.7028643225953646,,0.1816852650380885,0.21082089497743628,0.1629918583094021,44.12018293051353,0.05503885561393407,-2.276789871070081,8.477375477954414,[11.5955956],[8.53241433],[27.61161161],[8.42233662],0.1509606798810133,0.07419982541801085
CARS1/nlrp3,32.0,1.0,0.04826053237948369,0.5353887894510895,0.3452065410124985,,0.15393317832604161,0.16781917705694305,0.11738397566645475,47.1038138955702,0.04398417323797954,-2.239053022378311,8.467111021627968,[11.4034034],[8.51109512],[27.41941942],[8.42312685],0.13895369760036347,0.06829818275368538
CARS2/ctrl,0.0,0.0,,,,,1.0656760930416471,,,,,,7.556198978120866,,,,,,
CARS2/nlrp3,0.0,0.0,,,,,0.7998173619464799,,,,,,7.609944624885076,,,,,,
CASP1/ctrl,0.0,0.0,,,,,1.6142532740678266,,,,,,7.829064377594634,,,,,,
CASP1/nlrp3,0.0,0.0,,,,,1.6950016981424927,,,,,,7.729231282878899,,,,,,
CASP3/ctrl,0.0,0.0,,,,,0.4143928446458082,,,,,,7.664479293416422,,,,,,
CASP3/nlrp3,0.0,0.0,,,,,0.5234244552837133,,,,,,7.678485315942505,,,,,,
CASP6/ctrl,0.0,0.0,,,,,0.8075778825439313,,,,,,7.353670869502636,,,,,,
CASP6/nlrp3,32.0,1.0,0.0365796403812213,0.1853173892976729,0.5396377664694749,,0.4540303062724166,0.18167917787756382,0.13208397653681014,27.634197623606916,0.07402753802164597,-0.17610529389492324,7.375085601475113,[0.8968969],[7.44911314],[16.91291291],[7.30105806],0.23864174228428875,0.11729660749342741
CASP9/ctrl,0.0,0.0,,,,,2.752297595606085,,,,,,6.056775080288762,,,,,,
CASP9/nlrp3,20.0,1.0,0.02847849658260715,0.1258024330698343,0.5683856457650521,,2.07822660270933,0.2661451327541797,0.2023316660371519,-4.046841026593228,0.23989499620156085,-1.8994213841523875,6.006616151267517,[6.04604605],[6.24651115],[16.05605606],[5.76672116],0.6218292504838173,0.3005955395189132
CAV1/ctrl,0.0,0.0,,,,,0.40362481365779285,,,,,,9.245933710054945,,,,,,
CAV1/nlrp3,0.0,0.0,,,,,0.3656679453025316,,,,,,9.273844353526705,,,,,,
CBL/ctrl,0.0,0.0,,,,,0.44565738974954444,,,,,,7.576772943747317,,,,,,
CBL/nlrp3,0.0,0.0,,,,,0.5904418171537011,,,,,,7.573981153610573,,,,,,
CBSL/ctrl,32.0,1.0,0.0018666457379599155,0.027999686069398733,0.27700684503854567,,0.6952430597813071,0.31670253060949627,0.27529056276764763,19.964441525401078,0.1400003884470653,-2.717053105807389,7.360012079739618,[13.83783784],[7.50001247],[29.85385385],[7.22001267],0.2953060338749435,0.14514810198044084
CBSL/nlrp3,32.0,1.0,0.016153176460295127,0.17304133652617376,0.15422947475447835,,0.6349666821392878,0.22122935658729737,0.17403113577440632,21.596843206525456,0.10615420664615138,-2.402579366709311,7.368455967199706,[12.23623624],[7.47461017],[28.25225225],[7.26230321],0.28221458758119333,0.1387134262077087
CBX5/ctrl,0.0,0.0,,,,,0.5504878205932413,,,,,,7.605260929911461,,,,,,
CBX5/nlrp3,0.0,0.0,,,,,0.5391840763316986,,,,,,7.629579793364131,,,,,,
CC2D1A/ctrl,0.0,0.0,,,,,0.5715157810142437,,,,,,7.565366268492806,,,,,,
CC2D1A/nlrp3,0.0,0.0,,,,,0.8534940917605304,,,,,,7.609478880107718,,,,,,
CCDC13/ctrl,0.0,0.0,,,,,4.704683663069144,,,,,,6.290182555751379,,,,,,
CCDC13/nlrp3,0.0,0.0,,,,,3.560425044112624,,,,,,6.332373390094326,,,,,,
CCDC136/ctrl,32.0,1.0,0.013353639468563605,0.13362020386076645,0.7388095292991792,,2.725915900797155,0.3129178516449711,0.2531715778749686,-7.573605135393784,0.33068926249027797,-2.5661057110403114,5.8762599346079245,[13.06906907],[6.20694689],[29.02102102],[5.54557491],0.7121654881350055,0.344264553277497
CCDC136/nlrp3,18.0,1.0,0.003122211197758906,0.03684716220749479,0.8866152525982183,,1.7702101961466128,0.40813338549065137,0.3543273296261652,-2.376244199514641,0.32697672747823736,-2.125842476303003,5.867860169264537,[6.09009009],[6.1948369],[15.0990991],[5.54088502],0.5882788709894784,0.28366194638133263
CCDC157/ctrl,32.0,1.0,0.027526509041051916,0.24574857420800789,0.40795686455351854,,7.886419815795559,0.2011146703451291,0.15118433724169966,-23.584247304447977,0.3626259292514078,-2.213895123250465,6.7974762194411875,[11.27527528],[7.16010215],[27.29129129],[6.43485418],1.011210974423606,0.4964379309073907
CCDC157/nlrp3,0.0,0.0,,,,,17.35048900379597,,,,,,6.687977162527711,,,,,,
CCDC158/ctrl,0.0,0.0,,,,,1.637268917499417,,,,,,5.709168127514352,,,,,,
CCDC158/nlrp3,0.0,0.0,,,,,1.6540100015994172,,,,,,5.851787221637307,,,,,,
CCDC183/ctrl,0.0,0.0,,,,,0.6120303450686481,,,,,,6.564405394962046,,,,,,
CCDC183/nlrp3,0.0,0.0,,,,,0.3704997686675316,,,,,,6.597878511843019,,,,,,
CCDC196/ctrl,0.0,0.0,,,,,1.791725780176535,,,,,,6.724434164678346,,,,,,
CCDC196/nlrp3,0.0,0.0,,,,,1.5972088059496292,,,,,,6.709431148457668,,,,,,
CCDC30/ctrl,0.0,0.0,,,,,2.2360845608655904,,,,,,5.956458172625723,,,,,,
CCDC30/nlrp3,0.0,0.0,,,,,1.3485569727763806,,,,,,6.141137052357563,,,,,,
CCDC42/ctrl,22.0,1.0,0.015580387337584378,0.07989977443536772,0.04596001999179666,,5.4252632240369865,0.2354742012232297,0.1861499561408575,-17.04391033024141,0.3031194001642534,-1.0943686120613094,6.406324665118832,[3.83183183],[6.70944407],[14.84284284],[6.10320526],0.8532103854588624,0.41834016194714957
CCDC42/nlrp3,32.0,1.0,0.011728918385389475,0.11082762853847794,0.5820638155605378,,6.5168392889788995,0.24259420651146313,0.19525634441842954,-20.246073604570366,0.3389248510243368,-1.2578949563923096,6.29712168298489,[6.40640641],[6.63604653],[22.42242242],[5.95819683],0.9192218388387131,0.451277329123224
CCDC47/ctrl,0.0,0.0,,,,,0.13026267465672473,,,,,,8.594606311847151,,,,,,
CCDC47/nlrp3,0.0,0.0,,,,,0.11003134281333493,,,,,,8.606521154724746,,,,,,
CCDC58/ctrl,0.0,0.0,,,,,0.30080956112646084,,,,,,8.020487211014224,,,,,,
CCDC58/nlrp3,0.0,0.0,,,,,0.47592093123717044,,,,,,7.9903399932394485,,,,,,
CCDC62/ctrl,0.0,0.0,,,,,0.2845745039273672,,,,,,7.023335174848931,,,,,,
CCDC62/nlrp3,0.0,0.0,,,,,0.24108927761474047,,,,,,6.945101197512686,,,,,,
CCDC68/ctrl,0.0,0.0,,,,,2.208504070589212,,,,,,5.94483853534156,,,,,,
CCDC68/nlrp3,0.0,0.0,,,,,2.0057692299576404,,,,,,5.9559952889558865,,,,,,
CCDC86/ctrl,21.0,1.0,0.023522298328986557,0.11675925878453827,0.4752218123101075,,0.4288532461148077,0.2032871841240157,0.1550015589194106,28.66108273691959,0.07419042624839634,1.6667108172198093,7.604584014333204,[15.42942943],[7.67877386],[4.96096096],[7.53039448],0.23193075437396596,0.11399803907335393
CCDC86/nlrp3,18.0,1.0,0.016406309573530953,0.2132354370737083,0.2142852539855814,,0.6815262163963406,0.22049511252237997,0.17325239206919096,20.323123775379678,0.10348904992782515,2.144710900648888,7.585550971515559,[11.85585586],[7.68903955],[2.84684685],[7.48206192],0.2923783918147002,0.14370911449093232
CCDC87/ctrl,29.0,1.0,0.15626898215267482,0.3294471881775657,0.5726632671301739,,1.9179477619609413,0.41159285443967053,0.2434765271367192,-5.9327385691156795,0.6730055298578823,2.547237286694427,5.9980384291329525,[17.24324324],[6.67104396],[2.72872873],[5.32503686],1.2377459286418726,0.5234429648232858
CCDC87/nlrp3,24.0,1.0,0.01854586724160945,0.07761629281638249,0.4011140238076041,,1.1426717389686867,0.5495470563479569,0.4594564676175482,-2.6409295900616296,0.541340028664548,1.540921321580579,5.773816269440997,[18.11411411],[6.31515234],[6.15015015],[5.23248299],0.7531873107241547,0.33803427917427054
CCDC91/ctrl,0.0,0.0,,,,,1.5117634995034057,,,,,,5.884979663854719,,,,,,
CCDC91/nlrp3,0.0,0.0,,,,,3.8819455731839683,,,,,,5.787726373162875,,,,,,
CCNB2/ctrl,0.0,0.0,,,,,5.702428368147992,,,,,,6.478544094037348,,,,,,
CCNB2/nlrp3,0.0,0.0,,,,,5.021605236378303,,,,,,6.571467183869941,,,,,,
CCNL1/ctrl,0.0,0.0,,,,,3.877034744493206,,,,,,6.3513682719700375,,,,,,
CCNL1/nlrp3,0.0,0.0,,,,,2.7634737376101763,,,,,,6.29276396915215,,,,,,
CCNY/ctrl,0.0,0.0,,,,,1.9413098175755548,,,,,,6.24507038363467,,,,,,
CCNY/nlrp3,0.0,0.0,,,,,2.2253828930396327,,,,,,6.284098494418844,,,,,,
CCP110/ctrl,0.0,0.0,,,,,2.479429361797209,,,,,,5.91793340484037,,,,,,
CCP110/nlrp3,0.0,0.0,,,,,3.3284624808826675,,,,,,5.96476457134167,,,,,,
CCPG1/ctrl,0.0,0.0,,,,,5.314287398134817,,,,,,6.013889737001808,,,,,,
CCPG1/nlrp3,0.0,0.0,,,,,5.653077811441086,,,,,,6.150676442494158,,,,,,
CCT4/ctrl,32.0,1.0,0.02571342759693973,0.1584685148050305,0.5257758214788875,,0.18930357464485686,0.19897502163222658,0.15042805324630093,43.380813771015475,0.05411688878808718,0.6603948521059619,9.197219649057368,[28.63663664],[9.25133654],[12.62062062],[9.14310314],0.1540931726966037,0.0757395006514768
CCT4/nlrp3,0.0,0.0,,,,,0.2276374364583004,,,,,,9.20120789469284,,,,,,
CD209/ctrl,0.0,0.0,,,,,2.5062674609663227,,,,,,6.662949772101851,,,,,,
CD209/nlrp3,0.0,0.0,,,,,1.2695929258114576,,,,,,6.738592026617253,,,,,,
CD300A/ctrl,0.0,0.0,,,,,9.075953038445988,,,,,,6.636007159765324,,,,,,
CD300A/nlrp3,0.0,0.0,,,,,5.210238425323704,,,,,,6.890656618579902,,,,,,
CD320/ctrl,0.0,0.0,,,,,1.7851391685577274,,,,,,6.155202825684702,,,,,,
CD320/nlrp3,0.0,0.0,,,,,4.063337964493651,,,,,,5.9843566481710075,,,,,,
CD36/ctrl,0.0,0.0,,,,,3.9995570748145264,,,,,,6.606583424701602,,,,,,
CD36/nlrp3,32.0,1.0,0.01746669331745032,0.07047009840115592,0.6330676821197332,,3.932996148640714,0.23649120115462086,0.18559061456492898,-11.727721815973865,0.2622497360563698,-1.2578949563923096,6.528391320946437,[6.40640641],[6.79064106],[22.42242242],[6.26614158],0.7394602160782633,0.3620771625238979
CD68/ctrl,0.0,0.0,,,,,4.737524645132633,,,,,,6.242638015793766,,,,,,
CD68/nlrp3,0.0,0.0,,,,,2.4021855282595546,,,,,,6.280264857392186,,,,,,
CDA/ctrl,0.0,0.0,,,,,0.19186990688083663,,,,,,8.147704821637909,,,,,,
CDA/nlrp3,0.0,0.0,,,,,0.34458214886313493,,,,,,8.155295962247555,,,,,,
CDAN1/ctrl,0.0,0.0,,,,,4.222523666077463,,,,,,5.828420482396041,,,,,,
CDAN1/nlrp3,0.0,0.0,,,,,2.0717585384237176,,,,,,5.896114727424582,,,,,,
CDC123/ctrl,0.0,0.0,,,,,0.3578391634335526,,,,,,7.758728805967948,,,,,,
CDC123/nlrp3,0.0,0.0,,,,,0.33530594290234067,,,,,,7.769640538799887,,,,,,
CDC34/ctrl,0.0,0.0,,,,,2.436957123344327,,,,,,8.084729960453583,,,,,,
CDC34/nlrp3,0.0,0.0,,,,,0.9463611125334694,,,,,,8.200147007546665,,,,,,
CDC40/ctrl,0.0,0.0,,,,,0.2633168920528668,,,,,,7.384293486691034,,,,,,
CDC40/nlrp3,0.0,0.0,,,,,0.3070377326850598,,,,,,7.358283009072695,,,,,,
CDC42/ctrl,0.0,0.0,,,,,0.23010268425217323,,,,,,8.518926599469383,,,,,,
CDC42/nlrp3,0.0,0.0,,,,,0.5729688648603644,,,,,,8.518757527711305,,,,,,
CDC7/ctrl,0.0,0.0,,,,,0.9929637842836688,,,,,,5.554993021100714,,,,,,
CDC7/nlrp3,0.0,0.0,,,,,0.6033930516140292,,,,,,5.504187291560113,,,,,,
CDC73/ctrl,0.0,0.0,,,,,1.4519256314506326,,,,,,7.117136399110799,,,,,,
CDC73/nlrp3,0.0,0.0,,,,,1.248720782777044,,,,,,7.143399142704851,,,,,,
CDCA7/ctrl,0.0,0.0,,,,,2.9425727391621823,,,,,,6.543026710159195,,,,,,
CDCA7/nlrp3,25.0,1.0,0.03395167037541058,0.10799257673020454,0.2935163401746059,,4.638382156249995,0.2647383367113624,0.1978963673214863,-14.417085921958545,0.3895055391218829,0.8365001460008852,6.8189919365399225,[21.67167167],[7.20849748],[9.15915916],[6.42948802],0.9522568270830372,0.45916832704011495
CDCA8/ctrl,0.0,0.0,,,,,3.2774478663996938,,,,,,7.488730699287903,,,,,,
CDCA8/nlrp3,0.0,0.0,,,,,2.469385941587949,,,,,,7.517292883852688,,,,,,
CDH18/ctrl,0.0,0.0,,,,,1.4123588386225652,,,,,,6.115091948428172,,,,,,
CDH18/nlrp3,0.0,0.0,,,,,1.3327298792828997,,,,,,6.12124651201897,,,,,,
CDIPT/ctrl,0.0,0.0,,,,,2.120140300882407,,,,,,5.871392053761479,,,,,,
CDIPT/nlrp3,0.0,0.0,,,,,2.6834389418888165,,,,,,6.100902432798339,,,,,,
CDK14/ctrl,0.0,0.0,,,,,1.0962478873077266,,,,,,6.039528985106223,,,,,,
CDK14/nlrp3,0.0,0.0,,,,,2.6910210888140886,,,,,,5.8785186782470085,,,,,,
CDK18/ctrl,0.0,0.0,,,,,0.6846323168878455,,,,,,7.425056736958737,,,,,,
CDK18/nlrp3,0.0,0.0,,,,,0.5560795565021285,,,,,,7.381601138594248,,,,,,
CDK2/ctrl,0.0,0.0,,,,,0.6861271793655649,,,,,,7.607832586538112,,,,,,
CDK2/nlrp3,32.0,1.0,0.019012105815938485,0.24968872743169085,0.5266986884785214,,0.7049505349853513,0.21349986522336184,0.16583319038841415,19.714851248751494,0.10889396899417703,0.9874475407679633,7.647430616482453,[26.97097097],[7.75632415],[11.01901902],[7.53853837],0.29736052300508015,0.14615791946999834
CDK5/ctrl,0.0,0.0,,,,,0.7319052220786,,,,,,7.2422443870247175,,,,,,
CDK5/nlrp3,0.0,0.0,,,,,0.8977767841459188,,,,,,7.253729921899106,,,,,,
CDK5RAP2/ctrl,0.0,0.0,,,,,5.368179560871139,,,,,,5.649128954431683,,,,,,
CDK5RAP2/nlrp3,0.0,0.0,,,,,3.2797175803891827,,,,,,5.530152943022005,,,,,,
CDKL5/ctrl,0.0,0.0,,,,,0.8380395601226908,,,,,,5.665884673474455,,,,,,
CDKL5/nlrp3,0.0,0.0,,,,,1.2354789517463471,,,,,,5.721216273129244,,,,,,
CEBPZ/ctrl,0.0,0.0,,,,,0.24520736699437434,,,,,,8.20184323830895,,,,,,
CEBPZ/nlrp3,0.0,0.0,,,,,0.12925587560993607,,,,,,8.20871767487014,,,,,,
CECR2/ctrl,0.0,0.0,,,,,2.2158957355696085,,,,,,5.982475426231272,,,,,,
CECR2/nlrp3,0.0,0.0,,,,,3.9839884880395418,,,,,,5.7999082917633125,,,,,,
CELF1/ctrl,0.0,0.0,,,,,0.40145165011710027,,,,,,8.11124228826792,,,,,,
CELF1/nlrp3,0.0,0.0,,,,,0.36616104862535365,,,,,,8.09403956857694,,,,,,
CENPB/ctrl,26.0,1.0,0.01843789095234849,0.06715431960626461,0.8421328324793367,,2.6639300603821097,0.22087533596163555,0.17218004445923774,-4.590801313754653,0.21523249524174215,2.735921530153273,6.496236810164576,[14.67867868],[6.71146931],[1.66566567],[6.2810052],0.5877102126328303,0.28852697341312983
CENPB/nlrp3,0.0,0.0,,,,,5.11644220564697,,,,,,6.559975830181868,,,,,,
CENPK/ctrl,21.0,1.0,0.012413253167055216,0.06882260152356845,0.16391828062408276,,1.6399100730835938,0.23356043462245113,0.18710955187229672,4.518008373594277,0.18144619698336273,0.45913165908319264,6.590242781671931,[19.46546547],[6.77168898],[8.95495495],[6.40879658],0.4535383403156701,0.22292205956095235
CENPK/nlrp3,0.0,0.0,,,,,2.5294248021425494,,,,,,6.593853154890277,,,,,,
