test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
SPDYC/ctrl,0.0,0.0,,,,,0.3647253927656336,,,,,,5.7591697516601545,,,,,,
SPDYC/nlrp3,0.0,0.0,,,,,0.5333396710267068,,,,,,5.685923327061879,,,,,,
SPECC1/ctrl,0.0,0.0,,,,,2.62623131865114,,,,,,7.157431676942425,,,,,,
SPECC1/nlrp3,0.0,0.0,,,,,2.6051985567866986,,,,,,7.18924456650077,,,,,,
SPECC1L/ctrl,0.0,0.0,,,,,0.2739746550161209,,,,,,7.8280552769318845,,,,,,
SPECC1L/nlrp3,0.0,0.0,,,,,0.30317546235321513,,,,,,7.806235569824015,,,,,,
SPEG/ctrl,0.0,0.0,,,,,0.24733097711615395,,,,,,5.849651673721006,,,,,,
SPEG/nlrp3,0.0,0.0,,,,,0.5919848915207598,,,,,,5.8283583136820845,,,,,,
SPEN/ctrl,0.0,0.0,,,,,1.446865928415443,,,,,,6.86487594730432,,,,,,
SPEN/nlrp3,0.0,0.0,,,,,1.0112375858548446,,,,,,6.902260783594336,,,,,,
SPG7/ctrl,0.0,0.0,,,,,2.501777932498684,,,,,,6.643963332846004,,,,,,
SPG7/nlrp3,0.0,0.0,,,,,2.474580533645915,,,,,,6.659921105346355,,,,,,
SPINK5/ctrl,0.0,0.0,,,,,1.2465138797607644,,,,,,6.950273203307512,,,,,,
SPINK5/nlrp3,0.0,0.0,,,,,4.605492734131709,,,,,,6.8599731167144435,,,,,,
SPNS1/ctrl,0.0,0.0,,,,,2.4639554658408183,,,,,,6.554947266644542,,,,,,
SPNS1/nlrp3,0.0,0.0,,,,,3.1558367690338707,,,,,,6.55173118762416,,,,,,
SPR/ctrl,0.0,0.0,,,,,1.2762331560495153,,,,,,6.841631187925229,,,,,,
SPR/nlrp3,0.0,0.0,,,,,1.0650808069414275,,,,,,6.841671175132155,,,,,,
SRBD1/ctrl,0.0,0.0,,,,,1.4016067193223363,,,,,,7.236784925324292,,,,,,
SRBD1/nlrp3,0.0,0.0,,,,,1.62013094107821,,,,,,7.228797617200803,,,,,,
SRCIN1/ctrl,0.0,0.0,,,,,4.22497655157375,,,,,,5.87113211942019,,,,,,
SRCIN1/nlrp3,0.0,0.0,,,,,3.947579790140736,,,,,,5.864630577711857,,,,,,
SREK1/ctrl,0.0,0.0,,,,,1.940246623303872,,,,,,6.281948179891483,,,,,,
SREK1/nlrp3,0.0,0.0,,,,,0.9262804963351534,,,,,,6.330044781277035,,,,,,
SRGAP2/ctrl,0.0,0.0,,,,,0.7521376002666852,,,,,,6.897239835725056,,,,,,
SRGAP2/nlrp3,0.0,0.0,,,,,0.8653353767551941,,,,,,6.940379296687715,,,,,,
SRM/ctrl,0.0,0.0,,,,,0.22756880549969355,,,,,,8.365813570206232,,,,,,
SRM/nlrp3,0.0,0.0,,,,,0.2353339130680029,,,,,,8.353494591012264,,,,,,
SRP19/ctrl,18.0,1.0,0.03709417308530849,0.5564125962796274,0.3540847069911839,,1.2221660538476606,0.18098613454864387,0.131348930581895,9.810308404501974,0.12249130422956034,1.9560266571900415,7.578060246078055,[12.3963964],[7.70054986],[3.42342342],[7.45556967],0.39153365459170814,0.19244566756640852
SRP19/nlrp3,0.0,0.0,,,,,1.4076016402673996,,,,,,7.542437570349709,,,,,,
SRP9/ctrl,0.0,0.0,,,,,3.4798543421544936,,,,,,6.814218214032454,,,,,,
SRP9/nlrp3,0.0,0.0,,,,,2.998035632401589,,,,,,6.7901017884699,,,,,,
SRPRB/ctrl,0.0,0.0,,,,,0.24673325581669545,,,,,,8.086238949853623,,,,,,
SRPRB/nlrp3,0.0,0.0,,,,,0.0791910491472473,,,,,,8.115737638470183,,,,,,
SRRM2/ctrl,0.0,0.0,,,,,0.35014090175910423,,,,,,8.316229264800473,,,,,,
SRRM2/nlrp3,0.0,0.0,,,,,0.19162142686232103,,,,,,8.29886134534515,,,,,,
SRSF10/ctrl,0.0,0.0,,,,,0.2549273122347695,,,,,,7.941334067834399,,,,,,
SRSF10/nlrp3,0.0,0.0,,,,,0.1530845089621327,,,,,,7.95764299355643,,,,,,
SRSF11/ctrl,0.0,0.0,,,,,0.46972059064611044,,,,,,7.902219682194522,,,,,,
SRSF11/nlrp3,0.0,0.0,,,,,0.642920959109439,,,,,,7.869749271606146,,,,,,
SRSF6/ctrl,0.0,0.0,,,,,0.3529290194973291,,,,,,7.977534249136577,,,,,,
SRSF6/nlrp3,25.0,1.0,0.0393157118909333,0.07022304732860622,0.8774549178991146,,0.3715309489979837,0.17809392490040932,0.12828143550043414,31.24376967845685,0.06876635624268701,1.2641844311742716,7.993014741440007,[19.96996997],[8.0617811],[7.45745746],[7.92424842],0.2158745713137088,0.10610614311150654
SS18/ctrl,0.0,0.0,,,,,0.7003793584295127,,,,,,7.087911734813355,,,,,,
SS18/nlrp3,32.0,1.0,0.043324297819111623,0.2994623242728546,0.7386117686675615,,0.9113298073267379,0.17324340367711077,0.12313694329390545,15.092861246714996,0.10422377695997831,1.515763422452733,7.073290208705052,[24.28028028],[7.17751399],[8.26426426],[6.96906689],0.33809735818795233,0.16618078940562567
SSH3/ctrl,0.0,0.0,,,,,2.840321203113387,,,,,,7.164706220444117,,,,,,
SSH3/nlrp3,0.0,0.0,,,,,1.649224045738773,,,,,,7.205338197845208,,,,,,
ST5/ctrl,32.0,1.0,0.011768153978485851,0.17652230967728777,0.3531922379406027,,2.1259302900305905,0.23603540383346933,0.189734519217316,-0.15421712533498066,0.20053092679552798,-2.0503687789194647,6.680247421756012,[10.44244244],[6.88077524],[26.39439439],[6.47971735],0.5163908039221162,0.2538151492738899
ST5/nlrp3,32.0,1.0,0.015518631061846144,0.23277946592769216,0.7615580669771594,,1.5153801546473742,0.22311854941822806,0.17603482514054491,5.9395596732432665,0.1646942243820546,-2.239053022378311,6.7190083405351935,[11.4034034],[6.8837015],[27.41941942],[6.55431412],0.4359782134826139,0.21429094882166658
ST6GALNAC3/ctrl,0.0,0.0,,,,,6.374100027620551,,,,,,6.557741350606742,,,,,,
ST6GALNAC3/nlrp3,0.0,0.0,,,,,2.9722998915470806,,,,,,6.537175313226506,,,,,,
STARD3/ctrl,0.0,0.0,,,,,2.3215419436280795,,,,,,6.187369907289517,,,,,,
STARD3/nlrp3,0.0,0.0,,,,,1.3807510896174413,,,,,,6.243504390832867,,,,,,
STAT5B/ctrl,0.0,0.0,,,,,1.7026985439151698,,,,,,5.7312363435450155,,,,,,
STAT5B/nlrp3,0.0,0.0,,,,,2.3903623689185802,,,,,,5.854107276460955,,,,,,
STEAP1B/ctrl,0.0,0.0,,,,,0.029929659467325235,,,,,,5.459427033385396,,,,,,
STEAP1B/nlrp3,0.0,0.0,,,,,0.21088276499783823,,,,,,5.369865905945328,,,,,,
STIP1/ctrl,19.0,1.0,0.032842363699674415,0.19904794573373352,0.3101204336777854,,0.13794067198244733,0.1870067614259764,0.1377344439366417,49.07832248666756,0.040855942176958315,1.553500271144502,9.107717290117332,[14.3023023],[9.14857308],[4.79279279],[9.06686135],0.13153767414490958,0.06465307698094859
STIP1/nlrp3,0.0,0.0,,,,,0.12446928673256318,,,,,,9.114512407094928,,,,,,
STK17B/ctrl,19.0,1.0,0.011752637821907719,0.07430198212722727,0.8223849775002008,,2.442258156739103,0.24249856560270078,0.19515472595286953,-3.070411580448706,0.20733140159220387,-1.58494764505431,6.002010974570406,[4.79279279],[6.20934238],[14.3023023],[5.79468172],0.5627268175996095,0.27626177332033647
STK17B/nlrp3,0.0,0.0,,,,,2.6115445498343375,,,,,,5.996347470771891,,,,,,
STK25/ctrl,0.0,0.0,,,,,3.8154333644653944,,,,,,5.897862822604374,,,,,,
STK25/nlrp3,32.0,1.0,0.040816982159455284,0.48765352903581,0.667086519054422,,3.3693672976398146,0.19204087018423732,0.13817692819651983,-9.175559021858916,0.23603224146605806,0.8742369946926551,6.0083419210108975,[27.54754755],[6.24437023],[11.53153153],[5.77230968],0.6844271532809352,0.33513018851583704
STK33/ctrl,0.0,0.0,,,,,4.575419557945447,,,,,,6.098085699035727,,,,,,
STK33/nlrp3,0.0,0.0,,,,,3.437053812148858,,,,,,5.9980967384919675,,,,,,
STK35/ctrl,0.0,0.0,,,,,4.001584581834795,,,,,,6.465421263514127,,,,,,
STK35/nlrp3,32.0,1.0,0.042493138144836684,0.3977180628115415,0.24897591875869995,,3.5535161178350063,0.18987023850272244,0.13586158773623724,-10.053566720681964,0.22789288654131834,-1.459158149415079,6.38260024622207,[7.43143143],[6.61049313],[23.44744745],[6.15470757],0.7028816373502677,0.344166438313161
STMN3/ctrl,0.0,0.0,,,,,2.30428216927411,,,,,,5.930284589525652,,,,,,
STMN3/nlrp3,30.0,1.0,0.14263196843436443,0.8148822460843169,0.9412399968000764,,0.08780162044436982,0.7270113543547871,0.5450189239246452,4.159673175731613,0.73555445305833,-1.9874740310998495,5.524242245714636,[9.48948949],[6.25978352],[24.44444444],[4.78868916],0.5444421284444477,0.17107661095190638
STRIP1/ctrl,0.0,0.0,,,,,1.5411372606881404,,,,,,7.540134638613601,,,,,,
STRIP1/nlrp3,0.0,0.0,,,,,1.142495229160541,,,,,,7.5189387788353805,,,,,,
STRN3/ctrl,0.0,0.0,,,,,0.2579348327594388,,,,,,7.809396462365267,,,,,,
STRN3/nlrp3,0.0,0.0,,,,,0.23472400768417612,,,,,,7.810980965643871,,,,,,
STRN4/ctrl,0.0,0.0,,,,,0.582240142227148,,,,,,7.615836120446108,,,,,,
STRN4/nlrp3,0.0,0.0,,,,,0.4393995788653381,,,,,,7.61765367601965,,,,,,
STT3A/ctrl,0.0,0.0,,,,,0.2311870261379532,,,,,,8.497511635627632,,,,,,
STT3A/nlrp3,0.0,0.0,,,,,0.2191050981444035,,,,,,8.514204381534764,,,,,,
SUCLG1/ctrl,0.0,0.0,,,,,0.5325695605670459,,,,,,8.224128928758484,,,,,,
SUCLG1/nlrp3,0.0,0.0,,,,,0.6787719552435936,,,,,,8.227958770377196,,,,,,
SULT1C4/ctrl,0.0,0.0,,,,,3.188834477331698,,,,,,7.785779151279461,,,,,,
SULT1C4/nlrp3,0.0,0.0,,,,,1.927747402843849,,,,,,7.838963943614379,,,,,,
SUPT4H1/ctrl,0.0,0.0,,,,,0.6258498719904797,,,,,,7.312404766664967,,,,,,
SUPT4H1/nlrp3,0.0,0.0,,,,,0.544821786051452,,,,,,7.319547249671974,,,,,,
SURF4/ctrl,0.0,0.0,,,,,0.6023498779818753,,,,,,8.322197812051979,,,,,,
SURF4/nlrp3,0.0,0.0,,,,,0.5030141768259891,,,,,,8.324105653140485,,,,,,
SUV39H1/ctrl,0.0,0.0,,,,,3.361735000765115,,,,,,5.969998824888726,,,,,,
SUV39H1/nlrp3,0.0,0.0,,,,,3.757224972659586,,,,,,5.988204803599608,,,,,,
SYMPK/ctrl,0.0,0.0,,,,,0.8400435886298027,,,,,,7.677360092678313,,,,,,
SYMPK/nlrp3,0.0,0.0,,,,,0.8076585847592199,,,,,,7.666951490270555,,,,,,
SYNE2/ctrl,0.0,0.0,,,,,4.1015929853761035,,,,,,7.599582457014444,,,,,,
SYNE2/nlrp3,0.0,0.0,,,,,2.5000097640311716,,,,,,7.6265802392600595,,,,,,
SYNPO2L/ctrl,0.0,0.0,,,,,8.050459633200461,,,,,,6.453515069661273,,,,,,
SYNPO2L/nlrp3,0.0,0.0,,,,,10.320057189586995,,,,,,6.368017781655038,,,,,,
SZRD1/ctrl,0.0,0.0,,,,,1.9423729970174275,,,,,,7.114646223005052,,,,,,
SZRD1/nlrp3,0.0,0.0,,,,,1.8545146023684997,,,,,,7.072755808486054,,,,,,
T/ctrl,0.0,0.0,,,,,1.5299582323859646,,,,,,5.7723230539661134,,,,,,
T/nlrp3,0.0,0.0,,,,,1.8902964916620018,,,,,,5.852873050390148,,,,,,
TACO1/ctrl,0.0,0.0,,,,,0.5241688914694623,,,,,,8.185073465233017,,,,,,
TACO1/nlrp3,0.0,0.0,,,,,0.4949250519396601,,,,,,8.169564357105152,,,,,,
TACR3/ctrl,19.0,1.0,0.03586051504238641,0.1896399374111546,0.4297870975504896,,14.776137581652563,0.18779897605078388,0.1370364120539579,-34.57199478128025,0.4350454185584449,-1.1698423094448476,7.822953407358936,[3.53753754],[8.25799572],[13.00900901],[7.38791348],1.3841472408280364,0.6795250543038444
TACR3/nlrp3,32.0,1.0,0.01136921977300942,0.14256980679642178,0.3347804288982912,,5.34306373796841,0.24406724086023834,0.1968214434140032,-16.77074397375526,0.3141579207651599,-1.534631846798618,7.7873167815569975,[7.81581582],[8.1014747],[23.83183183],[7.47316503],0.8323327930321539,0.4086205352298301
TAF10/ctrl,0.0,0.0,,,,,1.6944231065873492,,,,,,6.649464670881722,,,,,,
TAF10/nlrp3,0.0,0.0,,,,,4.708047920376931,,,,,,6.570154759702562,,,,,,
TAGAP/ctrl,0.0,0.0,,,,,3.21258441545094,,,,,,6.346773384005212,,,,,,
TAGAP/nlrp3,0.0,0.0,,,,,4.847072055314176,,,,,,6.293100817023301,,,,,,
TALDO1/ctrl,0.0,0.0,,,,,0.17221229750629266,,,,,,8.636745704085763,,,,,,
TALDO1/nlrp3,0.0,0.0,,,,,0.2505501087055812,,,,,,8.603623817744854,,,,,,
TAMM41/ctrl,0.0,0.0,,,,,0.7260611613557335,,,,,,7.235348860634,,,,,,
TAMM41/nlrp3,0.0,0.0,,,,,1.2121361694886974,,,,,,7.246909009307294,,,,,,
TANGO6/ctrl,0.0,0.0,,,,,1.7715426328973385,,,,,,6.2907483166975515,,,,,,
TANGO6/nlrp3,0.0,0.0,,,,,2.820247156577535,,,,,,6.278117096070997,,,,,,
TAOK2/ctrl,0.0,0.0,,,,,4.880879632821461,,,,,,6.579718300033247,,,,,,
TAOK2/nlrp3,0.0,0.0,,,,,5.175395594527074,,,,,,6.490945847480605,,,,,,
TARDBP/ctrl,0.0,0.0,,,,,0.2773644484032609,,,,,,8.508528070691646,,,,,,
TARDBP/nlrp3,0.0,0.0,,,,,0.30262942364240725,,,,,,8.478704860775345,,,,,,
TBC1D17/ctrl,0.0,0.0,,,,,1.0406600294410724,,,,,,6.554743314408365,,,,,,
TBC1D17/nlrp3,0.0,0.0,,,,,2.5188713342792317,,,,,,6.460327274802172,,,,,,
TBC1D20/ctrl,0.0,0.0,,,,,2.157645554898869,,,,,,6.077536588252982,,,,,,
TBC1D20/nlrp3,0.0,0.0,,,,,1.538146443290523,,,,,,6.139417566808499,,,,,,
TBC1D22A/ctrl,0.0,0.0,,,,,1.1419680541431563,,,,,,6.841551496598763,,,,,,
TBC1D22A/nlrp3,0.0,0.0,,,,,1.4134099444166686,,,,,,6.8274092559276385,,,,,,
TBC1D31/ctrl,0.0,0.0,,,,,2.591035651372599,,,,,,5.949503526485781,,,,,,
TBC1D31/nlrp3,0.0,0.0,,,,,2.3779980784455437,,,,,,5.774924440668212,,,,,,
TBC1D4/ctrl,18.0,1.0,0.036815346665481474,0.29042628168952367,0.14864355242721838,,1.7395439670678292,0.18136056711521065,0.1317460560312841,3.456339859141437,0.14632072109582372,1.7170266154755032,6.962390359585639,[13.08108108],[7.10871048],[4.10810811],[6.81607194],0.46711272102766876,0.2295941060818199
TBC1D4/nlrp3,0.0,0.0,,,,,1.5403805656760705,,,,,,6.8843256501471135,,,,,,
TBCA/ctrl,0.0,0.0,,,,,0.18933949636075323,,,,,,8.662436672856877,,,,,,
TBCA/nlrp3,0.0,0.0,,,,,0.28428805351071096,,,,,,8.655812403256249,,,,,,
TBCC/ctrl,0.0,0.0,,,,,0.42944416778167277,,,,,,7.324259455232446,,,,,,
TBCC/nlrp3,0.0,0.0,,,,,0.42883847098075434,,,,,,7.329106727874597,,,,,,
TBCE/ctrl,32.0,1.0,0.0477191237754373,0.38508138684444193,0.9569495650975601,,0.4180495014305132,0.16838798527081755,0.11798725710541258,29.12035141873543,0.07261669614149335,-2.239053022378311,7.746852776940646,[11.4034034],[7.81946875],[27.35535536],[7.67423679],0.22899069996081353,0.11255295069439784
TBCE/nlrp3,0.0,0.0,,,,,0.27323060313686376,,,,,,7.763684143781367,,,,,,
TBCEL/ctrl,0.0,0.0,,,,,2.367661322988188,,,,,,6.653422914761171,,,,,,
TBCEL/nlrp3,0.0,0.0,,,,,3.0251153018723413,,,,,,6.605172540271155,,,,,,
TBR1/ctrl,0.0,0.0,,,,,2.459607405389867,,,,,,5.936277232145471,,,,,,
TBR1/nlrp3,0.0,0.0,,,,,1.2836915500398773,,,,,,5.966968421333562,,,,,,
TBRG4/ctrl,0.0,0.0,,,,,0.2995616197563691,,,,,,8.283357150080672,,,,,,
TBRG4/nlrp3,0.0,0.0,,,,,0.2709458178420408,,,,,,8.28769088450426,,,,,,
TCF12/ctrl,32.0,1.0,0.027953209887252917,0.2968983943326592,0.9731890345049117,,2.7555145502384546,0.2405577666445885,0.1821391333095569,-7.020688752182718,0.2532018466535644,1.3019212798660407,5.984334685585971,[25.36936937],[6.23753653],[9.35335335],[5.73113284],0.6691729564225244,0.3255477366767049
TCF12/nlrp3,32.0,1.0,0.033445744754549755,0.2532879254261496,0.930756573962174,,2.841679602213457,0.24659515988737157,0.18381142321131927,-7.916879074428497,0.2652738177710816,1.2767633807381937,5.92985788215365,[25.4974975],[6.19512674],[9.54554555],[5.66458435],0.7101830168407304,0.34409783021532414
TCP11/ctrl,0.0,0.0,,,,,4.599654481451128,,,,,,6.7165684240904895,,,,,,
TCP11/nlrp3,0.0,0.0,,,,,5.095787616787683,,,,,,6.586900406701201,,,,,,
TCTEX1D1/ctrl,0.0,0.0,,,,,1.5967075167367792,,,,,,5.9162046211832156,,,,,,
TCTEX1D1/nlrp3,0.0,0.0,,,,,1.6260212796513167,,,,,,5.94101299774835,,,,,,
TEAD1/ctrl,0.0,0.0,,,,,3.2355781699091763,,,,,,6.568062326003624,,,,,,
TEAD1/nlrp3,0.0,0.0,,,,,4.392458924255977,,,,,,6.52376095368532,,,,,,
TEKT1/ctrl,0.0,0.0,,,,,4.769023227538306,,,,,,6.000022541498048,,,,,,
TEKT1/nlrp3,32.0,1.0,0.008922903007032468,0.03067682732149124,0.6783025935300114,,3.8397642427502605,0.3365882711413878,0.27890029471889977,-12.02748947381308,0.359736256696392,-1.3082107546480017,5.998736471854219,[6.66266266],[6.3584665],[22.61461461],[5.6390011],0.8452340365548958,0.4085905914530147
TENM3/ctrl,0.0,0.0,,,,,6.016235160954772,,,,,,5.978939020931573,,,,,,
TENM3/nlrp3,0.0,0.0,,,,,5.197299361950643,,,,,,6.056684406855146,,,,,,
TEX10/ctrl,0.0,0.0,,,,,0.2620696069037525,,,,,,7.8032063901073645,,,,,,
TEX10/nlrp3,0.0,0.0,,,,,0.49198380534700376,,,,,,7.758056938671098,,,,,,
TEX15/ctrl,0.0,0.0,,,,,5.950002987014051,,,,,,6.061420440382346,,,,,,
TEX15/nlrp3,0.0,0.0,,,,,5.290022402532551,,,,,,6.039777556723489,,,,,,
TFAM/ctrl,0.0,0.0,,,,,0.08969051790659065,,,,,,8.287642164287234,,,,,,
TFAM/nlrp3,0.0,0.0,,,,,0.20051090635968025,,,,,,8.27940903463629,,,,,,
TFB1M/ctrl,0.0,0.0,,,,,0.7018084333743909,,,,,,6.825616730252417,,,,,,
TFB1M/nlrp3,0.0,0.0,,,,,0.634367030524906,,,,,,6.858271117375454,,,,,,
TFB2M/ctrl,0.0,0.0,,,,,3.3700766217175038,,,,,,6.747150737520915,,,,,,
TFB2M/nlrp3,0.0,0.0,,,,,3.199681154888243,,,,,,6.81382585572922,,,,,,
TFRC/ctrl,32.0,1.0,0.0016275044070781508,0.024412566106172262,0.3978380091229854,,0.20166201644635362,0.3223563955656784,0.2812870862060226,42.242472735763194,0.07739835617216784,0.8490790955648082,8.722245631753987,[27.67567568],[8.79964399],[11.65965966],[8.64484793],0.15904354319287012,0.07817269469158684
TFRC/nlrp3,32.0,1.0,0.006033280154274734,0.09049920231412101,0.8555117114352132,,0.2308195312651651,0.2663514045472529,0.22188785330769256,39.8116979239721,0.07228823654916816,0.8868159442565782,8.740195479794474,[27.48348348],[8.81248372],[11.46746747],[8.66790738],0.17015325719393298,0.08363331423816438
TGFB1/ctrl,0.0,0.0,,,,,1.3394228475588668,,,,,,6.921926759466807,,,,,,
TGFB1/nlrp3,0.0,0.0,,,,,1.6278830202453494,,,,,,6.944127361050521,,,,,,
TGFBI/ctrl,0.0,0.0,,,,,0.6207177167186892,,,,,,9.241917484656536,,,,,,
TGFBI/nlrp3,18.0,1.0,0.04027713367869812,0.2811755550579337,0.3074858712662025,,0.46567429999567395,0.17688958996491333,0.12700411056884753,27.178392389661774,0.07456345810442677,0.018868424345884094,9.217853554602442,[17.94594595],[9.29241701],[8.93693694],[9.1432901],0.24168245559957222,0.11879117149060923
TGM3/ctrl,0.0,0.0,,,,,2.6780589974817475,,,,,,5.821623764336118,,,,,,
TGM3/nlrp3,0.0,0.0,,,,,2.118678149355661,,,,,,6.026226930905535,,,,,,
TGM6/ctrl,32.0,1.0,0.03940803273071247,0.5911204909606871,0.8382987856650176,,6.885301620016057,0.1779770844261983,0.1281575137853619,-21.307447214198962,0.3032768542866151,-2.603842559732081,6.703288876330348,[13.26126126],[7.00656505],[29.21321321],[6.40001733],0.9293204084788191,0.45677730201581845
TGM6/nlrp3,32.0,1.0,0.002157784599121304,0.03236676898681956,0.038679204011433654,,3.5746506018073636,0.3270225350254712,0.28360463405937264,-9.95152764984628,0.3538556708191498,-2.3145267197618495,6.733876330565052,[11.78778779],[7.087732],[27.8038038],[6.3800244],0.6925681662843901,0.33957519010628767
TH/nlrp3,0.0,0.0,,,,,7.038727726196026,,,,,,2.653073186907705,,,,,,
THSD4/ctrl,0.0,0.0,,,,,3.7019907224612822,,,,,,6.562002141320358,,,,,,
THSD4/nlrp3,0.0,0.0,,,,,3.1242329914997558,,,,,,6.539206783165684,,,,,,
TIGD5/ctrl,32.0,1.0,0.036219460526485614,0.21085797425322642,0.9294278555029885,,0.46061833431382626,0.7347980024335244,0.6287172034069343,0.06699984949687199,0.6270489739979808,1.1761317842268095,6.037944911203404,[26.01001001],[6.66498805],[10.05805806],[5.4109025],0.7802199351402953,0.30351880808734943
TIGD5/nlrp3,0.0,0.0,,,,,1.4410767355015057,,,,,,5.839091297474527,,,,,,
TIPIN/ctrl,0.0,0.0,,,,,4.397343908517352,,,,,,6.166282647522513,,,,,,
TIPIN/nlrp3,0.0,0.0,,,,,3.604253943164699,,,,,,6.256416344791537,,,,,,
TKT/ctrl,32.0,1.0,0.01959970087398133,0.20882708187044463,0.8696323719092375,,0.062126008336542506,0.2120476297622108,0.16429294065689026,63.43618384754154,0.031796635247165916,-2.754789954499158,9.608858516010127,[14.03003003],[9.64065515],[30.04604605],[9.57706188],0.08827560750388305,0.043389011434101156
TKT/nlrp3,0.0,0.0,,,,,0.10658651748147299,,,,,,9.611800795203473,,,,,,
TLR4/ctrl,0.0,0.0,,,,,0.9717701643131631,,,,,,5.760457561174327,,,,,,
TLR4/nlrp3,0.0,0.0,,,,,1.0393923695956266,,,,,,5.809320678487149,,,,,,
TM2D3/ctrl,0.0,0.0,,,,,2.8388651264792637,,,,,,5.920482225297741,,,,,,
TM2D3/nlrp3,0.0,0.0,,,,,2.6697343003239005,,,,,,5.884861217253657,,,,,,
TM4SF1/ctrl,32.0,1.0,0.00845969081302389,0.12077445337912329,0.16565485081678544,,0.5726170659851038,0.3173653023737636,0.2627545265636646,14.72611736614423,0.14034509307983134,-1.8616845354606184,6.09454866315593,[9.48148148],[6.23489113],[25.4974975],[5.95420357],0.3116966002356454,0.15134293058945353
TM4SF1/nlrp3,0.0,0.0,,,,,0.781085042465385,,,,,,6.050322005614512,,,,,,
TMA16/ctrl,0.0,0.0,,,,,0.1266007610685109,,,,,,7.767707863471574,,,,,,
TMA16/nlrp3,32.0,1.0,0.012477600854225668,0.09828647568877247,0.78410552085442,,0.20435020619639477,0.23332022736462144,0.18685478659884092,42.00411477570609,0.062106862612144376,0.9748685912040402,7.779759109213351,[27.03503504],[7.84186597],[11.01901902],[7.71765333],0.1601000729624956,0.0786919976287287
TMBIM6/ctrl,0.0,0.0,,,,,7.707554100204247,,,,,,6.100838139854321,,,,,,
TMBIM6/nlrp3,0.0,0.0,,,,,6.810923957519078,,,,,,6.128823108042256,,,,,,
TMCO5A/ctrl,0.0,0.0,,,,,2.1875760728496965,,,,,,5.767281343445347,,,,,,
TMCO5A/nlrp3,18.0,1.0,0.005917566983324352,0.08876350474986527,0.05585413774998449,,0.48299552147061753,0.6801688885907275,0.6090953082775559,2.2486648864126177,0.46575398591636974,2.245342497160273,5.770398718401239,[11.56756757],[6.2361527],[2.55855856],[5.30464473],0.5240504175016987,0.23165959736710853
TMED3/ctrl,0.0,0.0,,,,,1.7620588748131114,,,,,,6.534646527943835,,,,,,
TMED3/nlrp3,0.0,0.0,,,,,2.7590326639365648,,,,,,6.483469396006707,,,,,,
TMED9/ctrl,0.0,0.0,,,,,0.11544883966382531,,,,,,8.525017911687518,,,,,,
TMED9/nlrp3,0.0,0.0,,,,,0.06600354329495117,,,,,,8.547733599444298,,,,,,
TMEM132B/ctrl,0.0,0.0,,,,,5.124184739302521,,,,,,6.543128666949922,,,,,,
TMEM132B/nlrp3,0.0,0.0,,,,,4.761212928850393,,,,,,6.703897874527403,,,,,,
TMEM132C/ctrl,0.0,0.0,,,,,7.779652440640006,,,,,,7.473457745866813,,,,,,
TMEM132C/nlrp3,0.0,0.0,,,,,4.297348652043329,,,,,,7.430367923861542,,,,,,
TMEM132D/ctrl,0.0,0.0,,,,,2.1634321909957945,,,,,,5.792111528496631,,,,,,
TMEM132D/nlrp3,0.0,0.0,,,,,2.1923853126041215,,,,,,5.700859358553634,,,,,,
TMEM14C/ctrl,18.0,1.0,0.024888602461752174,0.36321315289101014,0.29563470478262877,,0.3650730913215398,0.20055625336434113,0.1521051172046043,31.559392211360482,0.0713308200185967,-2.251631971942234,7.6203814348425,[6.45045045],[7.69171225],[15.45945946],[7.5490511],0.2139902082376666,0.10517994556538604
TMEM14C/nlrp3,0.0,0.0,,,,,0.36615488429283427,,,,,,7.639354107152128,,,,,,
TMEM161B/ctrl,0.0,0.0,,,,,1.80546479600426,,,,,,5.6973162427112864,,,,,,
TMEM161B/nlrp3,0.0,0.0,,,,,2.552499036932845,,,,,,5.637908866311657,,,,,,
TMEM177/ctrl,0.0,0.0,,,,,1.7853210648719664,,,,,,5.7974728554140205,,,,,,
TMEM177/nlrp3,0.0,0.0,,,,,3.6866480174459264,,,,,,5.732106337320856,,,,,,
TMEM189/ctrl,0.0,0.0,,,,,0.41074468305734463,,,,,,7.53335204222733,,,,,,
TMEM189/nlrp3,0.0,0.0,,,,,0.4603302629280861,,,,,,7.577936382530114,,,,,,
TMEM201/ctrl,0.0,0.0,,,,,8.709425708990546,,,,,,7.049802968927195,,,,,,
TMEM201/nlrp3,0.0,0.0,,,,,7.630150824479565,,,,,,7.082189678859169,,,,,,
TMEM205/ctrl,32.0,1.0,0.029549533453011922,0.18765946740844086,0.9114333191424395,,0.36072085371910045,0.19219581519718554,0.14323798581519687,31.775269503786213,0.07270472420018503,-2.1006845771751568,7.799477309173134,[10.6986987],[7.87218112],[26.65065065],[7.72677311],0.2127108361528342,0.10455111171663772
TMEM205/nlrp3,32.0,1.0,0.02220833652862053,0.15921521348484194,0.3591494890942444,,0.31060583423596716,0.206057865990395,0.15794016089890384,34.46770422114664,0.06829581713938015,-1.7107371406935403,7.79267656873201,[8.71271271],[7.86097239],[24.72872873],[7.72438075],0.19738256765735068,0.09701699854742218
TMEM206/ctrl,0.0,0.0,,,,,1.3764422693473137,,,,,,6.560180623054185,,,,,,
