ZT_4_1,ZT_4_2,ZT_4_3,ZT_8_1,ZT_8_2,ZT_8_3,ZT_12_1,ZT_12_2,ZT_12_3,ZT_16_1,ZT_16_2,ZT_16_3,ZT_20_1,ZT_20_2,ZT_20_3,ZT_24_1,ZT_24_2,ZT_24_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1957.835,1827.292,1119.684,1544.641,1482.335,1368.036,1610.584,1443.082,1579.745,1921.164,1664.779,1470.054,2135.828,1732.229,1840.263,2139.357,1540.276,1547.0
0.0,0.0,3.131,3.0,0.0,0.0,0.0,0.0,0.0,1.011,4.224,2.0,1.02,2.0,2.0,2.0,0.0,0.0
4629.704,4852.054,2986.265,3669.568,3410.184,3586.003,3838.343,3292.687,4154.095,3991.732,3558.186,3128.707,3813.299,4043.909,4028.637,4489.849,3208.103,3380.425
170.008,177.003,119.015,263.0,236.0,201.0,203.009,204.0,223.001,219.0,190.0,162.0,170.001,181.0,232.0,285.009,207.093,207.0
1048.788,916.497,841.515,1081.524,968.114,945.011,1072.952,870.038,1270.093,1380.711,1297.291,1184.435,1327.035,1743.932,1372.932,1268.241,1087.336,1178.0
7.0,15.0,1.0,7.0,12.006,4.0,6.0,6.0,4.0,3.0,19.0,4.0,4.0,5.0,6.0,2.0,11.0,12.0
1301.65,1213.061,908.296,1264.086,1252.006,1182.18,1459.889,1165.137,1627.767,1575.739,1348.251,1077.701,1558.885,1182.35,1183.158,1138.414,663.664,702.01
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,7.0,0.0,4.0,2.0,3.002,2.0
3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
15.0,6.0,13.0,7.0,11.0,8.0,12.004,4.0,3.0,9.0,4.0,1.0,6.0,5.0,3.0,1.0,1.0,2.0
3856.788,4617.122,2836.574,3427.412,3614.045,2959.108,2936.997,2648.033,3410.803,3527.78,3005.513,2606.656,3479.471,4107.381,2967.727,3216.788,2189.846,2162.41
488.011,542.0,386.211,542.003,606.041,588.001,551.395,576.0,696.889,540.073,634.0,736.028,574.243,881.372,921.196,823.379,608.749,697.028
904.377,924.657,669.509,973.197,967.195,934.7,1075.83,999.482,1101.878,1220.23,1062.797,1071.461,1182.317,1132.544,1326.21,1222.071,942.632,1077.414
5.634,4.0,4.0,1.312,4.0,4.292,13.735,6.0,9.0,14.241,19.532,11.219,9.673,21.397,17.0,20.209,19.001,8.208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,93.341,66.0,75.38,84.255,92.0,96.598,118.008,126.963,152.141,114.11,115.0,129.783,144.0,118.849,139.639,122.0,111.001
100.0,88.0,67.0,98.0,96.0,99.0,111.0,108.0,131.005,168.005,119.0,113.0,149.003,124.0,173.0,139.0,114.041,101.0
13.0,21.0,5.0,11.0,5.0,2.0,5.0,2.0,3.0,7.0,7.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0
201.105,226.005,130.0,158.067,216.001,138.0,176.003,191.0,198.01,222.011,208.031,161.0,189.0,265.001,216.001,252.0,260.065,230.999
8705.484,9839.859,6847.784,7552.117,8230.669,6467.723,6473.832,6035.092,7096.765,7068.705,6329.486,6027.428,6724.532,6907.257,7241.552,6646.576,4287.377,5124.698
6820.553,8012.098,6758.73,4537.463,5252.31,5201.551,4605.205,3647.789,5814.046,4308.712,4898.45,4961.879,3680.946,4751.941,5415.58,4293.631,2470.332,3572.707
5.0,1.0,7.0,4.0,7.0,7.0,10.0,9.0,12.0,6.0,30.0,15.0,14.0,24.0,18.0,15.0,12.0,10.0
18817.427,17512.534,13010.551,14448.06,12539.939,12926.548,13412.568,11104.292,15805.216,16457.612,15938.231,15242.216,16801.17,17501.713,19544.023,17041.774,13987.918,15859.666
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
3226.873,3591.971,2900.056,2817.651,3087.97,3096.638,2929.985,2968.967,4084.294,3035.889,3316.833,3140.529,3038.784,3994.324,4026.247,3598.099,2736.429,3022.113
1964.921,2483.467,1460.972,1790.137,2040.7,1806.001,1565.056,1560.286,1811.161,1358.357,1405.336,1529.073,1394.438,1587.437,1830.678,1846.105,1006.985,1244.0
5603.756,5620.382,4834.786,5256.454,5748.833,4654.191,5487.207,5271.679,6387.228,6592.183,6987.833,5427.267,5586.893,8235.625,6184.197,6045.758,4570.192,5026.701
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
405.624,515.143,342.74,424.002,514.171,438.0,436.863,395.285,535.018,447.323,483.325,464.908,352.202,532.893,463.999,447.537,308.995,369.616
246.32,204.001,249.701,262.242,258.994,196.001,216.461,218.994,251.368,248.994,278.027,236.0,225.038,288.0,250.988,249.073,133.105,154.984
3.0,1.0,3.017,2.002,5.281,6.0,5.0,8.007,7.0,5.007,5.0,2.0,7.017,9.0,4.011,6.948,6.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5768.395,5937.29,4055.776,6741.86,6795.893,6077.659,6422.05,5970.748,7565.379,7746.589,6732.899,6035.596,7316.538,8020.747,7397.115,7665.266,5215.469,5892.933
47.0,43.0,45.0,64.0,80.258,62.0,72.0,80.0,94.0,128.363,130.0,126.007,97.144,143.0,143.0,84.004,76.0,106.0
20.0,17.0,16.0,18.0,10.0,12.0,8.0,13.0,16.001,18.0,15.0,17.0,13.0,29.0,26.0,17.999,18.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740.314,714.314,545.272,780.008,904.47,729.0,962.923,958.084,1125.45,1145.336,1253.002,1058.004,957.983,1473.852,1321.001,1327.509,1308.01,1306.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
363.334,309.018,180.036,331.052,306.061,251.0,241.0,256.0,317.999,255.059,297.999,245.0,251.022,304.007,341.001,380.021,341.386,295.0
5454.877,6312.898,3410.262,5129.941,5040.898,4809.444,5014.645,5013.873,5115.983,6095.672,5868.278,5847.346,6611.452,6236.023,7461.542,7253.921,5430.491,5244.943
20.0,22.0,8.0,20.0,23.0,22.0,11.0,12.0,23.0,30.0,28.0,24.0,24.0,36.0,42.0,21.0,28.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72.179,53.0,66.001,46.0,57.001,44.001,86.001,82.0,74.013,142.0,118.999,114.054,103.732,118.999,88.001,112.0,100.074,116.882
64.0,59.705,48.056,40.0,47.007,42.0,43.0,37.0,30.0,55.0,65.0,42.0,50.282,57.0,57.027,46.0,60.13,44.118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0
5991.157,6671.269,3650.529,4498.322,4216.092,4150.977,3995.158,3634.676,4415.712,5298.979,4505.222,4275.531,5690.765,4579.783,5662.872,5282.636,4273.194,4507.474
0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0
2830.1,2507.753,2604.081,2664.924,2648.413,2406.013,3636.787,3942.152,4215.397,6645.439,8521.621,5499.307,5745.032,9471.9,5480.819,4720.059,3307.974,3733.202
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446.372,498.999,291.751,559.106,664.8,501.999,375.999,345.0,456.265,597.007,514.012,532.809,608.131,595.0,612.0,784.419,843.631,731.0
2106.86,1909.383,1251.509,1055.206,1230.071,1216.0,1025.003,886.057,992.222,1431.267,1386.122,1312.039,1575.682,1144.137,1313.676,1121.681,1048.488,874.738
166.114,181.0,102.0,147.0,199.002,137.0,158.114,82.0,130.0,163.0,200.0,129.002,134.0,167.0,176.0,137.059,120.0,122.0
3.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,0.0,4.0,1.0,2.0,3.0,5.0,5.0,4.0,2.0
7249.581,7675.293,5852.84,6597.412,6324.881,5786.096,6488.917,6031.424,6848.12,7861.76,6752.703,6068.738,6763.079,6946.338,7435.266,7023.258,5423.1,6303.612
0.0,1.001,2.004,0.0,0.0,0.0,1.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002,0.0,0.0,0.0
42.0,55.0,18.005,46.001,35.0,34.0,41.01,33.999,38.0,51.002,30.0,39.0,46.0,32.0,43.001,41.032,22.0,25.0
35.0,42.0,18.0,7.0,19.0,14.0,17.0,11.0,10.0,14.0,15.0,12.0,21.0,18.0,19.0,14.0,4.0,13.0
1.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0
0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,2.005,1.0
17.0,19.0,1.0,13.0,5.0,4.0,12.0,7.0,14.0,12.0,13.0,9.0,14.0,12.0,13.0,16.0,16.0,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6.0,3.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,0.0,5.0,2.0,1.0,2.0,1.0,4.0
2245.178,2204.247,1535.25,1830.518,2146.902,1480.009,1594.745,1293.013,1804.143,2274.643,2548.341,1992.542,1796.262,2595.0,2457.0,2164.293,2045.326,2225.222
3689.721,3722.342,2876.89,3210.99,3386.999,2966.124,2950.198,2753.165,3304.211,3704.116,3442.904,3413.241,3432.413,3470.51,4170.348,3652.141,3002.679,3295.687
364.265,392.141,309.105,304.194,314.04,253.0,284.0,229.999,319.001,382.002,383.001,339.0,375.107,459.0,381.0,377.532,304.215,335.0
1293.189,1363.357,991.095,1102.093,1140.912,1005.0,1011.746,968.259,959.773,1547.203,1390.018,1288.014,1521.548,1408.005,1516.012,1302.239,1072.942,1145.024
127.0,213.0,103.0,79.001,78.999,57.0,114.0,125.999,97.0,102.999,142.0,131.0,78.0,201.001,196.0,176.0,168.001,157.001
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,4.0,3.0,7.0,2.0,3.0,4.0,6.0,1.0
5.0,7.0,11.0,5.0,8.0,5.0,6.0,10.0,11.0,14.0,11.0,4.0,8.0,30.005,11.0,18.0,25.001,24.0
652.51,618.364,429.476,587.133,592.001,540.014,674.673,570.0,748.001,768.206,694.999,624.016,653.379,728.192,741.099,860.085,588.061,646.065
4.0,4.0,2.0,5.0,6.0,6.0,2.0,3.0,3.0,1.0,5.0,2.0,2.0,11.0,4.0,4.0,6.0,4.0
7735.021,7971.113,6279.123,7305.611,7867.078,6677.385,6566.884,5769.953,7617.077,8520.39,8305.533,7612.204,6644.166,8739.628,8635.161,6901.304,5785.635,6889.792
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1028.42,864.188,417.0,700.509,626.297,436.871,476.037,296.0,370.042,724.476,391.548,373.999,889.894,369.001,453.993,513.194,445.073,322.999
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0
148.0,146.073,122.0,106.0,142.138,115.0,137.003,110.0,149.0,173.0,154.0,146.0,121.0,194.0,152.0,148.001,162.0,119.0
473.906,536.0,314.388,401.0,451.346,398.088,382.025,275.0,420.481,522.059,465.0,458.0,577.024,436.0,550.0,477.251,390.28,336.0
1693.412,1283.168,931.328,2015.477,2153.83,1425.022,1690.693,1466.165,1686.241,2082.163,1508.441,1267.0,2203.434,1851.028,1368.032,1527.258,1104.206,1046.999
44.999,56.0,30.0,35.0,40.0,38.0,49.0,31.0,47.0,99.0,64.0,45.0,86.088,57.0,58.0,63.0,63.0,66.001
1605.949,1637.131,981.005,1297.438,1270.187,1075.001,1000.873,807.008,939.191,1362.428,1168.016,1111.0,1368.569,1026.999,1231.604,1142.01,899.599,1026.068
1741.818,1827.893,1103.818,1464.014,1439.3,1242.164,1653.906,1505.412,1779.263,1794.067,1789.617,1388.02,1765.471,1928.783,1489.0,1847.272,1374.269,1254.016
1027.892,1015.008,521.498,1092.486,1342.02,923.002,1345.616,1496.0,1283.31,1350.241,1497.009,1027.024,1346.385,1430.007,1021.111,1494.695,1054.991,912.999
561.411,536.0,452.111,979.013,1157.59,783.0,1026.84,1032.567,1242.847,956.289,1055.996,844.001,745.283,1095.155,902.004,874.688,641.4,630.672
3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0
627.212,707.214,484.31,579.881,689.773,529.506,592.169,514.33,722.122,716.562,716.0,696.0,719.438,786.005,783.338,727.274,507.54,563.0
122.727,146.999,111.0,101.252,135.0,117.499,82.0,93.0,123.0,116.0,180.458,157.167,113.999,203.002,216.004,154.001,194.0,180.999
161.008,143.0,114.0,135.078,128.513,98.001,117.062,135.0,112.14,179.017,158.0,138.0,138.09,160.0,114.0,111.065,84.0,100.894
0.0,0.0,0.0,99.348,95.108,0.0,0.0,0.0,128.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.155
3199.779,3622.451,2434.496,2968.642,3104.131,2760.439,2828.238,2491.724,3293.0,3264.843,3462.535,3585.922,3431.207,3754.999,4380.038,3764.349,3134.493,3175.166
86.001,100.999,43.0,18.0,19.0,22.0,21.0,20.001,25.0,29.0,35.005,26.0,29.0,32.0,41.0,44.0,29.0,33.0
6.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,13.0,4.0,6.0,2.0,2.0,3.0,5.0,3.0,2.0,13.0,5.0,4.0,7.0,14.0,19.0,29.0,15.0
44.001,29.0,33.0,76.0,67.002,73.0,137.999,120.001,141.999,255.001,153.023,112.0,295.369,156.019,159.001,168.024,111.005,130.0
3.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0
175.02,169.001,140.115,149.001,171.0,148.999,175.138,190.0,216.005,194.339,233.988,160.52,161.001,259.999,182.0,146.009,161.275,143.001
17.0,28.001,12.0,9.0,19.0,14.0,7.0,12.0,7.0,11.0,8.0,5.0,7.0,4.0,6.0,6.0,5.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23.0,48.137,16.0,14.0,17.0,17.0,9.0,25.0,18.0,23.0,25.0,26.0,12.0,50.0,37.0,26.0,20.0,31.0
8.0,5.0,6.0,4.0,4.0,5.0,8.0,6.0,3.0,1.0,8.0,7.0,9.0,8.0,9.0,5.0,7.0,2.0
274.0,264.0,203.02,198.002,192.0,157.0,191.0,156.0,215.0,267.0,237.0,200.0,253.091,299.0,226.0,279.173,226.42,204.0
3.0,5.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,2.001,10.001,6.0,3.0,5.0,3.0,10.0,8.0,4.0
3.001,5.0,5.0,9.0,7.0,8.001,15.0,3.0,8.0,10.0,8.999,8.0,9.0,7.0,8.0,5.0,5.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,15.0,6.0,4.0,8.0,4.0,3.0,2.0,8.0,10.0,7.0,11.0,10.0,10.0,8.0,3.0,19.0,18.0
1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12184.007,11354.59,8568.749,15160.054,16132.587,12704.765,13304.619,13358.722,15332.323,15012.411,12646.29,11399.2,12115.646,13844.148,12207.621,11172.716,6858.194,7900.664
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780.063,5719.484,4113.724,4360.983,4543.466,4116.982,4100.585,3926.178,5264.049,4640.419,4626.043,4213.568,4424.256,5249.909,5326.556,4661.507,3324.959,3987.334
4265.65,4308.445,3159.708,4495.782,4589.778,4126.401,4223.861,3992.852,4648.287,4393.881,4428.666,4241.042,4169.27,4542.993,5035.585,4362.561,3150.963,3938.517
0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
12677.259,13554.358,9010.609,13840.623,14596.427,12529.093,11469.548,10956.433,14475.301,15100.535,14510.19,13367.889,12746.966,16792.722,16735.272,14288.768,12239.443,13593.119
4624.854,5012.897,4001.236,3569.621,4030.503,3620.136,3414.783,3222.0,3861.838,5167.188,3440.433,3429.745,5025.879,4025.485,4330.773,3663.452,2769.256,3306.211
2476.4,2805.606,2025.862,2374.326,2245.902,2365.898,2054.028,2078.63,2375.573,2878.907,2398.31,2518.627,2984.113,2430.064,2969.749,2517.918,1836.562,2182.444
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021.722,1724.656,1341.465,1687.751,1705.563,1417.443,1700.869,1483.213,2017.396,1989.481,1929.288,1401.15,1922.261,2050.987,1510.1,1641.915,1123.796,1069.998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3624.623,3269.544,2017.443,3164.799,2962.879,2442.183,2742.071,2387.369,2537.554,5248.316,2855.633,2800.155,4872.058,2736.135,3259.931,2951.406,2270.126,2427.425
1183.367,881.049,682.25,1320.381,1403.86,1037.836,1325.963,1235.766,1594.945,2217.521,1750.5,1458.14,1744.079,1997.838,1444.057,1619.414,1067.25,1105.0
618.406,574.001,422.622,451.0,547.158,426.999,514.772,630.316,601.002,956.137,821.001,647.61,662.087,885.203,783.001,784.491,707.657,801.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8286.042,8929.645,6743.276,7783.79,7637.329,6995.88,7094.826,6362.437,8548.913,9054.279,7132.252,6964.568,8340.13,7865.509,8731.523,7302.129,5047.684,6246.678
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691.159,574.0,499.897,657.977,619.228,587.0,669.226,451.663,611.44,1167.916,592.01,518.358,964.319,774.571,650.025,596.354,488.135,535.446
1907.8,1865.125,1538.828,1734.128,1683.037,1665.975,1643.688,1584.031,1860.169,2428.028,1737.586,1498.254,2032.954,1714.806,1660.0,1551.128,1084.508,1329.0
8512.32,9850.828,6860.123,7906.698,8222.281,7042.04,8049.313,7599.001,9272.165,9232.261,9062.819,7167.746,8633.778,10324.887,8073.991,7918.016,5837.772,6410.065
4940.192,5392.352,4035.536,4599.049,4674.554,4409.216,4381.084,4124.468,4946.42,5102.203,4461.475,4670.192,4799.015,4338.738,5316.498,4728.931,3221.46,3708.572
29.0,35.188,35.0,25.0,23.0,21.0,26.0,24.0,25.0,28.0,55.0,23.0,30.0,39.0,25.027,26.0,30.0,32.0
3064.561,2891.989,2105.924,2931.651,2977.587,2809.28,3382.102,3374.265,4036.621,3829.946,4051.563,3195.472,3945.208,4874.242,3678.628,4387.23,3052.566,2981.056
2379.372,2175.479,1671.22,2266.879,2309.443,2182.294,2230.006,2375.327,2542.432,2477.47,2387.222,2325.682,2188.55,2522.267,2844.774,2561.808,2016.834,2241.167
2228.231,2164.099,1904.198,2010.917,2310.976,1751.108,2055.147,1760.823,2434.124,2644.429,2842.014,2278.595,2100.728,3243.147,2603.726,2357.441,1891.952,2214.799
1052.364,1154.024,718.413,884.04,846.001,910.48,910.474,846.012,1080.141,1071.165,908.389,872.536,1134.926,989.341,1021.631,943.789,689.973,776.0
519.397,528.798,400.999,489.013,532.0,443.0,506.36,476.034,525.999,815.583,747.003,655.999,610.61,737.024,776.663,716.978,619.377,689.868
764.637,802.207,629.003,535.014,559.0,532.289,594.025,642.002,671.01,838.263,834.076,741.007,717.112,984.661,880.999,859.249,764.022,900.006
992.013,987.011,798.484,925.258,969.968,729.117,978.13,856.959,1055.617,1089.144,1239.004,1072.499,902.16,1417.001,1198.746,1022.175,851.042,966.001
3.0,0.0,2.0,4.0,1.0,0.0,5.0,2.0,3.0,5.0,0.0,6.0,1.0,8.0,4.0,8.002,3.0,7.0
1.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281,0.0,0.0,1.262,0.0
2578.31,2882.229,1902.791,2075.28,2235.125,1596.685,1650.166,1578.023,1874.215,1910.195,1847.268,1411.119,1721.357,2224.047,1437.026,1526.63,1017.011,961.56
2598.722,2525.77,2097.25,2261.838,2301.681,2059.616,2156.509,2201.673,2637.117,2530.672,2464.276,2146.375,2287.44,2883.614,2563.021,2519.815,2017.733,1987.16
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0
799.667,823.806,597.042,743.656,767.222,626.002,712.791,714.103,840.029,856.358,873.0,707.001,748.786,973.001,890.099,777.469,626.917,616.999
478.15,464.841,366.11,470.635,450.875,404.366,415.473,364.333,514.401,528.676,443.262,387.261,557.083,469.198,453.581,465.228,292.242,310.143
419.665,491.64,346.621,324.759,335.494,366.491,352.539,230.598,423.166,420.296,465.153,402.007,368.392,588.098,351.631,420.863,341.025,311.003
204.001,213.056,136.019,168.001,171.089,133.999,168.013,134.001,168.102,176.0,179.005,158.0,201.001,217.085,191.0,194.0,132.999,127.0
5.0,5.0,4.0,6.0,5.0,0.0,3.0,5.0,2.0,3.0,8.0,9.0,10.0,11.0,8.0,11.0,9.0,10.0
41.0,30.0,30.0,54.0,42.001,41.0,48.0,42.0,46.0,74.106,63.0,38.0,46.015,99.01,42.999,77.006,42.013,69.0
2688.067,3520.657,2414.717,2634.422,2483.447,2760.633,2436.049,2167.547,2943.193,3776.468,2189.059,2261.22,3584.232,2585.363,2769.275,2880.315,2169.677,2204.735
25.0,18.0,16.0,39.0,40.0,36.0,26.0,37.0,51.0,49.0,59.0,63.0,69.0,124.0,75.0,95.058,92.02,70.0
514.098,508.0,411.098,544.231,615.066,516.123,503.831,391.0,567.555,651.685,554.008,591.689,595.0,575.0,661.362,636.735,495.622,602.0
470.675,503.955,313.995,378.806,434.1,306.088,326.029,276.956,330.251,416.901,469.092,360.83,402.346,478.961,432.904,425.231,476.073,457.975
17374.768,17945.156,11330.278,13731.628,12991.743,11892.138,11371.213,9099.638,10842.303,14833.676,10476.018,10044.261,14637.79,10381.19,12839.896,11979.083,8147.744,8928.963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690.583,824.255,559.005,638.005,630.622,655.0,703.144,696.116,856.215,702.028,605.157,564.0,581.552,655.0,773.279,763.284,597.57,613.999
5895.271,5557.346,4749.01,5091.901,5362.215,4530.305,5140.074,5012.359,6049.769,6486.396,5835.789,5177.358,5508.43,6694.011,5848.474,5414.744,3978.394,4421.455
6119.711,5499.676,4870.664,5102.191,5449.548,4502.138,5105.273,4750.532,5828.767,6538.368,6522.505,5877.314,5234.215,7983.585,6968.954,6174.493,4959.823,5702.703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4538.657,4468.185,4124.058,5456.397,6161.231,4641.399,5309.313,4802.625,6135.028,6430.287,5453.339,5114.314,5132.365,5898.525,5675.418,5076.091,3499.527,4222.554
8.0,5.0,2.0,2.0,3.0,3.0,5.0,5.0,2.0,6.0,2.0,8.0,7.0,7.005,11.0,4.0,6.0,2.0
792.424,848.0,610.5,532.242,566.875,500.999,547.701,485.127,641.161,700.196,580.001,486.302,615.433,692.192,579.999,594.38,394.9,418.0
592.571,564.0,419.436,532.054,579.24,517.0,532.669,565.0,616.0,840.579,785.002,664.0,687.579,839.001,832.0,763.026,732.301,810.207
5.0,8.0,2.0,7.0,5.0,2.0,5.0,4.0,3.0,3.0,4.0,2.0,2.0,6.0,2.0,3.0,9.0,7.0
115.01,73.001,49.0,181.0,211.005,188.0,229.001,245.0,213.059,392.047,325.999,209.008,393.019,306.002,299.0,327.2,266.994,252.999
1376.351,1577.18,1022.021,1166.004,1240.493,945.0,945.603,917.579,1014.68,1318.844,1202.016,1031.999,1240.642,1332.438,1207.442,1144.835,1151.254,1194.007
61.0,30.0,15.0,27.0,29.0,17.0,22.0,16.0,24.0,33.0,24.0,24.001,45.0,26.0,15.0,20.0,10.0,11.0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,2.0,1.0,4.0,2.0
1579.26,1777.664,1215.727,1269.354,1292.108,1224.0,1087.198,1097.463,1262.845,1612.582,1449.478,1454.451,1615.39,1750.114,1870.005,1788.581,1639.702,1778.652
