test,x,y
NCKAP1/nlrp3,4.0,11809.022
NCKAP1/nlrp3,4.0,14320.319
NCKAP1/nlrp3,8.0,13295.269
NCKAP1/nlrp3,8.0,11284.45
NCKAP1/nlrp3,8.0,12395.162
NCKAP1/nlrp3,8.0,13680.118
NCKAP1/nlrp3,12.0,13527.916
NCKAP1/nlrp3,12.0,13074.775
NCKAP1/nlrp3,12.0,13163.791
NCKAP1/nlrp3,12.0,12106.329
NCKAP1/nlrp3,16.0,11452.533
NCKAP1/nlrp3,16.0,12854.252
NCKAP1/nlrp3,16.0,10883.539
NCKAP1/nlrp3,16.0,18613.37
NCKAP1/nlrp3,20.0,13972.95
NCKAP1/nlrp3,20.0,8534.71
NCKAP1L/ctrl,4.0,0.0
NCKAP1L/ctrl,4.0,1.0
NCKAP1L/ctrl,4.0,3.0
NCKAP1L/ctrl,4.0,1.0
NCKAP1L/ctrl,8.0,1.0
NCKAP1L/ctrl,8.0,1.0
NCKAP1L/ctrl,8.0,4.0
NCKAP1L/ctrl,8.0,1.0
NCKAP1L/ctrl,12.0,0.0
NCKAP1L/ctrl,12.0,2.0
NCKAP1L/ctrl,12.0,0.0
NCKAP1L/ctrl,12.0,1.0
NCKAP1L/ctrl,16.0,2.0
NCKAP1L/ctrl,16.0,1.0
NCKAP1L/ctrl,16.0,2.0
NCKAP1L/ctrl,16.0,0.0
NCKAP1L/ctrl,20.0,0.0
NCKAP1L/ctrl,20.0,1.0
NCKAP1L/nlrp3,4.0,0.0
NCKAP1L/nlrp3,4.0,0.0
NCKAP1L/nlrp3,4.0,0.0
NCKAP1L/nlrp3,4.0,3.0
NCKAP1L/nlrp3,8.0,1.0
NCKAP1L/nlrp3,8.0,1.0
NCKAP1L/nlrp3,8.0,0.0
NCKAP1L/nlrp3,8.0,2.0
NCKAP1L/nlrp3,12.0,1.0
NCKAP1L/nlrp3,12.0,1.0
NCKAP1L/nlrp3,12.0,0.0
NCKAP1L/nlrp3,12.0,2.0
NCKAP1L/nlrp3,16.0,2.0
NCKAP1L/nlrp3,16.0,2.0
NCKAP1L/nlrp3,16.0,0.0
NCKAP1L/nlrp3,16.0,2.0
NCKAP1L/nlrp3,20.0,1.0
NCKAP1L/nlrp3,20.0,1.0
NCKAP5/ctrl,4.0,54.0
NCKAP5/ctrl,4.0,33.0
NCKAP5/ctrl,4.0,24.0
NCKAP5/ctrl,4.0,40.006
NCKAP5/ctrl,8.0,45.0
NCKAP5/ctrl,8.0,55.0
NCKAP5/ctrl,8.0,56.0
NCKAP5/ctrl,8.0,37.0
NCKAP5/ctrl,12.0,48.0
NCKAP5/ctrl,12.0,96.0
NCKAP5/ctrl,12.0,54.0
NCKAP5/ctrl,12.0,47.0
NCKAP5/ctrl,16.0,78.0
NCKAP5/ctrl,16.0,48.0
NCKAP5/ctrl,16.0,47.0
NCKAP5/ctrl,16.0,68.007
NCKAP5/ctrl,20.0,29.001
NCKAP5/ctrl,20.0,36.0
NCKAP5/nlrp3,4.0,64.0
NCKAP5/nlrp3,4.0,19.0
NCKAP5/nlrp3,4.0,26.0
NCKAP5/nlrp3,4.0,62.0
NCKAP5/nlrp3,8.0,59.0
NCKAP5/nlrp3,8.0,41.0
NCKAP5/nlrp3,8.0,61.0
NCKAP5/nlrp3,8.0,51.0
NCKAP5/nlrp3,12.0,36.0
NCKAP5/nlrp3,12.0,64.0
NCKAP5/nlrp3,12.0,90.0
NCKAP5/nlrp3,12.0,48.0
NCKAP5/nlrp3,16.0,58.0
NCKAP5/nlrp3,16.0,84.0
NCKAP5/nlrp3,16.0,43.0
NCKAP5/nlrp3,16.0,83.0
NCKAP5/nlrp3,20.0,76.0
NCKAP5/nlrp3,20.0,28.0
NCKAP5-AS2/ctrl,4.0,0.0
NCKAP5-AS2/ctrl,4.0,0.0
NCKAP5-AS2/ctrl,4.0,0.0
NCKAP5-AS2/ctrl,4.0,0.0
NCKAP5-AS2/ctrl,8.0,0.0
NCKAP5-AS2/ctrl,8.0,0.0
NCKAP5-AS2/ctrl,8.0,0.0
NCKAP5-AS2/ctrl,8.0,0.0
NCKAP5-AS2/ctrl,12.0,0.0
NCKAP5-AS2/ctrl,12.0,1.0
NCKAP5-AS2/ctrl,12.0,1.0
NCKAP5-AS2/ctrl,12.0,0.0
NCKAP5-AS2/ctrl,16.0,0.0
NCKAP5-AS2/ctrl,16.0,0.0
NCKAP5-AS2/ctrl,16.0,0.0
NCKAP5-AS2/ctrl,16.0,0.0
NCKAP5-AS2/ctrl,20.0,0.0
NCKAP5-AS2/ctrl,20.0,0.0
NCKAP5-AS2/nlrp3,4.0,0.0
NCKAP5-AS2/nlrp3,4.0,0.0
NCKAP5-AS2/nlrp3,4.0,0.0
NCKAP5-AS2/nlrp3,4.0,0.0
NCKAP5-AS2/nlrp3,8.0,1.0
NCKAP5-AS2/nlrp3,8.0,0.0
NCKAP5-AS2/nlrp3,8.0,0.0
NCKAP5-AS2/nlrp3,8.0,0.0
NCKAP5-AS2/nlrp3,12.0,0.0
NCKAP5-AS2/nlrp3,12.0,0.0
NCKAP5-AS2/nlrp3,12.0,0.0
NCKAP5-AS2/nlrp3,12.0,0.0
NCKAP5-AS2/nlrp3,16.0,0.0
NCKAP5-AS2/nlrp3,16.0,0.0
NCKAP5-AS2/nlrp3,16.0,0.0
NCKAP5-AS2/nlrp3,16.0,0.0
NCKAP5-AS2/nlrp3,20.0,0.0
NCKAP5-AS2/nlrp3,20.0,0.0
NCKAP5-IT1/ctrl,4.0,0.0
NCKAP5-IT1/ctrl,4.0,0.0
NCKAP5-IT1/ctrl,4.0,0.0
NCKAP5-IT1/ctrl,4.0,1.0
NCKAP5-IT1/ctrl,8.0,0.0
NCKAP5-IT1/ctrl,8.0,0.0
NCKAP5-IT1/ctrl,8.0,0.0
NCKAP5-IT1/ctrl,8.0,0.0
NCKAP5-IT1/ctrl,12.0,0.0
NCKAP5-IT1/ctrl,12.0,1.0
NCKAP5-IT1/ctrl,12.0,0.0
NCKAP5-IT1/ctrl,12.0,0.0
NCKAP5-IT1/ctrl,16.0,0.0
NCKAP5-IT1/ctrl,16.0,0.0
NCKAP5-IT1/ctrl,16.0,0.0
NCKAP5-IT1/ctrl,16.0,0.0
NCKAP5-IT1/ctrl,20.0,0.0
NCKAP5-IT1/ctrl,20.0,0.0
NCKAP5-IT1/nlrp3,4.0,0.0
NCKAP5-IT1/nlrp3,4.0,0.0
NCKAP5-IT1/nlrp3,4.0,0.0
NCKAP5-IT1/nlrp3,4.0,0.0
NCKAP5-IT1/nlrp3,8.0,1.0
NCKAP5-IT1/nlrp3,8.0,0.0
NCKAP5-IT1/nlrp3,8.0,0.0
NCKAP5-IT1/nlrp3,8.0,0.0
NCKAP5-IT1/nlrp3,12.0,0.0
NCKAP5-IT1/nlrp3,12.0,0.0
NCKAP5-IT1/nlrp3,12.0,0.0
NCKAP5-IT1/nlrp3,12.0,0.0
NCKAP5-IT1/nlrp3,16.0,0.0
NCKAP5-IT1/nlrp3,16.0,0.0
NCKAP5-IT1/nlrp3,16.0,0.0
NCKAP5-IT1/nlrp3,16.0,0.0
NCKAP5-IT1/nlrp3,20.0,0.0
NCKAP5-IT1/nlrp3,20.0,0.0
NCKAP5L/ctrl,4.0,1415.629
NCKAP5L/ctrl,4.0,1584.27
NCKAP5L/ctrl,4.0,858.002
NCKAP5L/ctrl,4.0,929.601
NCKAP5L/ctrl,8.0,852.0
NCKAP5L/ctrl,8.0,830.0
NCKAP5L/ctrl,8.0,948.968
NCKAP5L/ctrl,8.0,766.0
NCKAP5L/ctrl,12.0,897.11
NCKAP5L/ctrl,12.0,1263.332
NCKAP5L/ctrl,12.0,1039.488
NCKAP5L/ctrl,12.0,1030.034
NCKAP5L/ctrl,16.0,1503.167
NCKAP5L/ctrl,16.0,1077.302
NCKAP5L/ctrl,16.0,1439.794
NCKAP5L/ctrl,16.0,1442.816
NCKAP5L/ctrl,20.0,1196.258
NCKAP5L/ctrl,20.0,1118.04
NCKAP5L/nlrp3,4.0,1447.238
NCKAP5L/nlrp3,4.0,1581.244
NCKAP5L/nlrp3,4.0,1288.446
NCKAP5L/nlrp3,4.0,806.115
NCKAP5L/nlrp3,8.0,1244.214
NCKAP5L/nlrp3,8.0,598.166
NCKAP5L/nlrp3,8.0,977.001
NCKAP5L/nlrp3,8.0,1337.965
NCKAP5L/nlrp3,12.0,577.092
NCKAP5L/nlrp3,12.0,858.999
NCKAP5L/nlrp3,12.0,996.002
NCKAP5L/nlrp3,12.0,892.697
NCKAP5L/nlrp3,16.0,1131.716
NCKAP5L/nlrp3,16.0,1391.533
NCKAP5L/nlrp3,16.0,795.714
NCKAP5L/nlrp3,16.0,1632.406
NCKAP5L/nlrp3,20.0,1532.992
NCKAP5L/nlrp3,20.0,806.353
NCKIPSD/ctrl,4.0,1677.047
NCKIPSD/ctrl,4.0,1214.257
NCKIPSD/ctrl,4.0,856.341
NCKIPSD/ctrl,4.0,2107.839
NCKIPSD/ctrl,8.0,2122.104
NCKIPSD/ctrl,8.0,1774.0
NCKIPSD/ctrl,8.0,2036.804
NCKIPSD/ctrl,8.0,1799.801
NCKIPSD/ctrl,12.0,2058.183
NCKIPSD/ctrl,12.0,2605.232
NCKIPSD/ctrl,12.0,2178.277
NCKIPSD/ctrl,12.0,2006.739
NCKIPSD/ctrl,16.0,2311.771
NCKIPSD/ctrl,16.0,1967.033
NCKIPSD/ctrl,16.0,2343.652
NCKIPSD/ctrl,16.0,2242.47
NCKIPSD/ctrl,20.0,1831.691
NCKIPSD/ctrl,20.0,1849.999
NCKIPSD/nlrp3,4.0,1372.015
NCKIPSD/nlrp3,4.0,961.357
NCKIPSD/nlrp3,4.0,1299.0
NCKIPSD/nlrp3,4.0,1889.389
NCKIPSD/nlrp3,8.0,2690.398
NCKIPSD/nlrp3,8.0,1631.999
NCKIPSD/nlrp3,8.0,2198.953
NCKIPSD/nlrp3,8.0,3228.961
NCKIPSD/nlrp3,12.0,1669.576
NCKIPSD/nlrp3,12.0,1562.217
NCKIPSD/nlrp3,12.0,2321.076
NCKIPSD/nlrp3,12.0,1616.123
NCKIPSD/nlrp3,16.0,1816.088
NCKIPSD/nlrp3,16.0,2070.792
NCKIPSD/nlrp3,16.0,1425.75
NCKIPSD/nlrp3,16.0,2316.014
NCKIPSD/nlrp3,20.0,2264.213
NCKIPSD/nlrp3,20.0,1334.059
NCL/ctrl,4.0,61197.908
NCL/ctrl,4.0,66712.395
NCL/ctrl,4.0,53806.081
NCL/ctrl,4.0,56915.618
NCL/ctrl,8.0,58935.75
NCL/ctrl,8.0,48541.382
NCL/ctrl,8.0,51866.642
NCL/ctrl,8.0,57419.075
NCL/ctrl,12.0,59374.822
NCL/ctrl,12.0,58171.406
NCL/ctrl,12.0,55263.623
NCL/ctrl,12.0,53616.422
NCL/ctrl,16.0,54214.607
NCL/ctrl,16.0,62855.177
NCL/ctrl,16.0,63032.316
NCL/ctrl,16.0,64877.753
NCL/ctrl,20.0,44696.545
NCL/ctrl,20.0,48265.128
NCL/nlrp3,4.0,58354.089
NCL/nlrp3,4.0,52964.594
NCL/nlrp3,4.0,61289.85
NCL/nlrp3,4.0,62369.652
NCL/nlrp3,8.0,52380.155
NCL/nlrp3,8.0,56219.629
NCL/nlrp3,8.0,52729.38
NCL/nlrp3,8.0,71944.702
NCL/nlrp3,12.0,50477.724
NCL/nlrp3,12.0,45773.106
NCL/nlrp3,12.0,47355.859
NCL/nlrp3,12.0,48996.127
NCL/nlrp3,16.0,49992.765
NCL/nlrp3,16.0,51804.776
NCL/nlrp3,16.0,50084.874
NCL/nlrp3,16.0,76417.845
NCL/nlrp3,20.0,64179.288
NCL/nlrp3,20.0,34975.389
NCLN/ctrl,4.0,8270.702
NCLN/ctrl,4.0,8378.206
NCLN/ctrl,4.0,5904.305
NCLN/ctrl,4.0,7922.817
NCLN/ctrl,8.0,8400.402
NCLN/ctrl,8.0,7061.744
NCLN/ctrl,8.0,6840.135
NCLN/ctrl,8.0,5698.103
NCLN/ctrl,12.0,6897.44
NCLN/ctrl,12.0,8791.051
NCLN/ctrl,12.0,6935.91
NCLN/ctrl,12.0,7876.75
NCLN/ctrl,16.0,8900.712
NCLN/ctrl,16.0,6427.105
NCLN/ctrl,16.0,8776.495
NCLN/ctrl,16.0,7535.622
NCLN/ctrl,20.0,5222.444
NCLN/ctrl,20.0,5706.743
NCLN/nlrp3,4.0,8308.852
NCLN/nlrp3,4.0,7624.567
NCLN/nlrp3,4.0,7997.593
NCLN/nlrp3,4.0,6987.331
NCLN/nlrp3,8.0,9952.984
NCLN/nlrp3,8.0,5539.054
NCLN/nlrp3,8.0,7640.719
NCLN/nlrp3,8.0,11640.2
NCLN/nlrp3,12.0,5086.292
NCLN/nlrp3,12.0,5509.098
NCLN/nlrp3,12.0,7265.52
NCLN/nlrp3,12.0,5777.047
NCLN/nlrp3,16.0,7007.511
NCLN/nlrp3,16.0,8193.913
NCLN/nlrp3,16.0,5252.331
NCLN/nlrp3,16.0,8438.493
NCLN/nlrp3,20.0,9205.204
NCLN/nlrp3,20.0,4085.929
NCLP1/ctrl,4.0,1.0
NCLP1/ctrl,4.0,0.0
NCLP1/ctrl,4.0,0.0
NCLP1/ctrl,4.0,0.0
NCLP1/ctrl,8.0,0.0
NCLP1/ctrl,8.0,0.0
NCLP1/ctrl,8.0,0.0
NCLP1/ctrl,8.0,0.0
NCLP1/ctrl,12.0,0.0
NCLP1/ctrl,12.0,0.0
NCLP1/ctrl,12.0,0.0
NCLP1/ctrl,12.0,0.0
NCLP1/ctrl,16.0,0.0
NCLP1/ctrl,16.0,0.0
NCLP1/ctrl,16.0,0.0
NCLP1/ctrl,16.0,0.0
NCLP1/ctrl,20.0,0.0
NCLP1/ctrl,20.0,0.0
NCLP1/nlrp3,4.0,0.0
NCLP1/nlrp3,4.0,0.0
NCLP1/nlrp3,4.0,0.0
NCLP1/nlrp3,4.0,0.0
NCLP1/nlrp3,8.0,0.0
NCLP1/nlrp3,8.0,2.0
NCLP1/nlrp3,8.0,0.0
NCLP1/nlrp3,8.0,0.0
NCLP1/nlrp3,12.0,0.0
NCLP1/nlrp3,12.0,1.0
NCLP1/nlrp3,12.0,0.0
NCLP1/nlrp3,12.0,0.0
NCLP1/nlrp3,16.0,0.0
NCLP1/nlrp3,16.0,0.0
NCLP1/nlrp3,16.0,0.0
NCLP1/nlrp3,16.0,0.0
NCLP1/nlrp3,20.0,0.0
NCLP1/nlrp3,20.0,0.0
NCMAP/ctrl,4.0,1.0
NCMAP/ctrl,4.0,0.0
NCMAP/ctrl,4.0,1.0
NCMAP/ctrl,4.0,0.0
NCMAP/ctrl,8.0,0.0
NCMAP/ctrl,8.0,0.0
NCMAP/ctrl,8.0,0.0
NCMAP/ctrl,8.0,0.0
NCMAP/ctrl,12.0,0.0
NCMAP/ctrl,12.0,0.0
NCMAP/ctrl,12.0,0.0
NCMAP/ctrl,12.0,0.0
NCMAP/ctrl,16.0,0.0
NCMAP/ctrl,16.0,0.0
NCMAP/ctrl,16.0,1.0
NCMAP/ctrl,16.0,0.0
NCMAP/ctrl,20.0,0.0
NCMAP/ctrl,20.0,0.0
NCMAP/nlrp3,4.0,0.0
NCMAP/nlrp3,4.0,0.0
NCMAP/nlrp3,4.0,0.0
NCMAP/nlrp3,4.0,0.0
NCMAP/nlrp3,8.0,0.0
NCMAP/nlrp3,8.0,0.0
NCMAP/nlrp3,8.0,0.0
NCMAP/nlrp3,8.0,0.0
NCMAP/nlrp3,12.0,0.0
NCMAP/nlrp3,12.0,0.0
NCMAP/nlrp3,12.0,0.0
NCMAP/nlrp3,12.0,0.0
NCMAP/nlrp3,16.0,0.0
NCMAP/nlrp3,16.0,0.0
NCMAP/nlrp3,16.0,0.0
NCMAP/nlrp3,16.0,0.0
NCMAP/nlrp3,20.0,1.0
NCMAP/nlrp3,20.0,0.0
NCMAP-DT/ctrl,4.0,0.0
NCMAP-DT/ctrl,4.0,0.0
NCMAP-DT/ctrl,4.0,0.0
NCMAP-DT/ctrl,4.0,0.0
NCMAP-DT/ctrl,8.0,0.0
NCMAP-DT/ctrl,8.0,0.0
NCMAP-DT/ctrl,8.0,0.0
NCMAP-DT/ctrl,8.0,0.0
NCMAP-DT/ctrl,12.0,0.0
NCMAP-DT/ctrl,12.0,0.0
NCMAP-DT/ctrl,12.0,0.0
NCMAP-DT/ctrl,12.0,1.0
NCMAP-DT/ctrl,16.0,1.0
NCMAP-DT/ctrl,16.0,0.0
NCMAP-DT/ctrl,16.0,0.0
NCMAP-DT/ctrl,16.0,0.0
NCMAP-DT/ctrl,20.0,0.0
NCMAP-DT/ctrl,20.0,0.0
NCMAP-DT/nlrp3,4.0,0.0
NCMAP-DT/nlrp3,4.0,0.0
NCMAP-DT/nlrp3,4.0,0.0
NCMAP-DT/nlrp3,4.0,0.0
NCMAP-DT/nlrp3,8.0,0.0
NCMAP-DT/nlrp3,8.0,0.0
NCMAP-DT/nlrp3,8.0,0.0
NCMAP-DT/nlrp3,8.0,0.0
NCMAP-DT/nlrp3,12.0,0.0
NCMAP-DT/nlrp3,12.0,1.0
NCMAP-DT/nlrp3,12.0,0.0
NCMAP-DT/nlrp3,12.0,0.0
NCMAP-DT/nlrp3,16.0,1.0
NCMAP-DT/nlrp3,16.0,0.0
NCMAP-DT/nlrp3,16.0,0.0
NCMAP-DT/nlrp3,16.0,0.0
NCMAP-DT/nlrp3,20.0,1.0
NCMAP-DT/nlrp3,20.0,0.0
NCOA1/ctrl,4.0,928.176
NCOA1/ctrl,4.0,945.079
NCOA1/ctrl,4.0,551.172
NCOA1/ctrl,4.0,651.732
NCOA1/ctrl,8.0,659.251
NCOA1/ctrl,8.0,704.001
NCOA1/ctrl,8.0,698.741
NCOA1/ctrl,8.0,626.044
NCOA1/ctrl,12.0,764.056
NCOA1/ctrl,12.0,755.045
NCOA1/ctrl,12.0,685.0
NCOA1/ctrl,12.0,597.048
NCOA1/ctrl,16.0,743.279
NCOA1/ctrl,16.0,793.003
NCOA1/ctrl,16.0,793.401
NCOA1/ctrl,16.0,822.074
NCOA1/ctrl,20.0,650.126
NCOA1/ctrl,20.0,681.0
NCOA1/nlrp3,4.0,895.427
NCOA1/nlrp3,4.0,764.254
NCOA1/nlrp3,4.0,758.877
NCOA1/nlrp3,4.0,774.078
NCOA1/nlrp3,8.0,881.241
NCOA1/nlrp3,8.0,652.0
NCOA1/nlrp3,8.0,758.128
NCOA1/nlrp3,8.0,836.15
NCOA1/nlrp3,12.0,537.001
NCOA1/nlrp3,12.0,632.181
NCOA1/nlrp3,12.0,700.102
NCOA1/nlrp3,12.0,580.341
NCOA1/nlrp3,16.0,663.087
NCOA1/nlrp3,16.0,710.386
NCOA1/nlrp3,16.0,487.999
NCOA1/nlrp3,16.0,1044.045
NCOA1/nlrp3,20.0,828.076
NCOA1/nlrp3,20.0,457.206
NCOA2/ctrl,4.0,1013.254
NCOA2/ctrl,4.0,816.008
NCOA2/ctrl,4.0,574.063
NCOA2/ctrl,4.0,812.225
NCOA2/ctrl,8.0,757.133
NCOA2/ctrl,8.0,769.155
NCOA2/ctrl,8.0,988.512
NCOA2/ctrl,8.0,950.034
NCOA2/ctrl,12.0,1052.252
NCOA2/ctrl,12.0,1120.674
NCOA2/ctrl,12.0,1038.142
NCOA2/ctrl,12.0,923.049
NCOA2/ctrl,16.0,1244.321
NCOA2/ctrl,16.0,1179.006
NCOA2/ctrl,16.0,1014.142
NCOA2/ctrl,16.0,1330.026
NCOA2/ctrl,20.0,989.909
NCOA2/ctrl,20.0,919.0
NCOA2/nlrp3,4.0,949.669
NCOA2/nlrp3,4.0,726.294
NCOA2/nlrp3,4.0,751.428
NCOA2/nlrp3,4.0,971.112
NCOA2/nlrp3,8.0,1002.8
NCOA2/nlrp3,8.0,851.0
NCOA2/nlrp3,8.0,1131.2
NCOA2/nlrp3,8.0,1222.177
NCOA2/nlrp3,12.0,811.226
NCOA2/nlrp3,12.0,1062.003
NCOA2/nlrp3,12.0,1080.126
NCOA2/nlrp3,12.0,835.088
NCOA2/nlrp3,16.0,963.361
NCOA2/nlrp3,16.0,1089.512
NCOA2/nlrp3,16.0,770.162
NCOA2/nlrp3,16.0,1595.071
NCOA2/nlrp3,20.0,1306.066
NCOA2/nlrp3,20.0,725.091
NCOA3/ctrl,4.0,3589.971
NCOA3/ctrl,4.0,3840.256
NCOA3/ctrl,4.0,2369.571
NCOA3/ctrl,4.0,2556.188
NCOA3/ctrl,8.0,2375.265
NCOA3/ctrl,8.0,2347.267
NCOA3/ctrl,8.0,2880.437
NCOA3/ctrl,8.0,2636.218
NCOA3/ctrl,12.0,3196.469
NCOA3/ctrl,12.0,3738.906
NCOA3/ctrl,12.0,3332.049
NCOA3/ctrl,12.0,2652.84
NCOA3/ctrl,16.0,3948.153
NCOA3/ctrl,16.0,3510.973
NCOA3/ctrl,16.0,3405.838
NCOA3/ctrl,16.0,3537.818
NCOA3/ctrl,20.0,2721.619
NCOA3/ctrl,20.0,2690.058
NCOA3/nlrp3,4.0,3475.989
NCOA3/nlrp3,4.0,3307.659
NCOA3/nlrp3,4.0,2942.389
NCOA3/nlrp3,4.0,3061.253
NCOA3/nlrp3,8.0,3672.433
NCOA3/nlrp3,8.0,2488.324
NCOA3/nlrp3,8.0,3131.077
NCOA3/nlrp3,8.0,3191.399
NCOA3/nlrp3,12.0,2403.997
NCOA3/nlrp3,12.0,3187.687
NCOA3/nlrp3,12.0,3415.604
NCOA3/nlrp3,12.0,2668.736
NCOA3/nlrp3,16.0,2817.349
NCOA3/nlrp3,16.0,3510.372
NCOA3/nlrp3,16.0,2195.334
NCOA3/nlrp3,16.0,4425.561
NCOA3/nlrp3,20.0,3543.693
NCOA3/nlrp3,20.0,2015.536
NCOA4/ctrl,4.0,9721.237
NCOA4/ctrl,4.0,10761.215
NCOA4/ctrl,4.0,7836.306
NCOA4/ctrl,4.0,8843.534
NCOA4/ctrl,8.0,8698.426
NCOA4/ctrl,8.0,7863.543
NCOA4/ctrl,8.0,8463.178
NCOA4/ctrl,8.0,7127.401
NCOA4/ctrl,12.0,9467.591
NCOA4/ctrl,12.0,10358.373
NCOA4/ctrl,12.0,8854.464
NCOA4/ctrl,12.0,8061.369
NCOA4/ctrl,16.0,9237.855
NCOA4/ctrl,16.0,10728.105
NCOA4/ctrl,16.0,9523.996
NCOA4/ctrl,16.0,8700.464
NCOA4/ctrl,20.0,6491.52
NCOA4/ctrl,20.0,7362.492
NCOA4/nlrp3,4.0,9528.581
NCOA4/nlrp3,4.0,8342.562
NCOA4/nlrp3,4.0,10606.76
NCOA4/nlrp3,4.0,10885.666
NCOA4/nlrp3,8.0,9445.982
NCOA4/nlrp3,8.0,10164.915
NCOA4/nlrp3,8.0,8176.783
NCOA4/nlrp3,8.0,8967.744
NCOA4/nlrp3,12.0,8897.909
NCOA4/nlrp3,12.0,7832.254
NCOA4/nlrp3,12.0,8927.554
NCOA4/nlrp3,12.0,8601.614
NCOA4/nlrp3,16.0,7252.479
NCOA4/nlrp3,16.0,8348.019
NCOA4/nlrp3,16.0,7333.364
NCOA4/nlrp3,16.0,11052.009
NCOA4/nlrp3,20.0,9060.003
NCOA4/nlrp3,20.0,5373.97
NCOA4P3/ctrl,4.0,0.0
NCOA4P3/ctrl,4.0,0.0
NCOA4P3/ctrl,4.0,0.0
NCOA4P3/ctrl,4.0,0.0
NCOA4P3/ctrl,8.0,0.0
NCOA4P3/ctrl,8.0,0.0
NCOA4P3/ctrl,8.0,0.0
NCOA4P3/ctrl,8.0,0.0
NCOA4P3/ctrl,12.0,0.0
NCOA4P3/ctrl,12.0,0.0
NCOA4P3/ctrl,12.0,0.0
NCOA4P3/ctrl,12.0,0.0
NCOA4P3/ctrl,16.0,0.0
NCOA4P3/ctrl,16.0,0.0
NCOA4P3/ctrl,16.0,0.0
NCOA4P3/ctrl,16.0,0.0
NCOA4P3/ctrl,20.0,0.0
NCOA4P3/ctrl,20.0,0.0
NCOA4P3/nlrp3,4.0,0.0
NCOA4P3/nlrp3,4.0,0.0
NCOA4P3/nlrp3,4.0,0.0
NCOA4P3/nlrp3,4.0,1.0
NCOA4P3/nlrp3,8.0,0.0
NCOA4P3/nlrp3,8.0,0.0
NCOA4P3/nlrp3,8.0,0.0
NCOA4P3/nlrp3,8.0,0.0
NCOA4P3/nlrp3,12.0,0.0
NCOA4P3/nlrp3,12.0,0.0
NCOA4P3/nlrp3,12.0,0.0
NCOA4P3/nlrp3,12.0,0.0
NCOA4P3/nlrp3,16.0,0.0
NCOA4P3/nlrp3,16.0,1.0
NCOA4P3/nlrp3,16.0,0.0
NCOA4P3/nlrp3,16.0,0.0
NCOA4P3/nlrp3,20.0,0.0
NCOA4P3/nlrp3,20.0,0.0
NCOA4P4/ctrl,4.0,0.0
NCOA4P4/ctrl,4.0,0.0
NCOA4P4/ctrl,4.0,0.0
NCOA4P4/ctrl,4.0,0.0
NCOA4P4/ctrl,8.0,0.0
NCOA4P4/ctrl,8.0,0.0
NCOA4P4/ctrl,8.0,0.0
NCOA4P4/ctrl,8.0,0.0
NCOA4P4/ctrl,12.0,0.0
NCOA4P4/ctrl,12.0,0.0
NCOA4P4/ctrl,12.0,0.0
NCOA4P4/ctrl,12.0,0.0
NCOA4P4/ctrl,16.0,0.0
NCOA4P4/ctrl,16.0,0.0
NCOA4P4/ctrl,16.0,0.0
NCOA4P4/ctrl,16.0,0.0
NCOA4P4/ctrl,20.0,0.0
NCOA4P4/ctrl,20.0,0.0
NCOA4P4/nlrp3,4.0,0.0
NCOA4P4/nlrp3,4.0,0.0
NCOA4P4/nlrp3,4.0,1.0
NCOA4P4/nlrp3,4.0,0.0
NCOA4P4/nlrp3,8.0,0.0
NCOA4P4/nlrp3,8.0,0.0
NCOA4P4/nlrp3,8.0,0.0
NCOA4P4/nlrp3,8.0,0.0
NCOA4P4/nlrp3,12.0,0.0
NCOA4P4/nlrp3,12.0,0.0
NCOA4P4/nlrp3,12.0,0.0
NCOA4P4/nlrp3,12.0,0.0
NCOA4P4/nlrp3,16.0,0.0
NCOA4P4/nlrp3,16.0,1.0
NCOA4P4/nlrp3,16.0,0.0
NCOA4P4/nlrp3,16.0,0.0
NCOA4P4/nlrp3,20.0,0.0
NCOA4P4/nlrp3,20.0,0.0
NCOA5/ctrl,4.0,3314.03
NCOA5/ctrl,4.0,3941.734
NCOA5/ctrl,4.0,2440.308
NCOA5/ctrl,4.0,3286.448
NCOA5/ctrl,8.0,2900.058
NCOA5/ctrl,8.0,2859.289
NCOA5/ctrl,8.0,2893.904
NCOA5/ctrl,8.0,2524.006
NCOA5/ctrl,12.0,3328.257
NCOA5/ctrl,12.0,4000.288
NCOA5/ctrl,12.0,2893.6
NCOA5/ctrl,12.0,2925.652
NCOA5/ctrl,16.0,3646.996
NCOA5/ctrl,16.0,2559.776
NCOA5/ctrl,16.0,3116.153
NCOA5/ctrl,16.0,2892.404
NCOA5/ctrl,20.0,1722.24
NCOA5/ctrl,20.0,1987.497
NCOA5/nlrp3,4.0,3049.89
NCOA5/nlrp3,4.0,3053.338
NCOA5/nlrp3,4.0,3122.901
NCOA5/nlrp3,4.0,3347.032
NCOA5/nlrp3,8.0,3853.083
NCOA5/nlrp3,8.0,2781.02
NCOA5/nlrp3,8.0,3279.117
NCOA5/nlrp3,8.0,3928.599
NCOA5/nlrp3,12.0,2589.735
NCOA5/nlrp3,12.0,2649.133
NCOA5/nlrp3,12.0,3656.506
NCOA5/nlrp3,12.0,2473.432
NCOA5/nlrp3,16.0,2553.372
NCOA5/nlrp3,16.0,3525.948
NCOA5/nlrp3,16.0,2028.597
NCOA5/nlrp3,16.0,3454.717
NCOA5/nlrp3,20.0,3911.353
