pVal,phase,peak.shape,period,names
5.948425999226917e-4,20,12,24,LAPTM4B_ctrl
0.00345826197669666,20,16,24,LARGE2_ctrl
2.0428644032218308e-5,20,12,24,LARP6_ctrl
3.254928406242013e-4,20,12,24,LARS1_ctrl
0.0020333154520263417,20,8,24,LARS2_ctrl
3.3315522283903623e-6,20,8,24,LAS1L_ctrl
0.04446396489538311,20,16,24,LASP1_ctrl
0.01437900340758696,20,12,24,LAT2_ctrl
0.014013372807260052,20,16,24,LBHD1_ctrl
0.011900719420625061,20,4,24,LBR_ctrl
0.006411043483250792,20,8,24,LCA5_ctrl
8.291925176222796e-4,24,4,24,LCAL1_ctrl
0.00618114323190934,20,16,24,LCE1B_ctrl
0.015587230758727902,4,8,24,LCE1C_ctrl
0.00421235417250881,20,16,24,LCMT1_ctrl
0.005479719673419518,24,12,24,LCMT1-AS1_ctrl
0.00196401922398201,16,16,24,LCORL_ctrl
2.231503502463227e-5,4,20,24,LCP1_ctrl
1.682820541922687e-5,16,12,24,LDAH_ctrl
0.005479719673419518,20,12,24,LDB1_ctrl
4.2528145990342503e-4,16,8,24,LDB2_ctrl
3.212657398216039e-5,20,8,24,LDHA_ctrl
0.003170073478638605,20,8,24,LDHAP4_ctrl
4.067909616467544e-4,20,8,24,LDHAP7_ctrl
1.7450987862997136e-6,24,4,24,LDLR_ctrl
0.0020532928250721013,20,16,24,LDLRAP1_ctrl
4.067909616467544e-4,20,16,24,LDOC1_ctrl
0.0010551052725899987,20,12,24,LEAP2_ctrl
1.3039573347170533e-4,20,16,24,LEMD2_ctrl
0.0019485939748585773,16,16,24,LENG1_ctrl
0.013590671167302998,24,4,24,LENG8-AS1_ctrl
0.02966130431791275,24,12,24,LENG9_ctrl
0.019804037547967016,20,16,24,LERFS_ctrl
0.004744402721394797,4,20,24,LETM2_ctrl
2.1817937626997447e-4,20,8,24,LETMD1_ctrl
1.802700538350041e-4,24,12,24,LFNG_ctrl
3.8209153440642414e-5,16,20,24,LGALS1_ctrl
0.0030259792296095777,20,16,24,LGALS3BP_ctrl
0.020309235952550797,20,12,24,LGALS8_ctrl
0.042753812399406836,20,16,24,LGALS9B_ctrl
0.02836313982741495,20,16,24,LGMN_ctrl
3.254928406242013e-4,20,12,24,LGR4_ctrl
0.023749254740496037,20,8,24,LHFPL2_ctrl
0.039333507407454296,24,8,24,LHPP_ctrl
0.009242647608413222,16,20,24,LHX1_ctrl
0.0014067287704156975,20,8,24,LHX1-DT_ctrl
6.218808999191777e-4,20,12,24,LHX6_ctrl
7.687134772224456e-4,20,8,24,LIAS_ctrl
0.013803843271283481,20,12,24,LIFR-AS1_ctrl
3.6488429168084916e-6,20,8,24,LIG1_ctrl
1.7284933886397792e-5,20,8,24,LIG3_ctrl
0.02112160539065283,24,4,24,LIMCH1_ctrl
0.022124202179972432,20,12,24,LIMD1_ctrl
7.046540207872418e-4,20,16,24,LIMK1_ctrl
0.01343726789545509,4,8,24,LIMK2_ctrl
0.012892446039010482,4,20,24,LIMS1_ctrl
0.014512249327091494,4,16,24,LIMS2_ctrl
0.04386695384068922,16,20,24,LIN37_ctrl
0.0066143415674900004,20,8,24,LIN52_ctrl
0.0016849416690035241,20,4,24,LIN54_ctrl
0.005467413567845562,24,8,24,LIN7B_ctrl
0.0066143415674900004,16,8,24,LIN9_ctrl
0.042753812399406836,20,16,24,LINC-PINT_ctrl
0.0014067287704156975,20,16,24,LINC00115_ctrl
0.00882949965907312,20,8,24,LINC00174_ctrl
0.0026198023345926653,20,12,24,LINC00205_ctrl
0.005695222466505794,20,16,24,LINC00235_ctrl
0.0249738764529603,16,20,24,LINC00239_ctrl
0.0021425664261621926,20,16,24,LINC00240_ctrl
0.0012444139122908095,20,8,24,LINC00339_ctrl
0.0063844455467855004,24,4,24,LINC00346_ctrl
8.152442503442979e-7,24,4,24,LINC00365_ctrl
1.65334150217718e-5,20,8,24,LINC00381_ctrl
1.6274642031210065e-4,20,8,24,LINC00467_ctrl
5.506063097029802e-4,24,4,24,LINC00471_ctrl
0.00345826197669666,20,8,24,LINC00472_ctrl
3.4028796974348315e-4,20,12,24,LINC00476_ctrl
3.4028796974348315e-4,20,12,24,LINC00511_ctrl
6.236317687777211e-5,24,4,24,LINC00518_ctrl
0.00441474982953656,20,12,24,LINC00519_ctrl
3.318808201367013e-4,24,4,24,LINC00526_ctrl
0.030719583357243375,12,12,24,LINC00571_ctrl
0.0304638539288262,16,20,24,LINC00589_ctrl
0.04962564376266172,4,4,24,LINC00598_ctrl
0.01928900370451455,24,8,24,LINC00601_ctrl
0.009182679645436046,24,8,24,LINC00607_ctrl
0.009895522808540013,12,16,24,LINC00622_ctrl
2.2856887037806848e-4,20,8,24,LINC00623_ctrl
0.009889039618161895,8,8,24,LINC00638_ctrl
0.00618114323190934,4,12,24,LINC00641_ctrl
0.008476319672710196,20,8,24,LINC00649_ctrl
1.7284933886397792e-5,20,8,24,LINC00653_ctrl
0.013803843271283481,20,12,24,LINC00662_ctrl
0.001778407953169249,24,4,24,LINC00663_ctrl
6.489191999156636e-4,20,12,24,LINC00672_ctrl
0.0013785332811396998,4,20,24,LINC00680_ctrl
0.0028082361150058733,16,20,24,LINC00683_ctrl
0.0011743061283782628,20,4,24,LINC00702_ctrl
2.0824202215508124e-7,24,8,24,LINC00842_ctrl
1.7450987862997136e-6,24,4,24,LINC00847_ctrl
0.03739775365229628,4,12,24,LINC00852_ctrl
7.366837490048437e-4,20,8,24,LINC00857_ctrl
1.7336226553351488e-6,4,20,24,LINC00862_ctrl
4.437719581600957e-4,20,16,24,LINC00863_ctrl
7.757015749012236e-7,20,8,24,LINC00869_ctrl
1.480884824811427e-6,20,12,24,LINC00880_ctrl
1.5514031498024472e-6,20,12,24,LINC00886_ctrl
4.336790866868948e-5,24,12,24,LINC00887_ctrl
0.00812313968634727,20,8,24,LINC00894_ctrl
0.005467413567845562,24,8,24,LINC00896_ctrl
0.0012985188649991056,20,16,24,LINC00899_ctrl
1.6063286991080194e-5,20,12,24,LINC00911_ctrl
3.212657398216039e-5,16,16,24,LINC00920_ctrl
0.008646820660151707,20,12,24,LINC00921_ctrl
5.506063097029802e-4,24,4,24,LINC00957_ctrl
9.82009611991005e-4,20,12,24,LINC00963_ctrl
0.005011795770525099,20,8,24,LINC00964_ctrl
0.00812313968634727,12,16,24,LINC00973_ctrl
0.00172913098834833,24,4,24,LINC01003_ctrl
0.02250383765526698,20,8,24,LINC01004_ctrl
4.622624564167664e-4,20,8,24,LINC01006_ctrl
3.890797265159244e-6,20,12,24,LINC01011_ctrl
0.0021425664261621926,24,8,24,LINC01023_ctrl
0.0021425664261621926,20,16,24,LINC01089_ctrl
8.291925176222796e-4,24,4,24,LINC01106_ctrl
3.254928406242013e-4,20,12,24,LINC01116_ctrl
2.9899764429804437e-6,24,4,24,LINC01123_ctrl
0.03168240808597925,16,20,24,LINC01126_ctrl
0.005533965222497092,20,12,24,LINC01135_ctrl
4.336790866868948e-5,20,12,24,LINC01137_ctrl
2.3895836448616252e-4,20,8,24,LINC01138_ctrl
0.003602356225725688,24,8,24,LINC01141_ctrl
0.023087058695679695,24,12,24,LINC01144_ctrl
0.013681219967810191,16,12,24,LINC01173_ctrl
0.0018203797087408458,20,12,24,LINC01179_ctrl
4.437719581600957e-4,20,8,24,LINC01182_ctrl
0.0030606659425338615,20,12,24,LINC01184_ctrl
1.4173449290402754e-4,20,8,24,LINC01186_ctrl
3.451560529421693e-4,24,4,24,LINC01232_ctrl
0.0304638539288262,20,12,24,LINC01269_ctrl
5.082519781873662e-4,24,4,24,LINC01270_ctrl
1.9832573538579163e-7,24,8,24,LINC01273_ctrl
0.0045749597670592685,24,4,24,LINC01275_ctrl
3.1729068841812974e-6,16,8,24,LINC01291_ctrl
1.5514031498024472e-6,12,12,24,LINC01293_ctrl
0.015587230758727902,24,8,24,LINC01301_ctrl
7.192318617399721e-5,20,16,24,LINC01311_ctrl
0.023052809033501816,24,8,24,LINC01315_ctrl
0.03472648553427512,16,12,24,LINC01331_ctrl
0.009535859631798971,16,8,24,LINC01348_ctrl
0.03290096224313229,20,4,24,LINC01410_ctrl
0.009535859631798971,24,8,24,LINC01415_ctrl
0.009157291679366979,24,12,24,LINC01449_ctrl
4.622624564167664e-4,8,16,24,LINC01483_ctrl
1.8581508537395294e-6,24,8,24,LINC01503_ctrl
0.012892446039010482,24,4,24,LINC01510_ctrl
2.0824202215508124e-7,20,8,24,LINC01515_ctrl
3.716301707479059e-6,16,12,24,LINC01546_ctrl
0.0023211136283423756,8,16,24,LINC01547_ctrl
0.005479719673419518,20,12,24,LINC01555_ctrl
0.02250383765526698,20,8,24,LINC01560_ctrl
0.009182679645436046,24,8,24,LINC01564_ctrl
0.0038627976013587057,24,8,24,LINC01569_ctrl
1.65334150217718e-5,20,8,24,LINC01572_ctrl
3.6484470775380307e-4,20,8,24,LINC01588_ctrl
0.003199787121739946,16,12,24,LINC01605_ctrl
0.02654904261596692,20,12,24,LINC01612_ctrl
2.168395433434474e-5,20,8,24,LINC01615_ctrl
4.8707481242955933e-4,24,4,24,LINC01670_ctrl
1.65334150217718e-5,20,8,24,LINC01679_ctrl
8.688175882626763e-4,20,8,24,LINC01698_ctrl
1.7243222540739523e-4,20,12,24,LINC01704_ctrl
0.009157291679366979,16,12,24,LINC01714_ctrl
6.2932787902247555e-05,20,8,24,LINC01719_ctrl
0.03290096224313229,20,12,24,LINC01730_ctrl
0.005467413567845562,20,8,24,LINC01792_ctrl
0.0029979123480435754,4,20,24,LINC01828_ctrl
0.03309032979865078,24,8,24,LINC01843_ctrl
9.285747287371957e-6,20,8,24,LINC01847_ctrl
0.009182679645436046,24,8,24,LINC01894_ctrl
4.067909616467544e-4,20,16,24,LINC01918_ctrl
8.135303372605692e-6,16,16,24,LINC01949_ctrl
4.067909616467544e-4,24,8,24,LINC01970_ctrl
0.020896420679890764,16,16,24,LINC01998_ctrl
0.005467413567845562,20,16,24,LINC02018_ctrl
0.00439550000609615,20,16,24,LINC02029_ctrl
1.4818331867522403e-6,24,8,24,LINC02035_ctrl
0.045312938000423915,24,4,24,LINC02043_ctrl
0.00842470834501762,24,12,24,LINC02057_ctrl
0.0026256990101801857,24,8,24,LINC02065_ctrl
0.005011795770525099,20,16,24,LINC02076_ctrl
0.0016694541504730155,12,16,24,LINC02085_ctrl
3.717065185531054e-4,24,4,24,LINC02128_ctrl
3.0533035452576517e-4,24,4,24,LINC02175_ctrl
0.0281137096382943,16,16,24,LINC02178_ctrl
4.336790866868948e-5,20,12,24,LINC02210_ctrl
0.02035426600557464,24,12,24,LINC02245_ctrl
0.04104365990343057,20,8,24,LINC02246_ctrl
4.336790866868948e-5,16,12,24,LINC02273_ctrl
0.01625848229087593,16,16,24,LINC02278_ctrl
0.0015129896148047889,24,12,24,LINC02298_ctrl
0.02009271219220266,16,16,24,LINC02321_ctrl
9.167422304683247e-6,24,12,24,LINC02323_ctrl
0.01343726789545509,20,16,24,LINC02328_ctrl
0.02264715498640374,20,8,24,LINC02331_ctrl
4.067909616467544e-4,16,16,24,LINC02454_ctrl
6.726242925696399e-4,16,8,24,LINC02503_ctrl
1.578189615714581e-5,16,8,24,LINC02535_ctrl
9.167422304683247e-6,20,12,24,LINC02541_ctrl
8.817354198316294e-5,20,12,24,LINC02551_ctrl
0.0021425664261621926,20,8,24,LINC02604_ctrl
3.1729068841812974e-6,20,8,24,LINC02657_ctrl
5.5517408939252585e-8,20,12,24,LINC02660_ctrl
6.803255659393322e-5,24,4,24,LINC02677_ctrl
0.0028540206632393325,20,8,24,LINC02678_ctrl
0.0010551052725899987,12,12,24,LINC02742_ctrl
0.006138889948832212,16,20,24,LINC02762_ctrl
0.001599893560869973,20,8,24,LINC02767_ctrl
3.6834187450242187e-4,20,12,24,LINC02783_ctrl
0.0013526238177074016,16,16,24,LINC02802_ctrl
0.0018265732244731729,24,4,24,LINC02804_ctrl
2.0698320046419976e-5,20,8,24,LINP1_ctrl
5.904192203864025e-7,24,8,24,LIPE_ctrl
0.008427922039328085,16,20,24,LIPE-AS1_ctrl
1.8463744336615062e-7,20,12,24,LIPG_ctrl
0.02861561377460973,24,4,24,LIPH_ctrl
3.5508309886276505e-4,20,12,24,LIPT1_ctrl
0.00421235417250881,20,16,24,LIPT2_ctrl
7.046540207872418e-4,20,16,24,LITAF_ctrl
2.3895836448616252e-4,20,8,24,LIVAR_ctrl
0.016427799314536293,20,12,24,LIX1L_ctrl
9.218143025512488e-5,20,12,24,LLGL1_ctrl
0.006161765072275481,20,16,24,LLGL2_ctrl
0.02394213494366783,16,20,24,LMAN2_ctrl
6.592958732616409e-5,20,8,24,LMAN2L_ctrl
3.106977115049194e-4,20,12,24,LMBR1L_ctrl
6.218808999191777e-4,16,12,24,LMBRD2_ctrl
3.254928406242013e-4,24,12,24,LMCD1_ctrl
7.687134772224456e-4,20,8,24,LMCD1-AS1_ctrl
0.004061569843173635,16,12,24,LMF2_ctrl
0.018485295216826444,12,16,24,LMLN_ctrl
4.437719581600957e-4,20,16,24,LMNA_ctrl
1.4144771328089567e-6,20,8,24,LMNB1_ctrl
1.1905697403938313e-4,20,8,24,LMNB2_ctrl
0.03309032979865078,16,8,24,LMNTD2_ctrl
6.844309416907004e-4,16,20,24,LMO2_ctrl
3.3315522283903623e-6,24,8,24,LMO4_ctrl
8.750721290834007e-6,20,12,24,LMO7_ctrl
1.3039573347170533e-4,24,8,24,LMTK3_ctrl
3.365641083845374e-5,20,8,24,LNCAROD_ctrl
0.007121112340645367,4,4,24,LNCOC1_ctrl
0.0033438253112793724,4,20,24,LNCOG_ctrl
5.515323015811357e-4,4,8,24,LNCTAM34A_ctrl
6.236317687777211e-5,20,12,24,LNP1_ctrl
2.2856887037806848e-4,12,16,24,LNPK_ctrl
0.029544937320223907,16,16,24,LNX1_ctrl
5.732392780156158e-7,16,12,24,LONP1_ctrl
0.021239234092773538,20,12,24,LONP2_ctrl
0.04456690324209812,4,4,24,LONRF1_ctrl
1.7243222540739523e-4,20,12,24,LOX_ctrl
1.549189240695524e-6,20,8,24,LOXL2_ctrl
0.005695222466505794,20,16,24,LPAR2_ctrl
6.892638675008065e-5,20,8,24,LPAR3_ctrl
0.006784755335191547,24,8,24,LPAR5_ctrl
0.0028238893764628175,24,8,24,LPAR6_ctrl
0.009130248875938758,20,4,24,LPCAT1_ctrl
0.04106949828634073,24,4,24,LPCAT4_ctrl
3.3315522283903623e-6,24,8,24,LPIN1_ctrl
0.006150840263826258,16,8,24,LPXN_ctrl
1.932178990347725e-8,24,4,24,LRATD1_ctrl
0.00196401922398201,24,8,24,LRATD2_ctrl
1.7243222540739523e-4,20,12,24,LRCH4_ctrl
0.0015850367393193026,16,12,24,LRIG1_ctrl
1.163319659539196e-5,24,4,24,LRMP_ctrl
0.0025115381836506123,24,8,24,LRP1_ctrl
0.00842470834501762,20,12,24,LRP11_ctrl
0.005479719673419518,20,12,24,LRP4_ctrl
0.01602760870812698,24,8,24,LRP4-AS1_ctrl
0.005467413567845562,20,16,24,LRP5_ctrl
0.005893334350878924,4,4,24,LRP8_ctrl
0.012899777179636885,20,16,24,LRPAP1_ctrl
3.106977115049194e-4,16,12,24,LRR1_ctrl
6.218808999191777e-4,20,12,24,LRRC1_ctrl
0.002739859836709759,16,16,24,LRRC17_ctrl
3.895839251091515e-5,24,4,24,LRRC20_ctrl
0.00439550000609615,24,8,24,LRRC23_ctrl
0.015049740042909699,4,8,24,LRRC24_ctrl
0.00618114323190934,20,12,24,LRRC28_ctrl
0.0026198023345926653,24,4,24,LRRC29_ctrl
3.1094044995958885e-4,20,8,24,LRRC37A9P_ctrl
0.013590671167302998,12,12,24,LRRC40_ctrl
2.2856887037806848e-4,4,8,24,LRRC41_ctrl
0.0012253629165686222,24,4,24,LRRC45_ctrl
1.7243222540739523e-4,16,12,24,LRRC49_ctrl
0.049510093869917546,16,16,24,LRRC6_ctrl
3.254928406242013e-4,24,12,24,LRRC73_ctrl
0.00196401922398201,20,16,24,LRRC75B_ctrl
0.005467413567845562,20,16,24,LRRC8A_ctrl
0.0018557300380896513,4,20,24,LRRC8C_ctrl
0.005923031365166026,4,8,24,LRRC8E_ctrl
0.0011030646031622714,16,12,24,LRRCC1_ctrl
0.002651999384807778,20,4,24,LRRIQ1_ctrl
1.7243222540739523e-4,16,12,24,LRRIQ3_ctrl
4.336790866868948e-5,20,12,24,LRRK1_ctrl
0.03418909221407516,16,16,24,LRRN1_ctrl
8.817354198316294e-5,20,12,24,LRSAM1_ctrl
3.490197572599427e-6,20,8,24,LRTOMT_ctrl
0.0010266464125360507,16,20,24,LSM10_ctrl
8.817354198316294e-5,20,12,24,LSM14A_ctrl
0.003890544723783743,20,16,24,LSM14B_ctrl
0.04104365990343057,20,8,24,LSM2_ctrl
0.003199787121739946,16,12,24,LSM3_ctrl
6.218808999191777e-4,20,12,24,LSM4_ctrl
0.03935826919107654,12,12,24,LSM6_ctrl
0.013590671167302998,16,12,24,LSM8_ctrl
7.026767696086138e-8,4,8,24,LSS_ctrl
0.0011989832643068167,20,12,24,LTA4H_ctrl
0.001151023933734544,4,12,24,LTB_ctrl
0.006901921635641741,16,16,24,LTBP1_ctrl
0.0011030646031622714,20,12,24,LTBP2_ctrl
6.892638675008065e-5,24,8,24,LTBP3_ctrl
0.02009271219220266,4,8,24,LTBP4_ctrl
0.0019330521230100533,24,4,24,LTC4S_ctrl
0.033006729246611695,16,8,24,LTN1_ctrl
6.134372614667851e-6,24,4,24,LUARIS_ctrl
0.047498509480992074,20,12,24,LUC7L2_ctrl
0.0019031242409563386,20,12,24,LURAP1_ctrl
0.0087910000121923,20,12,24,LVRN_ctrl
0.0018203797087408458,24,12,24,LXN_ctrl
0.00805841667784294,24,12,24,LY6E_ctrl
7.228728700279319e-5,4,20,24,LYAR_ctrl
6.249152076306395e-4,24,12,24,LYPD3_ctrl
0.002733706783922781,24,4,24,LYPD5_ctrl
0.030726734813032862,20,8,24,LYPD6_ctrl
0.01437900340758696,20,12,24,LYPD6B_ctrl
0.017293641320303414,16,20,24,LYPLA2_ctrl
0.00812313968634727,16,16,24,LYPLAL1_ctrl
0.0064897659727919145,20,16,24,LYRM1_ctrl
0.023749254740496037,20,8,24,LYRM2_ctrl
6.592958732616409e-5,20,8,24,LYRM7_ctrl
3.365641083845374e-5,24,8,24,LYRM9_ctrl
0.023846344812174774,20,4,24,LZIC_ctrl
8.33402027698477e-6,20,12,24,LZTFL1_ctrl
0.04107042948232561,24,8,24,LZTS1_ctrl
7.781594530318487e-6,20,16,24,LZTS2_ctrl
0.018485295216826444,20,16,24,LZTS3_ctrl
0.0063844455467855004,20,4,24,M6PR_ctrl
0.049477614042700076,20,12,24,MACROH2A1_ctrl
1.7284933886397792e-5,20,8,24,MACROH2A2_ctrl
4.3753606454170036e-6,20,8,24,MAD1L1_ctrl
1.9500069303481112e-5,16,12,24,MAD2L1_ctrl
5.928026510564164e-4,20,12,24,MAD2L2_ctrl
3.716301707479059e-6,20,12,24,MADD_ctrl
0.002767303705886377,24,4,24,MAF_ctrl
8.817354198316294e-5,20,12,24,MAF1_ctrl
0.0019858687731718317,24,12,24,MAFTRR_ctrl
0.043832169505224554,4,8,24,MAGED1_ctrl
3.2964793663082044e-5,24,4,24,MAGEE1_ctrl
3.232940086477072e-7,24,4,24,MAGEF1_ctrl
3.254928406242013e-4,20,12,24,MAGEH1_ctrl
0.01113028382508818,12,20,24,MAGI1_ctrl
0.005923031365166026,20,8,24,MAGI3_ctrl
0.015608142999240888,16,8,24,MAGOHB_ctrl
0.014875899275781328,4,20,24,MAK16_ctrl
3.8830046339008374e-4,20,8,24,MAL2_ctrl
7.687134772224456e-4,16,16,24,MAMDC2_ctrl
0.0010712832130810963,24,4,24,MAMDC2-AS1_ctrl
0.036062119593285695,20,12,24,MAML1_ctrl
8.135303372605692e-6,24,8,24,MAML2_ctrl
0.0028826080269649763,24,4,24,MAML3_ctrl
0.014622317946896408,24,12,24,MAMSTR_ctrl
1.2772289220042157e-4,24,4,24,MAN1A1_ctrl
2.3294882333587622e-4,20,16,24,MAN1B1_ctrl
0.022231982447691555,24,4,24,MAN1C1_ctrl
3.523270103936209e-4,20,12,24,MAN2B1_ctrl
0.003170073478638605,20,16,24,MAN2B2_ctrl
0.00812313968634727,20,16,24,MAN2C1_ctrl
0.008476319672710196,20,16,24,MANBAL_ctrl
5.367447458058204e-7,20,8,24,MANCR_ctrl
0.014622649885836576,20,4,24,MANEA_ctrl
4.2528145990342503e-4,20,16,24,MANF_ctrl
3.212657398216039e-5,20,8,24,MANSC1_ctrl
0.005251398020360371,20,12,24,MAOA_ctrl
0.015359791678621688,20,16,24,MAP1LC3B_ctrl
0.022759702459642032,20,16,24,MAP1S_ctrl
1.4818331867522403e-6,24,8,24,MAP2_ctrl
0.012899777179636885,20,16,24,MAP2K2_ctrl
1.1298563540806524e-4,24,4,24,MAP2K5_ctrl
0.02009271219220266,24,8,24,MAP2K6_ctrl
6.218808999191777e-4,20,12,24,MAP2K7_ctrl
0.04645578284155428,20,16,24,MAP3K11_ctrl
4.6589764667175244e-4,24,4,24,MAP3K12_ctrl
0.005251398020360371,20,12,24,MAP3K13_ctrl
1.65334150217718e-5,24,8,24,MAP3K14-AS1_ctrl
2.2856887037806848e-4,20,8,24,MAP3K3_ctrl
1.9828086664089726e-4,24,4,24,MAP3K5_ctrl
0.039333507407454296,20,16,24,MAP3K6_ctrl
0.03457921355025272,16,16,24,MAP3K7_ctrl
2.1817937626997447e-4,24,8,24,MAP3K8_ctrl
0.026238846127384356,20,16,24,MAP4_ctrl
0.0025058978852625494,24,8,24,MAP4K2_ctrl
0.0012985188649991056,24,8,24,MAP4K3-DT_ctrl
8.817354198316294e-5,20,12,24,MAPK10_ctrl
2.4934785859425653e-4,20,8,24,MAPK12_ctrl
0.003199787121739946,20,12,24,MAPK13_ctrl
7.046540207872418e-4,20,16,24,MAPK3_ctrl
4.336790866868948e-5,20,12,24,MAPK8IP1_ctrl
0.03205521741625396,20,12,24,MAPKAP1_ctrl
0.006449888589818442,20,12,24,MAPKAPK2_ctrl
1.65334150217718e-5,20,8,24,MAPKAPK5-AS1_ctrl
0.013974758611273291,4,8,24,MAPKBP1_ctrl
0.025754052397148754,20,4,24,MAPRE1_ctrl
0.021056137843530828,24,8,24,MAPRE3_ctrl
0.018485295216826444,24,8,24,MARC2_ctrl
6.592958732616409e-5,20,16,24,MARCHF2_ctrl
1.1298563540806524e-4,24,4,24,MARCHF3_ctrl
7.366837490048437e-4,4,8,24,MARCHF8_ctrl
0.005893334350878924,24,4,24,MARCHF9_ctrl
0.014957803707605853,20,8,24,MARCKS_ctrl
5.904192203864025e-7,20,8,24,MARF1_ctrl
0.0020532928250721013,20,8,24,MARK1_ctrl
0.0036171506593582,20,12,24,MARK3_ctrl
0.0018224711892818538,4,4,24,MARK4_ctrl
0.00196401922398201,20,16,24,MARS1_ctrl
0.012396582729817772,4,20,24,MARS2_ctrl
0.011446245509843892,20,16,24,MARVELD1_ctrl
0.002231840027252284,20,8,24,MARVELD3_ctrl
6.650430404256974e-5,24,4,24,MAST1_ctrl
8.135303372605692e-6,20,8,24,MAST2_ctrl
4.5339177244539e-5,24,12,24,MAST3_ctrl
3.716301707479059e-6,20,12,24,MAST4-AS1_ctrl
2.033954808233772e-4,16,12,24,MASTL_ctrl
1.578189615714581e-5,20,8,24,MAT2B_ctrl
0.018582313136621714,24,8,24,MATN1-AS1_ctrl
8.642466943198896e-6,24,4,24,MATN2_ctrl
0.009242647608413222,20,12,24,MATN3_ctrl
1.480884824811427e-6,20,12,24,MAVS_ctrl
0.0011903089595825137,20,16,24,MAZ_ctrl
0.0018203797087408458,20,12,24,MBD1_ctrl
0.0016570838638338165,16,20,24,MBD3_ctrl
1.65334150217718e-5,20,8,24,MBD5_ctrl
0.010885075089394016,24,8,24,MBD6_ctrl
1.3150570064356129e-5,24,4,24,MBNL2_ctrl
1.4144771328089567e-6,20,8,24,MBOAT1_ctrl
0.0017504660067867905,20,16,24,MBOAT7_ctrl
0.0030606659425338615,20,12,24,MBP_ctrl
0.036062119593285695,20,12,24,MBTD1_ctrl
0.02035426600557464,20,12,24,MBTPS1_ctrl
0.020896420679890764,20,8,24,MBTPS2_ctrl
0.042780727381604926,4,20,24,MC1R_ctrl
8.750721290834007e-6,20,12,24,MCCC1_ctrl
1.6459439697978637e-4,20,12,24,MCCC2_ctrl
0.020521829951715285,20,12,24,MCEE_ctrl
0.023846344812174774,24,4,24,MCF2L2_ctrl
0.012396582729817772,20,4,24,MCFD2_ctrl
0.004913845675730325,8,20,24,MCM10_ctrl
0.00801380435406349,20,8,24,MCM3AP-AS1_ctrl
4.80752954673437e-4,20,8,24,MCM4_ctrl
0.0020103742079304555,24,4,24,MCM5_ctrl
8.135303372605692e-6,20,8,24,MCM7_ctrl
4.336790866868948e-5,16,12,24,MCM8_ctrl
0.021376906199703418,20,12,24,MCM9_ctrl
0.023307546142955084,24,8,24,MCMDC2_ctrl
0.04446396489538311,16,8,24,MCOLN2_ctrl
7.687134772224456e-4,20,8,24,MCPH1-AS1_ctrl
0.0037464504747547153,20,16,24,MCRIP2_ctrl
0.002946667175439462,20,16,24,MCRS1_ctrl
1.1905697403938313e-4,20,8,24,MCTP2_ctrl
0.0030606659425338615,20,12,24,MCU_ctrl
1.7243222540739523e-4,16,12,24,MCUB_ctrl
5.635819830961114e-7,20,8,24,MDC1_ctrl
3.7873466895807246e-4,16,16,24,MDFIC_ctrl
2.033954808233772e-4,24,12,24,MDGA1_ctrl
5.471829471967243e-7,20,12,24,MDH1B_ctrl
0.00345826197669666,20,16,24,MDK_ctrl
2.974212999613458e-4,20,8,24,MDM1_ctrl
0.0087910000121923,20,12,24,MDM2_ctrl
0.026238846127384356,20,12,24,MDM4_ctrl
0.02836313982741495,20,16,24,MDP1_ctrl
0.012899777179636885,4,8,24,ME1_ctrl
2.8390214996310286e-4,20,8,24,MEA1_ctrl
5.681020034371087e-4,20,8,24,MEAK7_ctrl
0.03602001411484659,16,16,24,MECOM_ctrl
0.0010551052725899987,20,12,24,MECR_ctrl
0.014875899275781328,4,20,24,MED10_ctrl
6.222069561454048e-4,20,12,24,MED11_ctrl
1.7243222540739523e-4,20,12,24,MED12_ctrl
0.03649419913728071,24,8,24,MED12L_ctrl
6.218808999191777e-4,20,12,24,MED14_ctrl
1.9585085238271234e-4,16,20,24,MED16_ctrl
3.212657398216039e-5,20,8,24,MED18_ctrl
0.015173134973094688,16,16,24,MED19_ctrl
6.592958732616409e-5,20,8,24,MED20_ctrl
1.7243222540739523e-4,16,12,24,MED21_ctrl
0.0304638539288262,20,4,24,MED22_ctrl
8.817354198316294e-5,16,12,24,MED24_ctrl
0.0097946497660776,20,16,24,MED25_ctrl
0.043832169505224554,20,12,24,MED27_ctrl
0.010619617046386769,20,8,24,MED28_ctrl
0.04207888272501557,20,16,24,MED29_ctrl
0.03025616847606072,16,16,24,MED30_ctrl
0.0016705985901750327,16,12,24,MED7_ctrl
0.02035426600557464,20,12,24,MED9_ctrl
0.00530338333822638,20,12,24,MEF2D_ctrl
3.490197572599427e-6,24,8,24,MEGF6_ctrl
0.0052396046691853305,24,8,24,MEGF8_ctrl
4.139664009283995e-5,20,12,24,MEGF9_ctrl
3.490197572599427e-6,20,8,24,MEIS1_ctrl
0.015363367406516431,4,8,24,MEIS3P1_ctrl
1.480884824811427e-6,16,12,24,MELK_ctrl
0.014954163543890437,24,12,24,MELTF_ctrl
0.02274669940559572,20,8,24,MEN1_ctrl
0.0034780294801521152,20,12,24,MEP1A_ctrl
0.011923172406087387,16,16,24,MEPCE_ctrl
0.003314167727667633,16,16,24,MEST_ctrl
